idx,observed,predicted,lower_bound,upper_bound,is_anomalous,error,threshold
916,314.293,313.4477163553238,312.24272672881244,314.65270598183514,False,0.001476,0.003000
917,315.172,314.2976316213608,313.09264199484943,315.5026212478721,False,0.001580,0.003000
918,315.875,315.1779363155365,313.97294668902515,316.38292594204785,False,0.001004,0.003000
919,316.361,315.8815679550171,314.67657832850574,317.08655758152844,False,0.000475,0.003000
920,316.605,316.3668887615204,315.16189913500904,317.57187838803173,False,0.000117,0.003000
921,316.259,316.6167114973068,315.4117218707955,317.8217011238182,False,0.000264,0.003000
922,315.693,316.26956260204315,315.0645729755318,317.4745522285545,False,0.000687,0.003000
923,315.24,315.69905960559845,314.4940699790871,316.9040492321098,False,0.000435,0.003000
924,314.502,315.2488580942154,314.04386846770404,316.45384772072674,False,0.001152,0.003000
925,313.263,314.5121488571167,313.30715923060535,315.71713848362805,True,0.003224,0.003000
926,311.882,313.2664170265198,312.0614274000084,314.4714066530311,True,0.003960,0.003000
927,310.628,311.89406979084015,310.6890801643288,313.0990594173515,True,0.003312,0.003000
928,309.672,310.6421604156494,309.43717078913807,311.84715004216076,False,0.001945,0.003000
929,308.757,309.6737047433853,308.46871511687397,310.87869436989666,False,0.001736,0.003000
930,307.72,308.76138001680374,307.5563903902924,309.9663696433151,False,0.002241,0.003000
931,307.211,307.7263574004173,306.521367773906,308.9313470269287,False,0.000549,0.003000
932,306.995,307.22016394138336,306.015174314872,308.4251535678947,False,0.000105,0.003000
933,307.34,307.00446063280106,305.7994710062897,308.2094502593124,False,0.000233,0.003000
934,308.056,307.3465492129326,306.14155958642124,308.55153883944394,False,0.001040,0.003000
935,309.02,308.0616062283516,306.85661660184024,309.26659585486294,False,0.001898,0.003000
936,309.87,309.0300441980362,307.82505457152484,310.23503382454754,False,0.001458,0.003000
937,311.142,309.87854784727097,308.6735582207596,311.0835374737823,True,0.003298,0.003000
938,312.171,311.1483768224716,309.94338719596027,312.35336644898297,False,0.002161,0.003000
939,313.093,312.18039655685425,310.9754069303429,313.3853861833656,False,0.001721,0.003000
940,314.112,313.09961807727814,311.8946284507668,314.3046077037895,False,0.002118,0.003000
941,314.878,314.12193155288696,312.9169419263756,315.3269211793983,False,0.001181,0.003000
942,315.677,314.88466358184814,313.6796739553368,316.0896532083595,False,0.001297,0.003000
943,316.34,315.6798542737961,314.47486464728473,316.88484390030743,False,0.000900,0.003000
944,316.558,316.34606528282166,315.1410756563103,317.551054909333,False,0.000093,0.003000
945,316.405,316.5627671480179,315.35777752150653,317.76775677452923,False,0.000051,0.003000
946,315.942,316.4127515554428,315.20776192893146,317.61774118195416,False,0.000458,0.003000
947,315.329,315.9507496356964,314.74576000918506,317.15573926220776,False,0.000799,0.003000
948,314.776,315.3303791284561,314.12538950194477,316.53536875496746,False,0.000635,0.003000
949,313.872,314.7833366394043,313.57834701289295,315.98832626591565,False,0.001716,0.003000
950,312.43,313.8808892965317,312.6758996700203,315.085878923043,True,0.004349,0.003000
951,311.132,312.44219279289246,311.2372031663811,313.6471824194038,True,0.003547,0.003000
952,310.019,311.1403765678406,309.9353869413292,312.3453661943519,False,0.002598,0.003000
953,308.994,310.0242564678192,308.81926684130786,311.22924609433056,False,0.002193,0.003000
954,308.051,308.99773305654526,307.7927434300339,310.2027226830566,False,0.001852,0.003000
955,307.191,308.0547055006027,306.8497158740914,309.25969512711407,False,0.001541,0.003000
956,306.621,307.1928731203079,305.9878834937966,308.39786274681927,False,0.000676,0.003000
957,306.68,306.62931019067764,305.4243205641663,307.834299817189,False,0.000005,0.003000
958,307.262,306.68993496894836,305.484945342437,307.8949245954597,False,0.000676,0.003000
959,307.983,307.2695292234421,306.06453959693073,308.4745188499534,False,0.001052,0.003000
960,308.993,307.9861106276512,306.78112100113987,309.19110025416256,False,0.002095,0.003000
961,310.059,309.0039014220238,307.7989117955124,310.2088910485351,False,0.002300,0.003000
962,311.027,310.0712732076645,308.86628358115314,311.27626283417584,False,0.001887,0.003000
963,312.148,311.03890800476074,309.8339183782494,312.2438976312721,False,0.002541,0.003000
964,313.345,312.1548156738281,310.9498260473168,313.3598053003395,False,0.002927,0.003000
965,314.213,313.35342717170715,312.1484375451958,314.5584167982185,False,0.001527,0.003000
966,314.985,314.2221910953522,313.0172014688408,315.4271807218635,False,0.001202,0.003000
967,315.673,314.98712480068207,313.7821351741707,316.1921144271934,False,0.000972,0.003000
968,316.266,315.6811708211899,314.47618119467853,316.88616044770123,False,0.000707,0.003000
969,316.703,316.27275824546814,315.0677686189568,317.4777478719795,False,0.000382,0.003000
970,316.503,316.7176043987274,315.51261477221607,317.92259402523877,False,0.000095,0.003000
971,315.876,316.51861822605133,315.31362859954,317.7236078525627,False,0.000853,0.003000
972,315.306,315.87791204452515,314.6729224180138,317.0829016710365,False,0.000676,0.003000
973,314.478,315.30910980701447,314.1041201805031,316.5140994335258,False,0.001427,0.003000
974,313.036,314.4859228134155,313.2809331869042,315.6909124399269,True,0.004344,0.003000
975,311.565,313.04535377025604,311.8403641437447,314.2503433967674,True,0.004528,0.003000
976,310.353,311.582013964653,310.37702433814167,312.78700359116436,True,0.003121,0.003000
977,309.295,310.3610408306122,309.15605120410083,311.56603045712353,False,0.002348,0.003000
978,308.333,309.2989122867584,308.0939226602471,310.5039019132698,False,0.001928,0.003000
979,307.5,308.3384076952934,307.1334180687821,309.5433973218048,False,0.001452,0.003000
980,306.852,307.50392711162567,306.2989374851143,308.708916738137,False,0.000878,0.003000
981,306.727,306.86493611335754,305.6599464868462,308.0699257398689,False,0.000039,0.003000
982,307.203,306.73378229141235,305.528792664901,307.9387719179237,False,0.000455,0.003000
983,307.984,307.2104648947716,306.0054752682602,308.4154545212829,False,0.001236,0.003000
984,308.97,307.99048578739166,306.7854961608803,309.195475413903,False,0.001982,0.003000
985,309.799,308.9764820933342,307.77149246682285,310.18147171984555,False,0.001398,0.003000
986,310.811,309.8087983727455,308.60380874623417,311.01378799925686,False,0.002075,0.003000
987,311.951,310.8197487592697,309.61475913275837,312.02473838578106,False,0.002644,0.003000
988,312.947,311.95963752269745,310.7546478961861,313.1646271492088,False,0.002014,0.003000
989,313.638,312.9567149877548,311.7517253612435,314.16170461426617,False,0.000959,0.003000
990,314.45,313.6435776948929,312.43858806838153,314.84856732140423,False,0.001344,0.003000
991,315.208,314.4564788341522,313.2514892076409,315.66146846066357,False,0.001167,0.003000
992,315.646,315.21536350250244,314.0103738759911,316.4203531290138,False,0.000383,0.003000
993,316.259,315.6510161161423,314.4460264896309,316.8560057426536,False,0.000764,0.003000
994,316.217,316.2633640766144,315.05837445010303,317.46835370312573,False,0.000004,0.003000
995,315.595,316.2228959798813,315.01790635336994,317.42788560639264,False,0.000815,0.003000
996,315.157,315.60440325737,314.39941363085865,316.80939288388134,False,0.000414,0.003000
997,314.546,315.15879786014557,313.9538082336342,316.3637874866569,False,0.000776,0.003000
998,313.435,314.5528438091278,313.34785418261646,315.75783343563916,False,0.002582,0.003000
999,312.007,313.4394066333771,312.2344170068657,314.6443962598884,True,0.004239,0.003000
1000,310.738,312.02050030231476,310.8155106758034,313.2254899288261,True,0.003398,0.003000
1001,309.638,310.75323164463043,309.5482420181191,311.9582212711418,False,0.002570,0.003000
1002,308.749,309.6432595849037,308.43826995839237,310.84824921141507,False,0.001652,0.003000
1003,307.928,308.75191700458527,307.5469273780739,309.9569066310966,False,0.001403,0.003000
1004,307.079,307.9322259426117,306.72723631610035,309.13721556912304,False,0.001504,0.003000
1005,306.444,307.08513981103897,305.8801501845276,308.2901294375503,False,0.000849,0.003000
1006,306.455,306.4525243639946,305.24753473748325,307.65751399050595,False,0.000000,0.003000
1007,307.018,306.4651279449463,305.26013831843494,307.67011757145764,False,0.000632,0.003000
1008,307.739,307.0240547657013,305.81906513918995,308.22904439221264,False,0.001056,0.003000
1009,308.652,307.7487583756447,306.54376874913333,308.95374800215603,False,0.001686,0.003000
1010,309.667,308.6643947958946,307.4594051693833,309.869384422406,False,0.002077,0.003000
1011,310.617,309.6775507926941,308.47256116618274,310.88254041920544,False,0.001823,0.003000
1012,311.702,310.6286382675171,309.42364864100574,311.83362789402844,False,0.002380,0.003000
1013,312.704,311.707447886467,310.50245825995563,312.91243751297833,False,0.002052,0.003000
1014,313.418,312.71295964717865,311.5079700206673,313.91794927369,False,0.001027,0.003000
1015,314.224,313.42374444007874,312.2187548135674,314.6287340665901,False,0.001323,0.003000
1016,315.002,314.23110795021057,313.0261183236992,315.4360975767219,False,0.001228,0.003000
1017,315.486,315.0103532075882,313.80536358107685,316.21534283409954,False,0.000467,0.003000
1018,315.721,315.48907816410065,314.2840885375893,316.694067790612,False,0.000111,0.003000
1019,315.667,315.72294759750366,314.5179579709923,316.927937224015,False,0.000006,0.003000
1020,315.115,315.67192351818085,314.4669338916695,316.8769131446922,False,0.000641,0.003000
1021,314.59,315.12867856025696,313.9236889337456,316.3336681867683,False,0.000600,0.003000
1022,313.878,314.59647738933563,313.3914877628243,315.801467015847,False,0.001067,0.003000
1023,312.658,313.8845189809799,312.67952935446857,315.08950860749127,True,0.003108,0.003000
1024,311.245,312.66445326805115,311.4594636415398,313.8694428945625,True,0.004163,0.003000
1025,310.126,311.2585799694061,310.0535903428948,312.4635695959175,False,0.002650,0.003000
1026,309.069,310.1332401037216,308.92825047721027,311.33822973023297,False,0.002340,0.003000
1027,308.046,309.0740482211113,307.86905859459995,310.27903784762265,False,0.002184,0.003000
1028,307.293,308.05510544776917,306.8501158212578,309.2600950742805,False,0.001200,0.003000
1029,306.773,307.29944068193436,306.094451055423,308.5044303084457,False,0.000573,0.003000
1030,306.486,306.78123569488525,305.5762460683739,307.9862253213966,False,0.000180,0.003000
1031,306.846,306.49275839328766,305.2877687667763,307.697748019799,False,0.000258,0.003000
1032,307.629,306.8512113690376,305.6462217425263,308.056200995549,False,0.001250,0.003000
1033,308.43,307.6348776817322,306.42988805522083,308.8398673082435,False,0.001306,0.003000
1034,309.364,308.440575838089,307.23558621157764,309.64556546460034,False,0.001762,0.003000
1035,310.396,309.37691509723663,308.1719254707253,310.581904723748,False,0.002146,0.003000
1036,311.455,310.4068695306778,309.20187990416645,311.61185915718914,False,0.002270,0.003000
1037,312.477,311.463849902153,310.25886027564167,312.66883952866436,False,0.002121,0.003000
1038,313.338,312.4844980239868,311.27950839747547,313.68948765049817,False,0.001505,0.003000
1039,313.908,313.3474830389023,312.14249341239093,314.55247266541363,False,0.000649,0.003000
1040,314.515,313.914088845253,312.70909921874164,315.11907847176434,False,0.000746,0.003000
1041,315.177,314.52104473114014,313.3160551046288,315.7260343576515,False,0.000889,0.003000
1042,315.639,315.1823173761368,313.97732774962543,316.38730700264813,False,0.000431,0.003000
1043,315.781,315.6504325866699,314.4454429601586,316.85542221318127,False,0.000035,0.003000
1044,315.499,315.7870178222656,314.5820281957543,316.992007448777,False,0.000171,0.003000
1045,315.055,315.5073918104172,314.3024021839058,316.7123814369285,False,0.000423,0.003000
1046,314.547,315.05923199653625,313.8542423700249,316.2642216230476,False,0.000542,0.003000
1047,313.689,314.54908430576324,313.3440946792519,315.7540739322746,False,0.001528,0.003000
1048,312.606,313.69567835330963,312.4906887267983,314.900667979821,False,0.002453,0.003000
1049,311.429,312.6076030731201,311.40261344660877,313.81259269963147,False,0.002870,0.003000
1050,310.249,311.43757927417755,310.2325896476662,312.6425689006889,False,0.002919,0.003000
1051,309.452,310.2583147287369,309.05332510222553,311.4633043552482,False,0.001343,0.003000
1052,308.913,309.45781457424164,308.2528249477303,310.662804200753,False,0.000613,0.003000
1053,307.933,308.92030787467957,307.7153182481682,310.1252975011909,False,0.002014,0.003000
1054,307.695,307.9357717037201,306.73078207720874,309.14076133023144,False,0.000120,0.003000
1055,307.959,307.7013318538666,306.4963422273552,308.9063214803779,False,0.000137,0.003000
1056,308.097,307.96895945072174,306.7639698242104,309.1739490772331,False,0.000034,0.003000
1057,308.823,308.10421764850616,306.8992280219948,309.3092072750175,False,0.001067,0.003000
1058,309.546,308.83215165138245,307.6271620248711,310.0371412778938,False,0.001053,0.003000
1059,311.101,309.5525509119034,308.34756128539203,310.75754053841473,True,0.004954,0.003000
1060,312.001,311.1011004447937,309.89611081828235,312.30609007130505,False,0.001673,0.003000
1061,312.798,312.0164588689804,310.81146924246906,313.22144849549176,False,0.001262,0.003000
1062,313.634,312.801181435585,311.5961918090737,314.00617106209637,False,0.001433,0.003000
1063,314.58,313.65031123161316,312.4453216051018,314.8553008581245,False,0.001786,0.003000
1064,314.939,314.59266543388367,313.3876758073723,315.797655060395,False,0.000248,0.003000
1065,315.493,314.93575847148895,313.7307688449776,316.1407480980003,False,0.000642,0.003000
1066,315.919,315.4985785484314,314.29358892192005,316.70356817494275,False,0.000365,0.003000
1067,316.071,315.92087030410767,314.7158806775963,317.125859930619,False,0.000047,0.003000
1068,315.814,316.084010720253,314.87902109374164,317.28900034676434,False,0.000151,0.003000
1069,315.563,315.8143597841263,314.60937015761493,317.01934941063763,False,0.000131,0.003000
1070,314.966,315.5628992319107,314.35790960539936,316.76788885842205,False,0.000736,0.003000
1071,314.049,314.96830105781555,313.7633114313042,316.1732906843269,False,0.001746,0.003000
1072,313.119,314.05016005039215,312.8451704238808,315.2551496769035,False,0.001791,0.003000
1073,312.121,313.12068021297455,311.9156905864632,314.3256698394859,False,0.002065,0.003000
1074,311.259,312.1294786930084,310.9244890664971,313.3344683195198,False,0.001566,0.003000
1075,310.595,311.26354455947876,310.0585549329674,312.4685341859901,False,0.000923,0.003000
1076,309.701,310.6017460823059,309.39675645579456,311.80673570881726,False,0.001676,0.003000
1077,308.842,309.70578837394714,308.5007987474358,310.9107780004585,False,0.001542,0.003000
