Time,SeaGuard_Nord_Conductivity_Sensor.Conductivity,SeaGuard_Nord_Conductivity_Sensor.Temperature,SeaGuard_Nord_Pressure_Sensor.Pressure,SeaGuard_Nord_Pressure_Sensor.Temperature,SeaGuard_Sor_Conductivity_Sensor.Conductivity,SeaGuard_Sor_Conductivity_Sensor.Temperature,SeaGuard_Sor_Pressure_Sensor.Pressure,SeaGuard_Sor_Pressure_Sensor.Temperature
2022-12-30T09:30:00Z,35.0477,8.77081,328.156,8.762,36.9864,9.96322,736.318,9.957
2022-12-30T10:00:00Z,35.049,8.76893,328.372,8.764,37.0583,9.99984,736.591,9.9957
2022-12-30T10:30:00Z,35.0764,8.79083,328.658,8.79571,36.9473,9.93414,737.065,9.92993
2022-12-30T11:00:00Z,35.2792,8.967,329.454,8.96748,36.9022,9.91442,738.306,9.90049
2022-12-30T11:30:00Z,35.2684,8.96003,330.202,8.95758,36.8705,9.90073,738.972,9.89583
2022-12-30T12:00:00Z,35.3558,9.02217,330.914,9.00743,36.9296,9.92594,739.984,9.91949
2022-12-30T12:30:00Z,35.1741,8.87613,331.822,8.87158,36.9157,9.91005,741.144,9.90149
2022-12-30T13:00:00Z,35.1399,8.85184,332.528,8.84312,36.8495,9.88548,741.817,9.87684
2022-12-30T13:30:00Z,35.0985,8.81673,332.921,8.81141,37.0065,9.96939,742.027,9.96324
2022-12-30T14:00:00Z,35.2648,8.93846,333.361,8.92165,37.0788,10.007,741.972,9.99781
2022-12-30T14:30:00Z,35.3687,9.00593,334.006,8.98805,37.0063,9.96894,742.329,9.96333
2022-12-30T15:00:00Z,35.264,8.95132,334.134,8.9574,36.8386,9.87967,742.657,9.87374
2022-12-30T15:30:00Z,35.6072,9.21127,334.308,9.20617,37.0485,9.98865,742.629,9.98425
2022-12-30T16:00:00Z,35.6135,9.23354,333.637,9.23032,36.9544,9.93794,741.622,9.9319
2022-12-30T16:30:00Z,35.6263,9.18948,333.195,9.18334,36.8811,9.90077,741.236,9.89095
2022-12-30T17:00:00Z,35.4651,9.03405,332.623,9.0315,36.9732,9.9505,740.904,9.94431
2022-12-30T17:30:00Z,35.3726,8.93318,332.07,8.9235,36.866,9.88725,740.109,9.88032
2022-12-30T18:00:00Z,35.7207,9.24646,331.463,9.23709,36.8053,9.85083,739.152,9.84216
2022-12-30T18:30:00Z,35.7397,9.25724,330.433,9.25173,36.7783,9.83702,738.613,9.83111
2022-12-30T19:00:00Z,35.3587,8.87158,329.626,8.86625,36.8379,9.86964,737.5,9.86318
2022-12-30T19:30:00Z,35.3022,8.81062,328.695,8.80218,36.8695,9.89198,736.444,9.88373
2022-12-30T20:00:00Z,35.3717,8.85367,327.397,8.85295,36.8865,9.90373,735.433,9.89691
2022-12-30T20:30:00Z,35.8046,9.22664,326.497,9.22129,36.8525,9.89195,734.553,9.88264
2022-12-30T21:00:00Z,35.8453,9.26084,325.477,9.25286,36.6769,9.77074,733.783,9.76647
2022-12-30T21:30:00Z,35.9944,9.36282,324.966,9.35848,36.6866,9.77552,733.088,9.77129
2022-12-30T22:00:00Z,35.9639,9.32102,325.066,9.31148,36.6244,9.7354,732.813,9.72706
2022-12-30T22:30:00Z,35.869,9.2406,325.176,9.2344,36.563,9.69032,733.056,9.68534
2022-12-30T23:00:00Z,35.7418,9.13323,325.446,9.12893,36.5678,9.7304,733.252,9.71613
2022-12-30T23:30:00Z,35.7055,9.10225,325.763,9.09501,36.6653,9.76797,733.766,9.75778
2022-12-31T00:00:00Z,35.6484,9.07356,326.102,9.0671,36.5828,9.7101,734.042,9.70485
2022-12-31T00:30:00Z,35.6018,9.04315,326.828,9.04613,36.5644,9.70342,734.617,9.69578
2022-12-31T01:00:00Z,35.4967,8.94654,327.163,8.93761,36.5655,9.71234,735.142,9.70424
2022-12-31T01:30:00Z,35.5847,9.02225,327.893,9.0114,36.493,9.66699,735.658,9.66177
2022-12-31T02:00:00Z,35.4939,8.9695,329.186,8.94881,36.5086,9.66719,737.38,9.66041
2022-12-31T02:30:00Z,35.502,9.00356,329.629,8.99918,36.548,9.69137,736.939,9.68214
2022-12-31T03:00:00Z,35.4853,8.99456,329.721,8.98578,36.4984,9.66122,737.472,9.65234
2022-12-31T03:30:00Z,35.4739,8.98642,329.632,8.98207,36.4475,9.62468,737.38,9.61696
2022-12-31T04:00:00Z,35.3795,8.90707,329.706,8.90267,36.4537,9.64062,737.385,9.63031
2022-12-31T04:30:00Z,35.4693,8.97596,329.463,8.96393,36.402,9.59268,737.431,9.58621
2022-12-31T05:00:00Z,35.2725,8.85555,328.69,8.8453,36.4046,9.6029,736.652,9.59497
2022-12-31T05:30:00Z,35.2692,8.83714,328.071,8.8266,36.3423,9.5585,736.128,9.55234
2022-12-31T06:00:00Z,35.206,8.80749,327.969,8.79998,36.4946,9.64559,736.13,9.6375
2022-12-31T06:30:00Z,35.2059,8.81349,327.465,8.80694,36.4388,9.65522,735.376,9.64172
2022-12-31T07:00:00Z,35.2453,8.84198,326.635,8.83636,36.3774,9.5782,734.708,9.57106
2022-12-31T07:30:00Z,35.2068,8.81727,326.364,8.80945,36.3942,9.58281,734.626,9.57294
2022-12-31T08:00:00Z,35.1293,8.76123,326.54,8.75596,36.1675,9.43989,737.065,9.43089
2022-12-31T08:30:00Z,35.1491,8.77873,326.937,8.77179,36.1034,9.38817,738.181,9.38183
2022-12-31T09:00:00Z,35.1989,8.81147,325.552,8.80542,36.0589,9.34728,737.188,9.34013
2022-12-31T09:30:00Z,35.128,8.76719,325.046,8.76119,36.0914,9.37547,736.253,9.36312
2022-12-31T10:00:00Z,35.0556,8.72259,324.948,8.71568,36.1353,9.41061,735.034,9.40646
2022-12-31T10:30:00Z,35.0379,8.71216,325.258,8.70428,36.1383,9.41888,735.747,9.41326
2022-12-31T11:00:00Z,35.0213,8.70326,325.424,8.69493,35.9747,9.30161,734.899,9.29482
2022-12-31T11:30:00Z,35.0311,8.70388,325.878,8.698,35.7046,9.10608,734.442,9.0999
2022-12-31T12:00:00Z,34.9707,8.66961,326.47,8.65863,35.8171,9.1848,734.987,9.17494
2022-12-31T12:30:00Z,35.0043,8.68815,327.222,8.68125,35.5788,8.99452,735.486,8.98328
2022-12-31T13:00:00Z,34.9758,8.67404,327.847,8.66696,35.5231,8.988,735.93,8.97573
2022-12-31T13:30:00Z,34.9666,8.66459,328.462,8.65733,35.4279,8.92319,736.441,8.91185
2022-12-31T14:00:00Z,34.9433,8.65179,329.111,8.6427,35.4617,8.94239,737.186,8.93048
2022-12-31T14:30:00Z,34.9079,8.62315,329.848,8.61728,35.4337,8.9263,737.849,8.91514
2022-12-31T15:00:00Z,34.9104,8.62244,330.635,8.61533,35.35,8.88853,738.752,8.87708
2022-12-31T15:30:00Z,34.8182,8.53961,331.369,8.53316,35.3944,8.9231,739.38,8.90803
2022-12-31T16:00:00Z,34.7914,8.51864,331.622,8.51214,35.3582,8.8921,739.815,8.88285
2022-12-31T16:30:00Z,34.8057,8.52912,331.86,8.5199,35.5635,9.03385,739.937,9.02104
2022-12-31T17:00:00Z,34.8375,8.55473,331.863,8.54549,35.8667,9.19698,739.9,9.18814
2022-12-31T17:30:00Z,34.8218,8.54774,331.579,8.53762,35.9227,9.25219,739.579,9.24125
2022-12-31T18:00:00Z,34.8451,8.55703,331.142,8.55181,36.2336,9.47093,739.163,9.4622
2022-12-31T18:30:00Z,34.8401,8.56926,330.557,8.56178,36.3345,9.5343,738.573,9.52481
2022-12-31T19:00:00Z,34.8401,8.56435,329.793,8.55971,36.3506,9.54534,737.844,9.53683
2022-12-31T19:30:00Z,34.8938,8.60117,329.332,8.59117,36.3027,9.50743,737.452,9.4981
2022-12-31T20:00:00Z,34.8958,8.60649,328.772,8.59763,36.331,9.52271,736.798,9.51646
2022-12-31T20:30:00Z,34.8983,8.60471,328.131,8.59932,36.4171,9.59474,736.178,9.58678
2022-12-31T21:00:00Z,34.8785,8.58727,327.821,8.57992,36.3961,9.58952,735.907,9.58164
2022-12-31T21:30:00Z,34.8619,8.57625,327.437,8.56942,36.3922,9.57926,735.705,9.57318
2022-12-31T22:00:00Z,34.853,8.56844,327.157,8.56149,36.3303,9.53443,735.428,9.52725
2022-12-31T22:30:00Z,34.8543,8.56954,327.135,8.5622,36.185,9.42779,735.327,9.4238
2022-12-31T23:00:00Z,34.8452,8.56574,327.189,8.55971,36.1874,9.43391,735.454,9.4263
2022-12-31T23:30:00Z,34.8459,8.56522,327.458,8.55886,36.1107,9.36612,735.768,9.35887
2023-01-01T00:00:00Z,34.8482,8.5666,327.831,8.55947,35.9986,9.27834,736.081,9.27621
2023-01-01T00:30:00Z,34.8423,8.56241,328.189,8.5542,35.8225,9.1379,736.436,9.14294
2023-01-01T01:00:00Z,34.8425,8.55893,328.803,8.55378,35.7775,9.10744,737.058,9.10409
2023-01-01T01:30:00Z,34.8619,8.57571,329.448,8.57044,35.9221,9.1928,737.688,9.14829
2023-01-01T02:00:00Z,34.8861,8.59636,329.95,8.5911,35.7568,9.08131,738.075,9.12644
2023-01-01T02:30:00Z,34.8953,8.60383,330.451,8.59642,35.9574,9.2356,738.602,9.18006
2023-01-01T03:00:00Z,34.8907,8.60211,331.233,8.59438,35.9501,9.24445,739.403,9.22416
2023-01-01T03:30:00Z,34.8959,8.61148,332.074,8.60491,35.7276,9.09486,740.139,9.10191
2023-01-01T04:00:00Z,34.8908,8.60734,332.23,8.59903,35.816,9.14808,740.412,9.13705
2023-01-01T04:30:00Z,34.9205,8.63051,332.41,8.62117,35.7778,9.12643,740.573,9.12827
2023-01-01T05:00:00Z,34.8665,8.58048,332.949,8.57391,35.7412,9.08852,741.073,9.08812
2023-01-01T05:30:00Z,34.8764,8.59552,332.754,8.58751,35.7513,9.1121,740.905,9.08204
2023-01-01T06:00:00Z,34.8582,8.58094,332.434,8.57553,35.725,9.09161,740.546,9.08765
2023-01-01T06:30:00Z,34.8477,8.56924,332.103,8.56389,35.5726,8.94803,740.264,8.94232
2023-01-01T07:00:00Z,34.8333,8.56026,331.74,8.55534,35.716,9.0853,740.005,9.09565
2023-01-01T07:30:00Z,34.8303,8.56251,331.491,8.55506,35.6015,8.98516,739.556,8.99929
2023-01-01T08:00:00Z,34.8422,8.56613,330.974,8.5599,35.7428,9.08129,739.17,8.97617
2023-01-01T08:30:00Z,35.0172,8.72835,330.735,8.71243,35.6667,9.03513,738.779,9.04843
2023-01-01T09:00:00Z,35.0003,8.71587,330.656,8.7076,35.5967,8.96246,738.816,8.95407
2023-01-01T09:30:00Z,35.0213,8.71513,330.081,8.70314,35.5832,8.9596,738.424,8.94907
2023-01-01T10:00:00Z,35.1622,8.75303,329.666,8.72716,35.5587,8.93379,738.147,8.92167
2023-01-01T10:30:00Z,35.5415,9.12242,329.188,9.11085,35.5432,8.92274,737.649,8.91994
2023-01-01T11:00:00Z,35.5822,9.07311,328.999,9.08826,35.4251,8.82033,737.559,8.8097
2023-01-01T11:30:00Z,35.5098,9.00108,328.802,9.00062,35.4069,8.80676,737.307,8.8059
2023-01-01T12:00:00Z,35.2794,8.75976,328.662,8.75461,35.5585,8.93068,737.089,8.92423
2023-01-01T12:30:00Z,35.3779,8.86033,328.707,8.85387,35.6972,9.04339,737.102,9.03809
2023-01-01T13:00:00Z,35.4031,8.89187,329.121,8.88189,36.19,9.4074,737.497,9.39993
2023-01-01T13:30:00Z,35.2422,8.77171,329.473,8.76946,36.1798,9.39451,737.888,9.38599
2023-01-01T14:00:00Z,35.2141,8.74492,329.943,8.73628,35.8231,9.08405,738.329,9.07401
2023-01-01T14:30:00Z,35.1901,8.74082,330.472,8.73488,35.7995,9.06669,738.844,9.06246
2023-01-01T15:00:00Z,35.2675,8.81252,331.336,8.80775,35.552,8.83472,739.643,8.82292
2023-01-01T15:30:00Z,35.3195,8.84439,331.949,8.83646,35.8136,9.05084,740.232,9.04765
2023-01-01T16:00:00Z,35.3334,8.85826,332.319,8.84997,35.6062,8.87082,740.544,8.86387
2023-01-01T16:30:00Z,35.2904,8.78678,332.841,8.77894,35.3607,8.67465,741.099,8.66294
2023-01-01T17:00:00Z,35.2907,8.78756,333.57,8.78174,35.4514,8.77121,741.738,8.76253
2023-01-01T17:30:00Z,35.2172,8.72712,333.648,8.70905,35.5039,8.80472,741.776,8.78809
2023-01-01T18:00:00Z,35.1928,8.70395,333.231,8.69408,35.8256,9.13611,741.504,9.12552
2023-01-01T18:30:00Z,35.1325,8.6551,332.88,8.64858,35.7877,9.1081,741.129,9.09974
2023-01-01T19:00:00Z,35.0876,8.61502,332.382,8.61175,35.6737,9.03873,740.492,9.03691
2023-01-01T19:30:00Z,35.1324,8.7084,331.649,8.69959,35.6213,8.96872,739.754,8.96751
2023-01-01T20:00:00Z,35.1035,8.71395,330.951,8.70644,35.6159,8.96381,739.096,8.96927
2023-01-01T20:30:00Z,34.7907,8.48461,330.059,8.47191,35.5581,8.95083,738.211,8.95379
2023-01-01T21:00:00Z,34.6172,8.36142,329.411,8.36487,35.4989,8.91308,737.541,8.90689
2023-01-01T21:30:00Z,34.6506,8.37074,329.016,8.36395,35.4694,8.86824,737.057,8.85016
2023-01-01T22:00:00Z,34.6952,8.41001,328.361,8.40071,35.5247,8.91494,736.187,8.89701
2023-01-01T22:30:00Z,34.5739,8.31604,327.862,8.30944,35.4031,8.82175,735.71,8.81838
2023-01-01T23:00:00Z,34.5914,8.32235,327.069,8.31596,35.5848,8.95758,734.993,8.94774
2023-01-01T23:30:00Z,34.6035,8.33408,326.607,8.31985,35.9882,9.21513,734.406,9.20858
2023-01-02T00:00:00Z,34.6683,8.4057,326.474,8.40617,35.6909,8.98816,734.462,8.98017
2023-01-02T00:30:00Z,34.7912,8.51665,326.411,8.5144,35.7862,9.03576,734.567,9.03011
2023-01-02T01:00:00Z,34.8962,8.60468,326.391,8.607,36.313,9.4119,735.587,9.4076
2023-01-02T01:30:00Z,34.9307,8.68149,326.708,8.70703,36.752,9.62593,736.099,9.61791
2023-01-02T02:00:00Z,34.8946,8.60213,327.129,8.58921,36.607,9.56091,736.543,9.55343
2023-01-02T02:30:00Z,35.1457,8.79419,327.674,8.78539,36.6814,9.5984,736.234,9.58946
2023-01-02T03:00:00Z,35.0371,8.69673,328.307,8.69393,36.6008,9.54401,737.028,9.53673
2023-01-02T03:30:00Z,35.1334,8.80022,328.826,8.79084,36.5488,9.52128,737.942,9.51304
2023-01-02T04:00:00Z,35.0785,8.76267,329.282,8.7222,36.3842,9.43012,738.407,9.4165
2023-01-02T04:30:00Z,35.1106,8.82895,329.807,8.82819,36.4462,9.44785,738.768,9.43313
2023-01-02T05:00:00Z,35.1715,8.86089,330.306,8.86192,36.0923,9.24549,739.193,9.22931
2023-01-02T05:30:00Z,35.177,8.86246,330.55,8.85577,35.7895,9.03555,739.68,9.0304
2023-01-02T06:00:00Z,35.0666,8.77615,330.601,8.76746,35.7816,9.02947,739.195,9.02291
2023-01-02T06:30:00Z,34.9182,8.64964,330.591,8.64518,35.86,9.08592,738.867,9.068
2023-01-02T07:00:00Z,34.8758,8.63099,330.371,8.62285,36.0258,9.21925,738.544,9.20388
2023-01-02T07:30:00Z,34.92,8.66488,329.899,8.65477,35.8959,9.12022,738.021,9.10787
2023-01-02T08:00:00Z,34.8523,8.58574,329.353,8.5826,35.681,8.96281,737.601,8.95289
2023-01-02T08:30:00Z,35.0053,8.6997,328.927,8.69075,35.683,8.96196,737.355,8.95355
2023-01-02T09:00:00Z,35.0124,8.72563,328.416,8.71921,35.691,8.97192,736.809,8.95313
2023-01-02T09:30:00Z,34.8794,8.6006,327.94,8.59431,35.7587,9.02374,736.046,8.9883
2023-01-02T10:00:00Z,34.9275,8.67775,327.386,8.67008,35.5383,8.85091,735.659,8.84532
2023-01-02T10:30:00Z,34.8798,8.63599,326.875,8.61865,35.5159,8.83016,735.0,8.82178
2023-01-02T11:00:00Z,34.7462,8.48103,326.495,8.47498,35.4987,8.81414,734.597,8.80761
2023-01-02T11:30:00Z,34.6861,8.4444,326.261,8.43669,35.7991,9.02763,734.43,9.03269
2023-01-02T12:00:00Z,34.6641,8.42641,326.217,8.42204,35.4013,8.70277,734.324,8.69503
2023-01-02T12:30:00Z,34.6153,8.37244,326.335,8.3658,35.5207,8.79369,734.506,8.76094
2023-01-02T13:00:00Z,34.6479,8.39206,326.521,8.38444,35.8026,9.01895,734.689,8.99147
2023-01-02T13:30:00Z,34.8209,8.57361,326.781,8.55181,35.627,8.87278,734.893,8.85264
2023-01-02T14:00:00Z,34.7845,8.51973,327.222,8.51886,35.6574,8.89666,735.355,8.8907
2023-01-02T14:30:00Z,34.8509,8.59144,327.888,8.58473,35.6227,8.86596,735.978,8.85506
2023-01-02T15:00:00Z,35.0402,8.7543,328.417,8.75189,35.4687,8.75583,736.522,8.75199
2023-01-02T15:30:00Z,34.8799,8.60554,328.909,8.58949,35.7754,8.99675,737.068,8.99047
2023-01-02T16:00:00Z,34.8719,8.59443,329.552,8.58366,35.6805,8.9193,737.703,8.9132
2023-01-02T16:30:00Z,34.7868,8.5334,330.068,8.52774,35.383,8.70269,738.186,8.69279
2023-01-02T17:00:00Z,34.8831,8.61858,330.604,8.60843,35.2801,8.63497,738.658,8.64246
2023-01-02T17:30:00Z,34.7666,8.5154,331.21,8.51017,35.6257,8.91594,739.3,8.90279
2023-01-02T18:00:00Z,34.7331,8.4918,331.677,8.48281,35.5596,8.88186,739.729,8.87253
2023-01-02T18:30:00Z,34.6714,8.43803,331.97,8.43098,35.593,8.90417,740.026,8.89528
2023-01-02T19:00:00Z,34.5876,8.35701,331.946,8.36186,35.5026,8.84721,739.996,8.84411
2023-01-02T19:30:00Z,34.5176,8.30939,331.771,8.30549,35.4466,8.81061,739.838,8.81805
2023-01-02T20:00:00Z,34.5943,8.36623,331.497,8.36022,35.5539,8.88578,739.544,8.87858
2023-01-02T20:30:00Z,34.5101,8.2934,330.938,8.28809,35.5737,8.90092,739.027,8.89006
2023-01-02T21:00:00Z,34.6122,8.38958,330.444,8.37707,35.4811,8.83017,738.499,8.82028
2023-01-02T21:30:00Z,34.6487,8.40034,330.054,8.39183,35.4191,8.7161,738.1,8.70263
2023-01-02T22:00:00Z,34.6007,8.37949,329.539,8.37196,35.5047,8.77974,737.586,8.7654
2023-01-02T22:30:00Z,34.6478,8.39837,329.038,8.3886,35.6389,8.86882,737.066,8.85596
2023-01-02T23:00:00Z,34.736,8.47555,328.487,8.46951,35.5335,8.79283,736.552,8.78258
2023-01-02T23:30:00Z,34.6671,8.4191,327.852,8.41138,35.5663,8.8046,735.968,8.79596
2023-01-03T00:00:00Z,34.6948,8.4441,327.356,8.43474,35.6617,8.87728,735.475,8.86568
2023-01-03T00:30:00Z,34.8,8.53849,327.114,8.53311,35.4401,8.72414,735.237,8.71411
2023-01-03T01:00:00Z,34.7118,8.45271,327.023,8.43588,35.4387,8.72463,735.121,8.71304
2023-01-03T01:30:00Z,34.66,8.41047,327.057,8.39928,35.4492,8.73384,735.223,8.72173
2023-01-03T02:00:00Z,34.5814,8.33022,327.543,8.32763,35.4904,8.76541,735.727,8.75436
2023-01-03T02:30:00Z,34.4102,8.19033,327.953,8.1833,35.582,8.82629,736.112,8.81952
2023-01-03T03:00:00Z,34.4929,8.25983,328.56,8.25204,35.4839,8.75735,736.767,8.7484
2023-01-03T03:30:00Z,34.3571,8.10908,329.236,8.08038,35.4204,8.72671,737.437,8.7209
2023-01-03T04:00:00Z,34.4893,8.27563,329.872,8.26325,35.4906,8.77967,738.141,8.78438
2023-01-03T04:30:00Z,34.4397,8.21201,330.428,8.21625,35.6283,8.85992,738.691,8.84636
2023-01-03T05:00:00Z,34.6282,8.38775,331.219,8.38636,35.6394,8.88008,739.57,8.87881
2023-01-03T05:30:00Z,34.6177,8.3713,331.872,8.36386,35.748,8.96411,740.164,8.95116
2023-01-03T06:00:00Z,34.6664,8.41407,332.443,8.4071,35.6166,8.89295,740.641,8.88486
2023-01-03T06:30:00Z,34.618,8.36802,332.998,8.36343,35.7465,8.96905,741.099,8.9631
2023-01-03T07:00:00Z,34.342,8.12134,333.28,8.12454,35.7062,8.95187,741.422,8.94279
2023-01-03T07:30:00Z,34.4266,8.19423,333.348,8.18736,35.6324,8.90167,741.401,8.88558
2023-01-03T08:00:00Z,35.0508,8.75694,333.199,8.7418,35.5939,8.87282,741.255,8.86157
2023-01-03T08:30:00Z,35.1002,8.8002,332.88,8.80419,35.5519,8.84482,741.049,8.83562
2023-01-03T09:00:00Z,35.1125,8.8094,332.371,8.80313,35.54,8.83897,740.395,8.82968
2023-01-03T09:30:00Z,35.0587,8.76909,331.75,8.76191,35.5339,8.83378,739.852,8.82363
2023-01-03T10:00:00Z,35.0886,8.78337,331.299,8.76504,35.5284,8.83809,739.367,8.82883
2023-01-03T10:30:00Z,35.0488,8.75602,330.621,8.76257,35.5539,8.84872,738.706,8.83099
2023-01-03T11:00:00Z,35.0889,8.78093,329.935,8.78654,35.6029,8.87471,738.065,8.85563
2023-01-03T11:30:00Z,35.0737,8.77693,329.368,8.7639,35.4893,8.81169,737.501,8.80108
2023-01-03T12:00:00Z,35.0495,8.73892,328.812,8.73455,35.6323,8.89138,736.91,8.88031
2023-01-03T12:30:00Z,35.0435,8.73721,328.225,8.73057,35.5683,8.86206,736.376,8.84627
2023-01-03T13:00:00Z,35.0405,8.73766,327.99,8.72206,35.5524,8.85117,736.179,8.83816
2023-01-03T13:30:00Z,35.0516,8.74782,328.01,8.74523,35.5043,8.81988,736.116,8.81046
2023-01-03T14:00:00Z,35.0408,8.74577,328.082,8.72979,35.4326,8.77517,736.179,8.76395
2023-01-03T14:30:00Z,34.997,8.69998,328.688,8.69052,35.4779,8.81928,736.962,8.80899
2023-01-03T15:00:00Z,35.028,8.73118,329.267,8.72697,35.4786,8.82179,737.342,8.81336
2023-01-03T15:30:00Z,34.9106,8.61866,329.606,8.6099,35.4851,8.82966,737.754,8.82028
2023-01-03T16:00:00Z,34.9757,8.67007,330.249,8.65671,35.4758,8.82715,738.397,8.81782
2023-01-03T16:30:00Z,35.043,8.7255,330.883,8.71962,35.4764,8.80835,739.07,8.79933
2023-01-03T17:00:00Z,35.1091,8.77388,331.287,8.76593,35.649,8.92077,739.978,8.90557
2023-01-03T17:30:00Z,34.9914,8.67785,331.867,8.67921,35.667,8.93033,740.356,8.91984
2023-01-03T18:00:00Z,34.9168,8.60402,332.329,8.59473,35.8856,9.06655,740.583,9.05855
2023-01-03T18:30:00Z,34.7604,8.45494,332.636,8.45209,35.8667,9.04383,740.95,9.03485
2023-01-03T19:00:00Z,34.8892,8.56091,333.116,8.55254,35.8699,9.0508,741.315,9.04464
2023-01-03T19:30:00Z,34.757,8.4503,333.134,8.44136,35.9149,9.06557,741.309,9.05613
2023-01-03T20:00:00Z,34.6943,8.37484,332.889,8.36849,35.8414,9.01633,740.982,9.00813
2023-01-03T20:30:00Z,34.6361,8.31501,332.57,8.30896,35.7563,8.96516,740.665,8.95557
2023-01-03T21:00:00Z,34.711,8.39991,332.105,8.39222,35.5584,8.82727,740.108,8.81734
2023-01-03T21:30:00Z,34.8346,8.50653,331.459,8.49807,35.4617,8.74137,739.584,8.73111
2023-01-03T22:00:00Z,34.7762,8.43922,330.647,8.43107,35.5055,8.77653,738.722,8.77452
2023-01-03T22:30:00Z,34.8876,8.56842,329.913,8.56285,35.4874,8.77518,737.976,8.7654
2023-01-03T23:00:00Z,34.6667,8.41801,329.344,8.41541,35.4206,8.75785,737.425,8.74899
2023-01-03T23:30:00Z,34.8172,8.46773,328.536,8.46091,35.344,8.67886,736.554,8.67387
2023-01-04T00:00:00Z,34.6243,8.38591,327.489,8.3798,35.334,8.70113,735.511,8.69766
2023-01-04T00:30:00Z,34.5993,8.35801,326.875,8.35218,35.3054,8.64692,734.942,8.60439
2023-01-04T01:00:00Z,34.7232,8.4361,326.283,8.42699,35.3291,8.67353,734.389,8.66166
2023-01-04T01:30:00Z,34.6118,8.36419,325.931,8.35694,35.3448,8.71142,733.965,8.70306
2023-01-04T02:00:00Z,34.6709,8.41494,325.79,8.40715,35.3399,8.73138,733.892,8.70241
2023-01-04T02:30:00Z,34.7449,8.48089,325.822,8.47503,35.3841,8.73759,734.037,8.72589
2023-01-04T03:00:00Z,34.8362,8.55434,326.242,8.54324,35.4629,8.79259,734.339,8.7859
2023-01-04T03:30:00Z,34.83,8.54156,326.72,8.53515,35.4992,8.80762,734.96,8.7941
2023-01-04T04:00:00Z,34.8974,8.59814,327.603,8.59162,35.3997,8.7343,735.96,8.72301
2023-01-04T04:30:00Z,34.8544,8.51998,328.033,8.51338,35.3046,8.67067,736.529,8.66113
2023-01-04T05:00:00Z,34.8395,8.49981,328.781,8.49448,35.3201,8.67664,737.201,8.66879
2023-01-04T05:30:00Z,34.888,8.52972,329.294,8.52378,35.3953,8.73843,737.451,8.73408
2023-01-04T06:00:00Z,34.8393,8.50384,329.942,8.4959,35.4816,8.8124,738.659,8.80108
2023-01-04T06:30:00Z,34.7849,8.46445,330.561,8.4536,35.3666,8.71365,740.07,8.6979
2023-01-04T07:00:00Z,34.7621,8.44526,331.194,8.4377,35.3711,8.71782,741.034,8.70584
2023-01-04T07:30:00Z,34.7203,8.40743,331.69,8.3989,35.5475,8.8372,741.052,8.82714
2023-01-04T08:00:00Z,34.6809,8.38657,331.755,8.37928,35.5499,8.83784,741.293,8.82005
2023-01-04T08:30:00Z,34.6703,8.37665,331.658,8.37172,35.4669,8.79785,740.533,8.78559
2023-01-04T09:00:00Z,34.6716,8.36905,331.557,8.36138,35.3242,8.69302,740.58,8.68322
2023-01-04T09:30:00Z,34.6942,8.38607,330.531,8.3774,35.3051,8.69324,739.467,8.67817
2023-01-04T10:00:00Z,34.5005,8.2536,329.916,8.24452,35.2559,8.67477,738.722,8.66555
2023-01-04T10:30:00Z,34.4299,8.18191,329.255,8.18009,35.27,8.67153,738.572,8.66223
2023-01-04T11:00:00Z,34.2636,8.13388,328.54,8.1331,35.3625,8.7275,736.931,8.71859
2023-01-04T11:30:00Z,34.4303,8.20923,327.767,8.19667,35.2706,8.67654,736.644,8.66441
2023-01-04T12:00:00Z,34.4033,8.19399,327.033,8.18359,35.2222,8.64347,736.353,8.63298
2023-01-04T12:30:00Z,34.5187,8.31951,326.039,8.30958,35.2045,8.64732,735.23,8.63734
2023-01-04T13:00:00Z,34.5968,8.38564,325.741,8.37798,35.21,8.65224,734.566,8.64184
2023-01-04T13:30:00Z,34.624,8.40287,325.345,8.39526,35.2009,8.64898,734.636,8.63725
2023-01-04T14:00:00Z,34.5535,8.36906,325.189,8.36622,35.1521,8.60589,734.165,8.59611
2023-01-04T14:30:00Z,34.4946,8.27674,325.125,8.26743,35.1711,8.60659,733.897,8.59773
2023-01-04T15:00:00Z,34.4797,8.25401,325.637,8.2608,35.1765,8.60277,734.466,8.59216
2023-01-04T15:30:00Z,34.4757,8.21614,325.772,8.20675,35.1947,8.61788,734.826,8.60581
2023-01-04T16:00:00Z,34.5206,8.26084,326.311,8.25142,35.166,8.59652,735.467,8.58591
2023-01-04T16:30:00Z,34.602,8.31726,326.844,8.3161,35.1807,8.60711,735.671,8.59673
2023-01-04T17:00:00Z,34.6309,8.32786,327.604,8.31894,35.2345,8.65602,736.468,8.64882
2023-01-04T17:30:00Z,34.6594,8.35011,328.281,8.34376,35.2142,8.63064,737.009,8.61987
2023-01-04T18:00:00Z,34.5962,8.29734,328.984,8.2889,35.2607,8.65614,737.472,8.64364
2023-01-04T18:30:00Z,34.6401,8.32368,329.72,8.31909,35.3946,8.7611,738.164,8.7507
2023-01-04T19:00:00Z,34.5547,8.26903,330.608,8.27033,35.3652,8.74538,739.064,8.7347
2023-01-04T19:30:00Z,34.5996,8.30606,331.483,8.29737,35.3863,8.76243,739.771,8.7427
