timestamp,conductivity_conductivity,conductivity_temperature,conductivity_salinity,conductivity_density,conductivity_soundspeed,pressure_pressure,pressure_temperature,dcps_current_speed,dcps_current_direction,dcps_current_speed_north,dcps_current_speed_east,dcps_current_speed_vertical,dcps_current_speed_std,dcps_signal_strength,dcps_cross_difference
2023-10-03 05:00,27.973,15.3199,21.601,1015.61,1492.19,307.615,15.3357,8.28489,21.3518,7.71623,3.01648,0.723292,31.3582,-19.096,1.2642
2023-10-03 05:30,28.0603,15.3159,21.6773,1015.67,1492.26,307.083,15.3299,66.7195,327.723,56.4097,-35.6292,0.544805,28.5532,-3.41567,4.31955
2023-10-03 06:00,28.2036,15.3147,21.7999,1015.76,1492.4,306.867,15.3297,34.3615,0.194397,34.3613,0.116582,3.40448,31.1587,-9.87349,9.61188
2023-10-03 06:30,27.9881,15.3193,21.6142,1015.62,1492.2,307.274,15.3322,59.8785,358.883,59.8672,-1.16742,1.57438,30.605,-5.11869,2.35673
2023-10-03 07:00,28.0591,15.3118,21.6786,1015.67,1492.25,308.113,15.3295,31.3095,8.01149,31.0039,4.36365,3.27419,27.7853,-8.16648,9.83658
2023-10-03 07:30,28.4694,15.3212,22.0224,1015.93,1492.68,309.177,15.3344,57.7124,357.567,43.0099,1.61383,-0.995174,38.8934,-8.44429,12.8908
2023-10-03 08:00,28.1073,15.3231,21.7134,1015.69,1492.33,310.031,15.34,21.5542,29.5308,18.7541,10.6239,0.486072,27.8982,-11.8301,3.96331
2023-10-03 08:30,28.0908,15.331,21.695,1015.68,1492.33,310.915,15.3446,67.9614,7.3705,67.3999,8.71843,1.75428,35.5453,-3.15858,-3.9418
2023-10-03 09:00,28.1074,15.3309,21.7091,1015.69,1492.35,312.287,15.3482,76.1861,343.781,73.1541,-21.279,0.74589,29.218,-2.16129,-5.91063
2023-10-03 09:30,28.0122,15.3304,21.6286,1015.63,1492.25,313.207,15.35,76.3443,7.61937,75.6703,10.1226,1.0635,32.6047,-3.05877,2.23795
2023-10-03 10:00,28.306,15.3305,21.8782,1015.82,1492.54,313.981,15.3434,77.038,1.05837,77.0248,1.42297,-0.854586,35.303,-2.51323,0.566164
2023-10-03 10:30,28.0724,15.3262,21.6819,1015.67,1492.3,314.963,15.3387,73.3751,10.4586,72.1561,13.3195,2.28737,35.2486,-2.09645,5.5875
2023-10-03 11:00,28.0122,15.3228,21.6327,1015.63,1492.23,315.592,15.3357,77.4043,34.4013,63.8664,43.7323,-1.90123,38.8179,-1.99274,-5.02602
2023-10-03 11:30,28.0483,15.3265,21.6614,1015.65,1492.28,316.294,15.3418,83.7733,26.1224,75.2163,36.8846,0.675702,28.6417,-2.19089,-3.5905
2023-10-03 11:57,30.8577,15.333,24.0594,1017.49,1495.07,316.883,15.3469,82.5131,36.0005,66.7541,48.5005,0.441814,37.0551,-1.96874,-0.646881
2023-10-03 12:30,28.4927,15.3374,22.0331,1015.93,1492.74,316.743,15.3521,85.9735,25.3692,77.6827,36.8353,-0.770253,32.737,-2.16979,-2.78925
2023-10-03 13:00,28.1335,15.348,21.7219,1015.69,1492.42,316.253,15.3643,77.2966,33.1405,64.723,42.2576,1.01974,32.1683,-2.98379,-7.47541
2023-10-03 13:27,28.0673,15.3526,21.6632,1015.65,1492.37,315.809,15.3668,87.5215,26.8587,78.08,39.5415,-0.193908,31.0046,-2.77109,-5.20329
2023-10-03 14:00,28.0594,15.358,21.6535,1015.64,1492.37,315.082,15.3738,86.2342,26.3241,77.2917,38.2404,-2.31566,33.8899,-2.4909,1.34509
2023-10-03 14:30,27.9228,15.3589,21.5371,1015.55,1492.24,313.764,15.3744,72.8804,24.3345,66.4053,30.0314,0.0401066,32.4674,-3.36469,-1.13847
2023-10-03 15:00,27.8679,15.36,21.4899,1015.51,1492.19,312.618,15.3769,83.3555,25.5098,75.2293,35.8984,1.03973,35.919,-2.48285,-2.31526
2023-10-03 15:30,27.8668,15.3624,21.4877,1015.51,1492.2,311.525,15.3779,84.4778,32.8552,70.9651,45.8307,-1.13086,34.8326,-2.5588,-0.342808
2023-10-03 16:00,27.915,15.3686,21.5251,1015.54,1492.26,310.58,15.3859,86.5609,25.8983,77.8677,37.8076,0.868231,33.4634,-2.25386,-0.103325
2023-10-03 16:27,27.8921,15.3741,21.5027,1015.52,1492.25,309.81,15.3897,81.4593,21.8647,75.5995,30.3368,-1.96554,30.595,-2.5042,1.70328
2023-10-03 17:00,28.0155,15.3625,21.6137,1015.61,1492.34,309.026,15.3855,74.1543,23.9444,67.7726,30.0956,1.59741,37.7528,-3.39932,1.72768
2023-10-03 17:30,28.2039,15.3666,21.7715,1015.73,1492.54,308.366,15.3822,48.4785,9.07941,36.0179,10.4262,0.937909,43.8568,-10.0234,10.358
2023-10-03 18:00,28.0726,15.3701,21.6581,1015.64,1492.42,308.376,15.3873,40.8344,47.5599,27.5558,30.1352,4.41867,27.6658,-7.83767,-3.34897
2023-10-03 18:30,28.0129,15.3717,21.6065,1015.6,1492.36,308.809,15.3906,54.2714,13.8949,52.6833,13.0328,1.68173,30.782,-8.07833,-0.403819
2023-10-03 19:00,28.3243,15.368,21.873,1015.81,1492.66,309.478,15.3787,51.87,101.229,-10.1003,50.8772,-0.436201,29.9639,-3.91584,1.72669
2023-10-03 19:30,28.1848,15.3698,21.7534,1015.71,1492.53,310.153,15.3864,52.9933,81.3992,7.92506,52.3974,1.79674,35.677,-3.92633,-1.33355
2023-10-03 20:00,31.0983,15.3572,24.2515,1017.63,1495.37,310.965,15.3684,29.4407,82.5513,3.81663,29.1923,4.32083,44.3292,-2.54911,-3.34548
2023-10-03 20:30,28.285,15.3433,21.8532,1015.8,1492.56,311.821,15.3595,53.5419,118.83,-25.8188,46.9054,1.47667,29.7155,-3.47305,2.26071
2023-10-03 21:00,28.3012,15.3423,21.8675,1015.81,1492.57,312.834,15.3571,53.5411,118.7,-25.7117,46.9633,0.743389,35.5414,-3.98647,0.549069
2023-10-03 21:27,28.1395,15.341,21.7308,1015.7,1492.41,313.877,15.3571,41.4444,112.161,-15.6333,38.3828,2.50366,33.3681,-4.6454,3.81713
2023-10-03 22:00,28.2038,15.3449,21.7833,1015.74,1492.48,314.639,15.3579,33.5872,108.984,-10.9261,31.7604,2.8631,36.9193,-2.83255,2.04298
2023-10-03 22:27,27.9649,15.3437,21.5811,1015.59,1492.24,315.508,15.3564,19.444,188.245,-14.3124,15.4185,5.84329,104.292,-4.06269,-16.0305
2023-10-03 22:57,28.0604,15.3418,21.6632,1015.65,1492.33,316.55,15.3604,14.2382,117.049,-6.47475,12.6808,0.624009,28.0308,-8.15717,-4.3539
2023-10-03 23:30,28.0612,15.3463,21.6614,1015.65,1492.34,317.425,15.3598,55.9118,111.242,-20.2577,52.1129,-0.680426,33.9163,-3.16842,-2.73368
2023-10-04 00:00,28.252,15.3467,21.8233,1015.77,1492.53,318.042,15.3631,27.0057,137.797,-20.005,18.1413,3.26329,35.0427,-2.14818,-9.74639
2023-10-04 00:30,30.5144,15.3349,23.7631,1017.26,1494.73,318.372,15.3484,57.9199,127.296,-35.0957,46.0761,0.584134,32.4704,-3.19754,-3.85112
2023-10-04 01:00,31.7378,15.3323,24.8184,1018.07,1495.94,318.135,15.344,65.5586,120.19,-32.9678,56.6662,-1.32348,32.7251,-2.80677,7.27052
2023-10-04 01:30,29.3953,15.3328,22.8056,1016.53,1493.62,317.627,15.3468,72.6599,115.903,-31.7419,65.3598,0.226559,34.0393,-2.49201,-0.772962
2023-10-04 02:00,28.5242,15.3345,22.0616,1015.96,1492.77,316.944,15.3471,59.9632,122.946,-32.6111,50.32,-0.299336,35.1345,-2.18884,-0.374364
2023-10-04 02:30,28.4926,15.3335,22.0353,1015.94,1492.73,315.925,15.3478,42.1992,99.5367,-6.99152,41.616,1.75683,46.2461,-3.0803,8.28201
2023-10-04 03:00,28.4445,15.3305,21.9959,1015.91,1492.68,314.85,15.3432,69.1732,118.157,-32.6421,60.9871,0.621084,31.28,-2.82436,-1.93975
2023-10-04 03:30,28.2879,15.3313,21.8624,1015.81,1492.53,313.75,15.3473,68.0177,94.5155,-5.35495,67.8066,0.882772,31.7662,-3.2694,-3.6009
2023-10-04 04:00,28.3042,15.3289,21.8775,1015.82,1492.54,312.728,15.3436,64.5312,118.83,-31.1177,56.5328,-0.66059,39.2204,-3.00319,-6.12684
2023-10-04 04:30,28.35,15.3275,21.9172,1015.85,1492.58,311.803,15.3424,63.3074,138.53,-47.436,41.9243,-0.803442,32.3898,-3.08622,-1.76709
2023-10-04 04:57,29.0704,15.3334,22.5277,1016.31,1493.3,311.008,15.3454,62.2454,116.58,-27.8515,55.6667,1.07838,30.1953,-3.24201,-6.62408
2023-10-04 05:30,29.0715,15.3316,22.5297,1016.32,1493.3,310.123,15.3457,55.0074,137.151,-40.3282,37.4091,-0.706509,33.1347,-3.49742,-2.73616
2023-10-04 06:00,28.1574,15.331,21.7516,1015.72,1492.4,309.628,15.3443,65.9809,162.542,-62.9417,19.7946,-0.759439,30.7798,-6.20533,0.569785
2023-10-04 06:30,27.9399,15.3206,21.5725,1015.59,1492.16,309.577,15.3344,1.50817,166.398,-14.0371,1.4045,7.05565,35.5022,-15.5851,-10.747
2023-10-04 07:00,27.7953,15.2955,21.4634,1015.51,1491.95,309.902,15.306,39.2633,164.226,-37.7846,10.6737,3.812,31.3023,-7.96622,-6.56813
2023-10-04 07:30,27.8257,15.2809,21.4971,1015.54,1491.94,310.307,15.2959,26.6353,138.561,-22.908,0.667404,7.84283,38.9248,-12.4718,-14.6308
2023-10-04 08:00,27.9146,15.3145,21.5544,1015.57,1492.12,311.108,15.3297,11.2292,311.459,7.4346,-8.41553,0.0917082,28.1551,-15.2907,0.257712
2023-10-04 08:30,27.8258,15.2921,21.4911,1015.53,1491.97,311.764,15.3077,13.4803,323.694,10.8633,-7.98157,0.211667,25.9307,-21.5578,1.71755
2023-10-04 09:00,27.7592,15.2959,21.4325,1015.48,1491.92,312.615,15.3078,20.7466,321.405,16.215,-12.942,0.613886,28.1416,-19.3211,5.69609
2023-10-04 09:30,27.9143,15.2474,21.5908,1015.61,1491.94,313.657,15.2737,19.9234,321.697,15.6346,-12.349,0.915171,28.5626,-19.4376,7.66111
2023-10-04 10:00,27.8795,15.2898,21.5381,1015.57,1492.02,314.448,15.2905,17.6287,315.583,12.5915,-12.338,0.408429,28.3485,-20.1104,1.80939
2023-10-04 10:30,28.6366,15.2575,22.2007,1016.08,1492.68,315.171,15.2707,34.7573,112.238,-4.42947,18.3859,1.89981,40.8723,-17.7641,-13.8503
2023-10-04 10:57,28.056,15.2899,21.688,1015.68,1492.19,315.722,15.3072,9.87851,335.475,8.98728,-4.10046,-0.13931,30.2191,-21.1086,-1.2738
2023-10-04 11:30,28.1073,15.3103,21.7204,1015.7,1492.29,316.196,15.3236,16.1455,330.825,14.0972,-7.87059,0.306471,26.911,-22.8323,0.805743
2023-10-04 12:00,28.1557,15.2983,21.7682,1015.74,1492.31,316.833,15.3108,4.48666,302.771,2.42852,-3.77259,1.13852,31.0924,-22.2531,2.36554
2023-10-04 12:30,28.2295,15.3036,21.828,1015.78,1492.4,317.437,15.314,9.94511,330.175,8.6279,-4.94617,0.996421,29.335,-23.2956,-1.25795
2023-10-04 13:00,28.5485,15.3078,22.0973,1015.99,1492.72,317.555,15.3232,7.73714,350.149,7.62306,-1.32372,-0.225656,27.3133,-22.2766,-0.861844
2023-10-04 13:30,28.8776,15.3065,22.3785,1016.21,1493.04,317.022,15.3214,10.1997,312.312,6.86607,-7.5426,0.018475,31.9982,-5.26103,-3.64773
2023-10-04 14:00,28.8277,15.3158,22.3306,1016.17,1493.02,316.559,15.3299,5.54284,296.813,2.50027,-4.9469,-0.0744656,26.3091,-18.0464,-3.627
2023-10-04 14:30,29.8886,15.3214,23.2343,1016.86,1494.08,315.99,15.3363,20.7444,313.517,14.284,-15.0432,1.84165,28.4352,-16.57,6.73401
2023-10-04 15:00,29.298,15.319,22.7303,1016.47,1493.49,314.954,15.3319,13.9206,316.504,10.0984,-9.58151,0.327676,26.0391,-18.0174,3.15681
2023-10-04 15:30,28.4575,15.308,22.0196,1015.93,1492.63,313.81,15.3246,9.03881,317.543,6.66872,-6.1015,0.0663961,27.377,-17.7772,2.35708
2023-10-04 16:00,28.6129,15.3092,22.1513,1016.03,1492.79,312.78,15.3263,10.8368,350.789,10.6971,-1.73457,0.517136,30.8043,-21.6836,-2.9604
2023-10-04 16:30,28.6139,15.305,22.1546,1016.03,1492.78,311.922,15.3182,50.9373,325.692,42.0751,-28.7105,-1.15768,27.1567,-7.8733,5.54046
2023-10-04 17:00,28.593,15.3186,22.129,1016.01,1492.79,311.191,15.3325,44.8676,5.98136,44.6233,4.67542,2.5366,34.5688,-2.63653,-5.76196
2023-10-04 17:27,28.3767,15.3164,21.9461,1015.87,1492.58,310.382,15.3334,33.5113,26.1125,30.0909,14.7495,2.63057,34.8531,-2.26296,6.59654
2023-10-04 18:00,28.4444,15.3168,22.0035,1015.92,1492.64,309.717,15.3339,34.482,313.281,23.64,-25.103,3.48483,34.4621,-2.29563,-0.49628
2023-10-04 18:30,28.5858,15.3147,22.1252,1016.01,1492.78,309.302,15.332,48.6602,306.823,29.1644,-38.9519,4.41278,35.6792,-2.18675,2.64771
2023-10-04 19:00,28.5407,15.312,22.0882,1015.98,1492.72,309.183,15.3292,24.3811,327.995,20.6753,-12.9216,1.1494,32.198,-3.11405,1.66565
2023-10-04 19:30,28.4805,15.3129,22.0365,1015.94,1492.67,309.517,15.3302,37.2096,258.021,-7.72328,-36.3992,3.27252,32.9657,-2.1891,0.807519
2023-10-04 20:00,28.5407,15.3167,22.0856,1015.98,1492.74,309.942,15.3315,42.7265,263.169,-6.18755,-27.3274,3.15469,43.3251,-3.34347,12.8249
2023-10-04 20:27,28.5297,15.3139,22.0778,1015.97,1492.72,310.367,15.3307,49.4107,262.692,-6.28522,-49.0093,2.4903,32.8496,-2.04849,-3.94475
2023-10-04 21:00,28.3732,15.3116,21.9459,1015.87,1492.56,311.09,15.3313,46.4874,279.815,7.92427,-45.807,2.1993,30.5742,-3.8636,-0.358734
2023-10-04 21:30,28.4804,15.3094,22.0384,1015.94,1492.66,311.859,15.3278,48.8082,203.63,-44.7158,-19.5637,0.943384,31.0676,-6.04896,-2.30129
2023-10-04 22:00,28.6622,15.3127,22.1913,1016.06,1492.85,312.512,15.3282,64.1817,195.533,-61.8376,-17.1874,-0.979135,31.0024,-3.75844,-1.14981
2023-10-04 22:30,28.5407,15.3128,22.0878,1015.98,1492.73,313.224,15.3299,59.1151,166.117,-57.3881,14.1844,1.20302,31.2923,-3.17333,4.87167
2023-10-04 23:00,28.5226,15.3128,22.0724,1015.97,1492.71,313.776,15.3292,61.4843,143.636,-49.5114,36.4547,-1.80448,32.0336,-4.09145,1.31982
2023-10-04 23:27,28.4443,15.3113,22.0066,1015.92,1492.63,314.374,15.327,43.5848,138.729,-32.7584,28.7493,-3.06601,32.7964,-3.95496,4.36416
2023-10-05 00:00,28.3981,15.3051,21.9707,1015.89,1492.57,314.969,15.3224,58.9551,146.22,-49.0025,32.779,-0.551321,33.6228,-5.74014,3.47018
2023-10-05 00:30,28.5296,15.2984,22.0864,1015.98,1492.68,315.587,15.3144,63.7562,163.044,-60.9847,18.5938,1.72151,34.7965,-2.3866,-5.59393
2023-10-05 01:00,31.4007,15.3013,24.5468,1017.87,1495.53,315.816,15.3131,53.1678,140.243,-40.8734,34.0026,-0.0472778,30.2275,-5.09761,-9.03905
2023-10-05 01:30,28.4694,15.2908,22.0393,1015.95,1492.6,315.66,15.3045,60.3685,150.621,-52.6048,29.6158,-1.35542,32.5362,-4.90826,-3.63565
2023-10-05 02:00,28.5406,15.293,22.0988,1015.99,1492.67,315.333,15.3068,11.3081,171.995,-11.1979,1.57478,0.484547,29.3892,-8.66518,-0.509922
2023-10-05 02:27,28.5657,15.2934,22.12,1016.01,1492.7,314.874,15.3146,2.16368,154.277,-1.94926,0.939086,0.979272,24.334,-8.74455,-4.18831
2023-10-05 03:00,28.4763,15.3049,22.0374,1015.94,1492.64,314.143,15.3215,3.09969,133.229,-2.12302,2.25851,0.668157,27.2534,-5.89181,-1.1068
2023-10-05 03:30,28.4925,15.3103,22.0481,1015.95,1492.67,313.198,15.3247,4.99232,135.63,-3.56872,3.49106,-2.22538,27.3868,-7.14377,3.01544
2023-10-05 04:00,28.5387,15.3032,22.0915,1015.99,1492.7,312.281,15.3189,50.9903,146.913,-42.7218,27.8363,0.503431,25.359,-9.25703,-1.81005
2023-10-05 04:30,28.7332,15.3036,22.257,1016.11,1492.89,311.46,15.3171,37.9038,65.1515,15.928,34.3947,0.691761,26.1745,-9.95278,-0.755668
2023-10-05 05:00,28.5658,15.3015,22.1155,1016.01,1492.72,310.769,15.3166,9.76699,134.831,-6.88592,6.92663,0.0322877,23.1808,-9.06473,0.271235
2023-10-05 05:30,28.4444,15.3108,22.0069,1015.92,1492.63,310.134,15.3258,25.5213,125.666,14.6332,22.2482,5.83637,37.5573,-6.86444,-25.0377
2023-10-05 06:00,28.3732,15.3002,21.9522,1015.88,1492.53,309.535,15.3185,27.5517,61.2028,13.272,24.1444,3.60763,28.4322,-12.2463,-5.04264
2023-10-05 06:30,28.2517,15.2989,21.8494,1015.8,1492.41,309.108,15.3131,8.43473,37.1029,6.72715,5.08824,0.817797,29.6842,-15.3382,-9.21721
2023-10-05 07:00,28.1915,15.3007,21.7973,1015.76,1492.35,308.85,15.3152,7.70045,31.0622,6.59627,3.97319,-0.0365464,27.2577,-6.19208,-1.51708
2023-10-05 07:30,28.2035,15.3057,21.8048,1015.77,1492.38,309.083,15.3211,36.8468,45.0918,26.0128,26.0963,-0.178829,25.4239,-12.4304,-0.813592
2023-10-05 08:00,28.2026,15.3034,21.8052,1015.77,1492.37,309.575,15.3247,16.2798,26.8668,14.5226,7.35715,0.417485,29.025,-12.109,-4.0226
2023-10-05 08:30,28.3732,15.3056,21.9492,1015.88,1492.54,310.176,15.3206,9.78248,42.9653,7.1585,6.6673,-0.945761,29.2529,-17.1706,-0.797435
2023-10-05 09:00,28.2648,15.2973,21.8616,1015.81,1492.42,310.906,15.3115,9.07047,14.657,8.77529,2.29512,-0.297649,22.8783,-11.5764,-0.442061
2023-10-05 09:30,28.2768,15.2967,21.8721,1015.82,1492.43,311.641,15.3138,13.6924,25.8403,12.3234,5.96805,0.0715195,31.7967,-17.3053,2.73084
2023-10-05 10:00,28.348,15.3012,21.9301,1015.86,1492.51,312.496,15.3158,19.1949,264.008,-2.00368,-19.09,2.22344,27.5353,-11.8864,-7.01226
2023-10-05 10:30,28.2577,15.3033,21.8522,1015.8,1492.42,313.114,15.3222,15.4053,350.843,15.209,-2.45173,-2.06205,30.0081,-11.7639,-2.73726
2023-10-05 11:00,28.301,15.3047,21.8882,1015.83,1492.47,313.574,15.3214,16.3667,307.596,9.98515,-12.9679,1.67826,25.7345,-14.7187,8.44919
2023-10-05 11:30,28.1915,15.3051,21.7949,1015.76,1492.36,314.186,15.3238,4.96925,329.334,4.27432,-2.5345,0.856528,27.2265,-14.3197,-2.18447
2023-10-05 11:57,28.2517,15.3023,21.8476,1015.8,1492.42,314.84,15.3128,4.3192,330.022,3.74135,-2.15819,-0.541668,28.4344,-16.0586,1.59427
2023-10-05 12:30,28.1914,15.2954,21.8002,1015.76,1492.34,315.278,15.3132,5.64344,116.034,-2.4769,5.07083,1.07243,29.2218,-16.3593,-1.69568
2023-10-05 13:00,28.1312,15.29,21.7519,1015.73,1492.26,315.727,15.3098,4.35085,105.519,-1.16408,4.19223,1.76157,25.3607,-18.2543,-0.497909
2023-10-05 13:30,28.2802,15.2837,21.8822,1015.83,1492.39,316.091,15.3025,37.4118,58.9129,42.3239,23.0701,5.50358,36.4292,-7.33692,-20.9194
2023-10-05 14:00,28.384,15.285,21.9699,1015.9,1492.5,315.972,15.3031,33.2024,20.9022,31.0174,11.8457,0.843711,29.0026,-10.0105,0.664001
2023-10-05 14:30,28.3961,15.2954,21.9743,1015.9,1492.54,315.755,15.3124,9.06438,32.1094,7.67784,4.81805,-0.11732,32.6765,-16.2168,3.25276
2023-10-05 15:00,28.1914,15.2953,21.8002,1015.76,1492.34,315.448,15.3148,11.3224,37.5953,8.97118,6.90757,0.301356,35.722,-6.63283,0.756583
2023-10-05 15:30,28.2998,15.2965,21.8918,1015.83,1492.45,314.591,15.3148,8.49502,38.6214,6.63705,5.30235,-1.12406,26.3066,-10.8232,-3.12236
2023-10-05 16:00,28.2276,15.2973,21.8299,1015.79,1492.38,313.843,15.3172,9.33683,26.4439,8.35992,4.1579,0.514917,28.4998,-16.0227,1.84008
2023-10-05 16:30,28.2355,15.2965,21.837,1015.79,1492.38,313.13,15.3119,16.6107,20.7451,15.5337,5.88368,0.0405598,31.2894,-7.41393,0.247715
2023-10-05 17:00,28.1565,15.2993,21.7683,1015.74,1492.31,312.22,15.3176,47.6524,349.529,46.8589,-8.65997,0.767733,26.099,-11.1392,3.83515
2023-10-05 17:30,28.1633,15.2995,21.7739,1015.74,1492.32,311.728,15.3161,42.8995,345.13,41.4628,-11.0093,1.48077,25.6322,-9.08877,4.60219
2023-10-05 18:00,28.3961,15.3024,21.9705,1015.89,1492.56,311.349,15.3202,21.7129,4.15009,21.656,1.57135,2.51588,25.7031,-12.9924,4.47459
2023-10-05 18:30,28.7351,15.3035,22.2586,1016.11,1492.89,310.79,15.3202,24.55,26.6997,21.9324,11.0307,1.57164,26.8116,-12.2343,7.61994
2023-10-05 19:00,28.4443,15.3019,22.0118,1015.93,1492.6,310.458,15.3176,19.7192,5.09055,19.6415,1.74969,0.586843,26.581,-7.81035,7.50401
2023-10-05 19:30,28.7172,15.3,22.2454,1016.11,1492.87,310.285,15.3166,13.5906,15.6523,13.0866,3.66672,-0.999492,27.7644,-18.9082,-1.65248
2023-10-05 20:00,28.3239,15.2922,21.9146,1015.85,1492.46,310.533,15.3109,16.6855,12.8265,16.2691,3.70417,-0.372774,29.3626,-15.9637,3.10398
2023-10-05 20:30,28.3731,15.2892,21.9582,1015.89,1492.5,311.064,15.303,48.5359,351.092,47.9504,-7.51579,1.39855,26.8969,-8.14067,2.13962
2023-10-05 21:00,28.4804,15.2912,22.0485,1015.96,1492.61,311.388,15.3064,67.0228,310.252,43.307,-51.1524,0.479602,28.8521,-5.4318,-1.75643
2023-10-05 21:30,28.2998,15.292,21.8943,1015.84,1492.44,311.551,15.3072,62.5837,323.323,50.1933,-37.3811,0.536481,31.4187,-5.04755,-4.99422
2023-10-05 22:00,28.211,15.2886,21.8206,1015.78,1492.34,312.2,15.3029,56.1396,311.415,37.137,-42.1011,1.46717,30.6001,-5.5771,-2.73533
2023-10-05 22:30,28.2035,15.2905,21.8131,1015.78,1492.34,312.913,15.3043,65.6448,321.708,51.5219,-40.6785,-0.323569,33.2882,-2.52487,-1.81768
2023-10-05 23:00,28.6127,15.2874,22.1634,1016.04,1492.73,313.39,15.3026,61.8182,320.55,47.7349,-39.2793,2.20028,37.9617,-2.38156,-9.13967
2023-10-05 23:30,28.3009,15.2878,21.8976,1015.84,1492.43,313.844,15.3008,60.1985,316.361,43.5662,-41.5434,1.06107,36.4605,-2.40619,0.307117
2023-10-06 00:00,28.2798,15.2873,21.8799,1015.83,1492.4,314.402,15.305,66.3454,316.004,47.7281,-46.084,-0.160918,35.9819,-2.30966,-5.33476
2023-10-06 00:30,28.384,15.2876,21.9685,1015.9,1492.51,314.764,15.3067,65.5279,315.646,46.855,-45.8095,1.15193,39.0851,-2.36414,-0.099743
2023-10-06 01:00,28.4694,15.2868,22.0416,1015.95,1492.59,315.362,15.3034,56.8279,314.505,39.8347,-40.5291,-0.0218964,36.3425,-2.93211,4.8836
2023-10-06 01:30,28.422,15.2882,22.0004,1015.92,1492.55,315.646,15.3022,60.4296,314.412,42.2892,-43.1667,1.84879,42.9927,-2.18892,-2.85047
2023-10-06 01:57,28.3479,15.2886,21.9371,1015.87,1492.47,315.6,15.3055,68.9211,317.816,51.07,-46.2816,-1.15693,33.6282,-3.27352,-7.24321
2023-10-06 02:30,28.3317,15.29,21.9226,1015.86,1492.46,315.439,15.3085,63.9307,300.745,32.6829,-54.9451,-1.6287,38.4069,-2.49881,-3.83453
2023-10-06 03:00,28.1865,15.2914,21.7982,1015.76,1492.32,315.195,15.3072,72.899,300.132,36.5944,-63.0485,-1.7224,40.8624,-2.55411,-6.43387
2023-10-06 03:30,28.1553,15.2864,21.7744,1015.75,1492.28,314.581,15.304,75.7571,313.882,52.5133,-54.603,-0.00145855,40.6793,-2.49906,-3.83328
2023-10-06 04:00,28.1553,15.2859,21.7746,1015.75,1492.28,313.674,15.303,68.7101,318.553,51.5027,-45.4813,-0.171573,40.6235,-2.65102,-3.55959
2023-10-06 04:27,28.0349,15.2894,21.6704,1015.67,1492.17,313.033,15.3044,77.097,333.339,68.8996,-34.5947,-1.97875,43.3393,-2.79708,-4.44666
2023-10-06 05:00,28.3239,15.2885,21.9167,1015.86,1492.45,312.486,15.3043,69.4706,319.284,52.6554,-45.3163,1.04654,40.1514,-2.62156,-5.9256
2023-10-06 05:30,28.4942,15.2849,22.0638,1015.97,1492.61,311.85,15.3018,78.4772,350.509,77.403,-12.9402,-2.93279,40.631,-2.55319,0.226941
2023-10-06 06:00,28.1884,15.2914,21.7998,1015.77,1492.32,311.634,15.3045,76.2631,359.235,76.2563,-1.01776,-0.597124,41.5364,-2.59344,-5.77544
2023-10-06 06:30,28.1565,15.2957,21.7703,1015.74,1492.3,311.23,15.3096,66.4429,14.4043,64.3543,16.5286,2.09729,43.6291,-2.18833,-0.70535
2023-10-06 07:00,28.1147,15.2929,21.7363,1015.72,1492.26,311.089,15.3088,81.4336,28.9428,71.2628,39.4087,-0.71547,41.2535,-2.37871,-1.27092
2023-10-06 07:30,28.1839,15.2936,21.7948,1015.76,1492.33,311.592,15.3089,74.8964,28.4993,65.8207,35.7367,-1.51901,48.9891,-2.17035,-5.22438
2023-10-06 08:00,28.2648,15.287,21.8672,1015.82,1492.39,311.237,15.3007,52.1131,36.9404,62.5085,31.2372,5.44041,48.4284,-2.08462,-17.8132
2023-10-06 08:30,28.4998,15.277,22.073,1015.98,1492.59,311.385,15.297,87.4732,32.2028,74.0169,46.616,-0.439866,38.5865,-2.05066,-6.62053
2023-10-06 09:00,28.1872,15.2789,21.8057,1015.77,1492.29,311.927,15.295,91.5145,31.9994,77.6092,48.4945,-0.533341,38.1142,-2.00112,-8.59753
2023-10-06 09:27,28.0721,15.2823,21.7059,1015.7,1492.19,312.448,15.2988,87.9029,28.2443,77.437,41.5985,-0.732995,55.0546,-2.57245,-3.87518
2023-10-06 10:00,28.1071,15.2877,21.7327,1015.71,1492.23,312.787,15.3027,80.5653,34.0081,66.7853,45.061,-0.802493,47.1447,-2.3959,-2.031
2023-10-06 10:30,28.3611,15.2883,21.9485,1015.88,1492.49,313.125,15.3086,98.3472,27.7553,87.0318,45.7999,-0.537999,49.2816,-2.53495,-8.98776
2023-10-06 11:00,28.4683,15.287,22.0406,1015.95,1492.59,313.124,15.303,63.8355,32.1215,66.2764,39.9587,2.92467,46.621,-2.12014,-11.6029
2023-10-06 11:30,28.4694,15.2876,22.0412,1015.95,1492.59,313.601,15.3055,59.7456,22.9982,65.6114,34.0018,6.30044,51.7791,-2.43173,-12.8443
2023-10-06 12:00,28.2998,15.3016,21.8889,1015.83,1492.46,314.321,15.3152,81.2402,32.0879,68.8295,43.1564,0.0310193,39.2184,-2.51166,-7.35493
2023-10-06 12:30,28.4702,15.2987,22.0357,1015.94,1492.62,314.597,15.3152,64.2874,28.8727,68.2196,41.1825,2.91883,74.7801,-2.66694,-13.3895
