timestamp,conductivity_conductivity,conductivity_temperature,conductivity_salinity,conductivity_density,conductivity_soundspeed,pressure_pressure,pressure_temperature
2023-10-12 13:00,26.1246,14.1349,20.6545,1015.11,1487.16,310.746,14.1333
2023-10-12 13:30,26.2471,14.2722,20.6875,1015.11,1487.66,310.006,14.2805
2023-10-12 14:00,26.3065,14.3199,20.7135,1015.12,1487.85,309.784,14.3467
2023-10-12 14:27,26.4042,14.3415,20.7864,1015.17,1488.01,309.737,14.3724
2023-10-12 15:00,26.5145,14.5327,20.7795,1015.13,1488.64,309.966,14.5631
2023-10-12 15:30,26.5628,14.601,20.7846,1015.12,1488.87,310.594,14.6266
2023-10-12 16:00,26.61,14.6744,20.786,1015.11,1489.12,311.176,14.6872
2023-10-12 16:27,26.5632,14.7203,20.7215,1015.05,1489.2,311.821,14.7607
2023-10-12 17:00,26.6878,14.7656,20.8041,1015.1,1489.44,312.659,14.7736
2023-10-12 17:30,26.8031,14.7274,20.9233,1015.2,1489.45,313.613,14.7352
2023-10-12 18:00,26.8512,14.7157,20.971,1015.24,1489.47,314.372,14.727
2023-10-12 18:30,27.3134,14.7194,21.3659,1015.54,1489.94,315.046,14.7294
2023-10-12 19:00,26.9354,14.6962,21.0536,1015.31,1489.5,315.8,14.7045
2023-10-12 19:30,26.611,14.6389,20.8057,1015.13,1489.02,316.309,14.6494
2023-10-12 20:00,26.9347,14.5895,21.1107,1015.37,1489.21,316.865,14.6008
2023-10-12 20:30,27.0512,14.626,21.1912,1015.43,1489.43,317.057,14.6442
2023-10-12 21:00,26.8977,14.4506,21.1541,1015.43,1488.8,316.892,14.4557
2023-10-12 21:30,26.9462,14.5091,21.1642,1015.43,1489.01,316.407,14.5135
2023-10-12 22:00,26.8745,14.4179,21.1518,1015.44,1488.69,315.972,14.4244
2023-10-12 22:30,26.8028,14.3838,21.1083,1015.41,1488.52,315.38,14.3971
2023-10-12 23:00,26.8491,14.3835,21.1486,1015.44,1488.57,314.572,14.3938
2023-10-12 23:30,26.9468,14.4259,21.21,1015.48,1488.78,313.515,14.45
2023-10-13 00:00,26.897,14.349,21.2089,1015.49,1488.52,312.253,14.3598
2023-10-13 00:30,26.8259,14.3451,21.1493,1015.45,1488.44,311.342,14.3563
2023-10-13 01:00,26.7762,14.3031,21.1292,1015.44,1488.28,310.192,14.3001
2023-10-13 01:30,26.8492,14.4202,21.1287,1015.42,1488.67,309.069,14.4353
2023-10-13 02:00,26.8792,14.5557,21.0811,1015.36,1489.07,307.995,14.5677
2023-10-13 02:30,26.7776,14.5045,21.0212,1015.32,1488.82,307.426,14.5141
2023-10-13 03:00,26.8095,14.4964,21.0532,1015.35,1488.83,307.158,14.507
2023-10-13 03:30,26.7065,14.4686,20.9793,1015.29,1488.66,307.294,14.4763
2023-10-13 04:00,26.7048,14.4328,20.9971,1015.32,1488.56,307.875,14.4418
2023-10-13 04:30,26.8745,14.4154,21.1532,1015.44,1488.68,308.634,14.4262
2023-10-13 05:00,26.9456,14.4129,21.2161,1015.49,1488.74,309.44,14.4278
2023-10-13 05:30,26.785,14.4265,21.0698,1015.37,1488.62,310.413,14.4378
2023-10-13 06:00,26.7769,14.4024,21.0758,1015.38,1488.55,311.576,14.4138
2023-10-13 06:30,26.807,14.3968,21.1049,1015.4,1488.56,312.359,14.4095
2023-10-13 07:00,27.0419,14.3996,21.3067,1015.56,1488.81,313.128,14.4094
2023-10-13 07:30,26.8556,14.4082,21.1407,1015.43,1488.64,313.944,14.4196
2023-10-13 08:00,26.8495,14.4463,21.1148,1015.4,1488.74,314.598,14.4535
2023-10-13 08:30,26.8264,14.4391,21.0988,1015.39,1488.7,315.08,14.4594
2023-10-13 09:00,27.05,14.4352,21.2942,1015.54,1488.91,315.346,14.4503
2023-10-13 09:30,26.9505,14.4141,21.2196,1015.49,1488.75,315.205,14.4251
2023-10-13 10:00,26.7844,14.4073,21.0797,1015.38,1488.57,314.707,14.4167
2023-10-13 10:30,26.9467,14.409,21.2192,1015.49,1488.74,314.455,14.413
2023-10-13 10:57,27.019,14.4112,21.2805,1015.54,1488.81,313.714,14.4204
2023-10-13 11:30,26.9226,14.4065,21.1996,1015.48,1488.7,312.477,14.4165
2023-10-13 12:00,26.8782,14.402,21.1637,1015.45,1488.65,311.421,14.4131
2023-10-13 12:30,26.9828,14.4145,21.2474,1015.51,1488.79,310.465,14.4428
2023-10-13 12:57,26.947,14.4527,21.1956,1015.46,1488.85,309.372,14.4647
2023-10-13 13:30,26.8495,14.4646,21.1049,1015.39,1488.79,308.973,14.4748
2023-10-13 14:00,27.4273,14.527,21.57,1015.74,1489.54,308.033,14.5402
2023-10-13 14:30,27.2969,14.5497,21.4447,1015.64,1489.47,307.143,14.5652
2023-10-13 14:57,27.0908,14.5177,21.2844,1015.52,1489.17,306.972,14.5395
2023-10-13 15:30,26.9475,14.5242,21.1571,1015.42,1489.05,307.639,14.5467
2023-10-13 16:00,26.827,14.5224,21.0542,1015.34,1488.92,308.66,14.5425
2023-10-13 16:30,26.8545,14.5267,21.0756,1015.36,1488.96,309.221,14.5624
2023-10-13 17:00,26.995,14.6088,21.1522,1015.4,1489.32,309.686,14.6348
2023-10-13 17:30,27.0201,14.5917,21.1831,1015.43,1489.3,310.815,14.6065
2023-10-13 18:00,26.9704,14.532,21.1727,1015.43,1489.09,311.911,14.5635
2023-10-13 18:30,26.8031,14.4394,21.0785,1015.38,1488.67,313.035,14.4458
2023-10-13 19:00,26.8496,14.4689,21.1026,1015.39,1488.8,313.85,14.4767
2023-10-13 19:30,26.8267,14.468,21.0833,1015.37,1488.77,314.606,14.4815
2023-10-13 20:00,26.8264,14.4367,21.1001,1015.39,1488.69,315.649,14.4469
2023-10-13 20:30,26.7903,14.4361,21.0691,1015.37,1488.65,316.585,14.4474
2023-10-13 21:00,26.8975,14.422,21.1695,1015.45,1488.72,316.974,14.4353
2023-10-13 21:30,27.0901,14.4195,21.3375,1015.58,1488.91,317.089,14.4321
2023-10-13 22:00,26.8373,14.4317,21.1122,1015.4,1488.69,316.47,14.4458
2023-10-13 22:30,26.7791,14.4435,21.0554,1015.36,1488.66,316.225,14.4556
2023-10-13 23:00,26.8978,14.4635,21.1472,1015.42,1488.83,315.685,14.4782
2023-10-13 23:30,26.8978,14.4587,21.1498,1015.43,1488.82,314.137,14.4806
2023-10-14 00:00,26.753,14.4256,21.0426,1015.35,1488.59,313.165,14.4522
2023-10-14 00:30,26.8263,14.4133,21.1127,1015.41,1488.63,311.863,14.4314
2023-10-14 01:00,26.7849,14.4147,21.0761,1015.38,1488.59,310.909,14.4253
2023-10-14 01:30,26.7791,14.4512,21.0513,1015.35,1488.68,309.588,14.4567
2023-10-14 02:00,26.7594,14.4347,21.0433,1015.35,1488.62,308.759,14.4615
2023-10-14 02:30,26.7849,14.4223,21.072,1015.37,1488.61,307.782,14.4379
2023-10-14 03:00,26.7541,14.4157,21.0489,1015.36,1488.56,307.011,14.429
2023-10-14 03:30,26.827,14.414,21.1129,1015.41,1488.63,306.753,14.4208
2023-10-14 04:00,26.6574,14.3216,21.0162,1015.35,1488.21,307.013,14.3343
2023-10-14 04:30,26.7263,14.3299,21.0714,1015.39,1488.3,307.501,14.3388
2023-10-14 05:00,26.6565,14.4128,20.9661,1015.3,1488.45,308.203,14.424
2023-10-14 05:30,26.7527,14.3854,21.0641,1015.38,1488.48,308.822,14.4046
2023-10-14 06:00,26.6562,14.3689,20.9896,1015.32,1488.33,309.639,14.385
2023-10-14 06:30,26.5595,14.3189,20.9329,1015.29,1488.1,310.678,14.3328
2023-10-14 07:00,26.4635,14.3102,20.8545,1015.23,1487.98,311.835,14.3285
2023-10-14 07:30,26.4631,14.3112,20.8535,1015.23,1487.98,312.818,14.3203
2023-10-14 08:00,26.4642,14.3054,20.8576,1015.23,1487.97,313.8,14.3152
2023-10-14 08:30,26.4155,14.3507,20.7913,1015.17,1488.04,314.665,14.3598
2023-10-14 09:00,26.5115,14.3453,20.8771,1015.24,1488.12,315.552,14.3548
2023-10-14 09:30,26.4644,14.3435,20.8374,1015.21,1488.07,315.925,14.3537
2023-10-14 10:00,26.5116,14.3675,20.8653,1015.23,1488.19,315.93,14.3795
2023-10-14 10:30,26.4512,14.3365,20.8297,1015.2,1488.04,315.828,14.356
2023-10-14 11:00,26.5116,14.3559,20.8715,1015.23,1488.15,315.33,14.3678
2023-10-14 11:55,26.3032,14.3372,20.7014,1015.11,1487.89,314.41,14.3491
2023-10-14 12:00,26.2704,14.3139,20.6854,1015.1,1487.8,313.326,14.3262
2023-10-14 12:30,26.27,14.2668,20.7102,1015.13,1487.67,312.338,14.2743
2023-10-14 13:00,26.2711,14.2641,20.7126,1015.13,1487.66,311.217,14.2779
2023-10-14 13:30,26.2578,14.2607,20.7029,1015.12,1487.64,310.363,14.3012
2023-10-14 14:00,26.5479,14.3859,20.8868,1015.24,1488.27,309.443,14.4105
2023-10-14 14:30,26.6885,14.4119,20.9943,1015.32,1488.48,308.785,14.4219
2023-10-14 15:00,26.7902,14.4149,21.0805,1015.38,1488.59,308.114,14.4278
2023-10-14 15:30,26.3736,14.4477,20.7034,1015.09,1488.27,307.872,14.4608
2023-10-14 16:00,26.6812,14.5027,20.9391,1015.26,1488.72,308.402,14.5108
2023-10-14 16:30,26.8751,14.5072,21.1039,1015.38,1488.93,308.845,14.5118
2023-10-14 17:00,26.7503,14.4851,21.0082,1015.31,1488.74,309.668,14.4993
2023-10-14 17:30,27.074,14.4229,21.3217,1015.57,1488.9,310.397,14.4332
2023-10-14 18:00,26.4714,14.3615,20.8337,1015.2,1488.13,311.417,14.3461
2023-10-14 18:30,26.2214,14.1963,20.7057,1015.14,1487.42,312.659,14.2045
2023-10-14 19:00,27.7877,13.9933,22.1849,1016.31,1488.46,313.516,13.9987
2023-10-14 19:30,26.2202,14.027,20.7954,1015.24,1486.96,314.564,13.9993
2023-10-14 20:00,25.646,13.6831,20.4779,1015.05,1485.42,315.368,13.705
2023-10-14 20:30,25.6688,13.5454,20.5714,1015.15,1485.06,316.216,13.5408
2023-10-14 21:00,25.45,13.4384,20.4361,1015.07,1484.53,316.983,13.4481
2023-10-14 21:30,25.4756,13.5127,20.419,1015.04,1484.76,317.307,13.5118
2023-10-14 22:00,25.5838,13.6206,20.4566,1015.05,1485.18,317.366,13.579
2023-10-14 22:30,25.5552,13.4582,20.5182,1015.12,1484.69,316.955,13.4497
2023-10-14 23:00,25.5722,13.5157,20.5024,1015.1,1484.87,316.551,13.5324
2023-10-14 23:30,25.6921,13.602,20.5617,1015.13,1485.24,315.874,13.6132
2023-10-14 23:57,25.5056,13.6382,20.3786,1014.99,1485.15,315.119,13.6506
2023-10-15 00:30,25.8625,13.6789,20.67,1015.2,1485.63,313.856,13.6962
2023-10-15 01:00,25.8853,13.6375,20.7122,1015.24,1485.54,312.852,13.6499
2023-10-15 01:30,25.8735,13.6754,20.6815,1015.21,1485.63,311.417,13.6935
2023-10-15 02:00,25.874,13.7556,20.6389,1015.16,1485.85,310.362,13.7641
2023-10-15 02:30,26.1035,13.9327,20.7444,1015.21,1486.58,309.343,13.9486
2023-10-15 03:00,26.2201,14.0092,20.8049,1015.25,1486.91,308.362,13.9816
2023-10-15 03:30,26.1237,14.0113,20.7199,1015.18,1486.82,307.819,14.0177
2023-10-15 04:00,26.172,14.0327,20.7504,1015.2,1486.92,307.745,14.0374
2023-10-15 04:30,26.2672,13.8559,20.9289,1015.37,1486.53,308.2,13.8452
2023-10-15 05:00,26.0781,13.7237,20.835,1015.32,1485.97,308.845,13.7003
2023-10-15 05:27,26.0741,13.808,20.7859,1015.27,1486.2,310.053,13.8145
2023-10-15 06:00,25.7871,13.5103,20.6945,1015.25,1485.08,310.978,13.5168
2023-10-15 06:30,25.9778,13.8246,20.6927,1015.19,1486.15,311.962,13.8495
2023-10-15 07:00,26.0774,14.1299,20.6162,1015.08,1487.1,313.272,14.2058
2023-10-15 07:30,26.3207,14.3763,20.6957,1015.09,1488.02,314.275,14.4243
2023-10-15 08:00,26.4377,14.404,20.7819,1015.16,1488.21,315.055,14.4155
2023-10-15 08:30,26.5109,14.3887,20.8533,1015.21,1488.24,316.093,14.393
2023-10-15 09:00,26.7044,14.3683,21.0316,1015.35,1488.38,316.615,14.3652
2023-10-15 09:30,26.9453,14.3217,21.2657,1015.54,1488.5,317.193,14.3313
2023-10-15 10:00,27.0954,14.3059,21.4046,1015.65,1488.61,317.524,14.316
2023-10-15 10:30,26.8966,14.2985,21.2361,1015.52,1488.39,317.429,14.3117
2023-10-15 11:00,26.9412,14.3241,21.2608,1015.54,1488.5,316.924,14.3349
2023-10-15 11:27,26.6209,14.3326,20.9787,1015.32,1488.2,316.457,14.3446
2023-10-15 12:00,26.7401,14.3054,21.0967,1015.42,1488.25,315.625,14.3181
2023-10-15 12:30,26.7059,14.3047,21.0673,1015.39,1488.21,314.557,14.3201
2023-10-15 13:00,26.753,14.255,21.1352,1015.45,1488.12,313.525,14.2737
2023-10-15 13:30,26.7597,14.2458,21.146,1015.46,1488.1,312.118,14.2574
2023-10-15 14:00,26.8735,14.2694,21.232,1015.53,1488.28,311.016,14.2807
2023-10-15 14:30,26.8131,14.2361,21.1977,1015.51,1488.13,309.762,14.2501
2023-10-15 15:00,26.6805,14.2453,21.0776,1015.41,1488.02,308.74,14.2544
2023-10-15 15:30,26.7587,14.3183,21.1057,1015.42,1488.3,307.948,14.3263
2023-10-15 16:00,27.6199,14.3482,21.8368,1015.98,1489.25,307.515,14.3669
2023-10-15 16:30,26.8969,14.3421,21.2125,1015.5,1488.5,307.77,14.3572
2023-10-15 17:00,26.8258,14.3345,21.155,1015.46,1488.41,308.543,14.3464
2023-10-15 17:30,26.977,14.3211,21.2935,1015.56,1488.53,309.335,14.3279
2023-10-15 18:00,27.0897,14.3484,21.3762,1015.62,1488.72,310.175,14.3531
2023-10-15 18:30,27.1257,14.3362,21.4142,1015.65,1488.72,311.315,14.3448
2023-10-15 19:00,27.0184,14.3223,21.3288,1015.59,1488.57,312.675,14.3358
2023-10-15 19:30,26.9692,14.3437,21.2743,1015.54,1488.58,313.803,14.3541
2023-10-15 20:00,27.0296,14.3558,21.32,1015.58,1488.67,314.49,14.3707
2023-10-15 20:30,26.9772,14.3661,21.269,1015.54,1488.65,315.091,14.3764
2023-10-15 21:00,26.982,14.3602,21.2764,1015.54,1488.64,315.911,14.3714
2023-10-15 21:30,26.9693,14.3502,21.2708,1015.54,1488.6,316.599,14.3659
2023-10-15 22:00,26.9451,14.3505,21.2497,1015.52,1488.58,316.823,14.3576
2023-10-15 22:30,26.9697,14.3607,21.2655,1015.53,1488.63,316.737,14.3746
2023-10-15 23:00,27.0018,14.3483,21.3001,1015.56,1488.63,316.326,14.3635
2023-10-15 23:30,26.9693,14.3493,21.2713,1015.54,1488.6,315.655,14.3647
2023-10-16 00:00,26.9455,14.3484,21.2512,1015.53,1488.57,315.007,14.3646
2023-10-16 00:30,26.9463,14.3493,21.2514,1015.53,1488.57,314.154,14.3626
2023-10-16 01:00,26.8486,14.3119,21.1872,1015.48,1488.37,312.862,14.3228
2023-10-16 01:30,26.8488,14.3353,21.1746,1015.47,1488.44,311.518,14.3486
2023-10-16 02:00,26.8456,14.3141,21.1834,1015.48,1488.38,310.319,14.3068
2023-10-16 02:30,26.6845,14.3116,21.0451,1015.37,1488.21,309.244,14.3129
2023-10-16 03:00,26.7402,14.3238,21.0867,1015.4,1488.3,308.359,14.3456
2023-10-16 03:30,26.7294,14.3426,21.0672,1015.39,1488.34,307.411,14.3572
2023-10-16 04:00,26.6811,14.3179,21.0387,1015.37,1488.22,306.677,14.3188
2023-10-16 04:27,26.8488,14.3544,21.1642,1015.46,1488.49,306.749,14.3648
2023-10-16 04:57,27.0135,14.3577,21.3051,1015.57,1488.66,307.343,14.3681
2023-10-16 05:30,27.139,14.3508,21.4177,1015.65,1488.77,308.154,14.3641
2023-10-16 06:00,27.019,14.3655,21.3056,1015.56,1488.69,309.028,14.3762
2023-10-16 06:30,26.9221,14.3662,21.2212,1015.5,1488.59,310.026,14.3763
2023-10-16 07:00,26.9762,14.4339,21.2311,1015.49,1488.83,311.353,14.4669
2023-10-16 07:30,26.9458,14.441,21.2009,1015.47,1488.82,312.481,14.4664
2023-10-16 08:00,26.9519,14.4543,21.1989,1015.47,1488.86,313.438,14.471
2023-10-16 08:30,26.8506,14.4544,21.1114,1015.4,1488.76,314.293,14.4722
2023-10-16 09:00,26.9295,14.3644,21.2287,1015.51,1488.6,315.172,14.3792
2023-10-16 09:30,27.0298,14.3999,21.2961,1015.55,1488.79,315.875,14.4094
2023-10-16 10:00,27.0416,14.3498,21.3337,1015.59,1488.67,316.361,14.3613
2023-10-16 10:27,26.971,14.3282,21.2844,1015.56,1488.54,316.605,14.3349
2023-10-16 11:00,27.0896,14.3381,21.3818,1015.63,1488.69,316.259,14.353
2023-10-16 11:30,27.6196,14.3565,21.8318,1015.97,1489.27,315.693,14.371
2023-10-16 11:57,27.0895,14.3153,21.3943,1015.64,1488.63,315.24,14.3371
2023-10-16 12:30,27.0418,14.3971,21.308,1015.56,1488.8,314.502,14.3986
2023-10-16 13:00,27.0431,14.4102,21.3019,1015.55,1488.84,313.263,14.423
2023-10-16 13:30,27.3609,14.3803,21.5938,1015.78,1489.08,311.882,14.3696
2023-10-16 14:00,27.0414,14.3311,21.3439,1015.6,1488.62,310.628,14.3419
2023-10-16 14:30,27.0186,14.3635,21.3063,1015.57,1488.68,309.672,14.374
2023-10-16 15:00,27.0414,14.3229,21.3484,1015.61,1488.6,308.757,14.3499
2023-10-16 15:30,27.0242,14.233,21.3829,1015.65,1488.34,307.72,14.2373
2023-10-16 16:00,26.9924,14.194,21.3767,1015.65,1488.2,307.211,14.2228
2023-10-16 16:30,27.04,14.115,21.4619,1015.73,1488.03,306.995,14.1278
2023-10-16 17:00,27.2816,14.2318,21.6076,1015.82,1488.59,307.34,14.2521
2023-10-16 17:30,27.2781,14.1527,21.6486,1015.87,1488.38,308.056,14.1679
2023-10-16 18:00,27.9553,14.0819,22.2811,1016.37,1488.88,309.02,14.0934
2023-10-16 18:30,27.5022,14.07,21.891,1016.07,1488.38,309.87,14.084
2023-10-16 19:00,27.4252,14.0923,21.811,1016.0,1488.36,311.142,14.1051
2023-10-16 19:30,27.3058,14.0837,21.7115,1015.93,1488.22,312.171,14.0986
2023-10-16 20:00,27.4217,14.0135,21.8524,1016.05,1488.14,313.093,14.026
2023-10-16 20:30,27.2793,13.887,21.7991,1016.03,1487.65,314.112,13.8989
2023-10-16 21:00,27.4253,13.822,21.9643,1016.17,1487.63,314.878,13.8447
2023-10-16 21:30,27.2788,13.8116,21.8413,1016.08,1487.45,315.677,13.8236
2023-10-16 22:00,27.6172,13.8298,22.129,1016.3,1487.85,316.34,13.8402
2023-10-16 22:30,27.6162,13.8448,22.1194,1016.29,1487.89,316.558,13.8533
2023-10-16 23:00,27.81,14.019,22.1899,1016.31,1488.56,316.405,14.0233
2023-10-16 23:30,27.5945,14.029,21.9951,1016.16,1488.36,315.942,14.0267
2023-10-17 00:00,27.9384,14.039,22.291,1016.38,1488.74,315.329,14.0792
2023-10-17 00:30,27.6146,14.0511,22.0001,1016.16,1488.44,314.776,14.1223
2023-10-17 00:57,27.5943,13.9875,22.0185,1016.18,1488.25,313.872,14.0227
2023-10-17 01:30,27.3302,13.9956,21.7824,1016.0,1488.0,312.43,14.0149
2023-10-17 02:00,27.3776,14.0145,21.8132,1016.02,1488.1,311.132,14.0462
2023-10-17 02:30,27.3173,14.1688,21.6739,1015.88,1488.46,310.019,14.1701
2023-10-17 02:57,27.366,14.1346,21.7355,1015.94,1488.42,308.994,14.1509
2023-10-17 03:30,27.6544,14.1561,21.9753,1016.12,1488.77,308.051,14.1887
2023-10-17 04:00,27.5219,14.1537,21.8609,1016.03,1488.63,307.191,14.1672
2023-10-17 04:30,27.5591,14.1356,21.9036,1016.07,1488.62,306.621,14.1438
2023-10-17 05:00,27.4987,14.1056,21.8678,1016.05,1488.47,306.68,14.1252
2023-10-17 05:30,27.4573,14.1094,21.8294,1016.02,1488.44,307.262,14.1273
2023-10-17 06:00,27.4134,14.1258,21.7818,1015.98,1488.44,307.983,14.1397
2023-10-17 06:30,27.2826,14.0934,21.6857,1015.91,1488.22,308.993,14.0969
2023-10-17 07:00,27.2808,14.0918,21.6851,1015.91,1488.21,310.059,14.1007
2023-10-17 07:30,27.3287,14.0768,21.7353,1015.95,1488.22,311.027,14.1023
2023-10-17 08:00,27.2809,14.1297,21.664,1015.88,1488.32,312.148,14.1484
2023-10-17 08:30,27.3778,14.0405,21.7987,1016.0,1488.17,313.345,14.05
2023-10-17 09:00,27.5792,13.9942,22.0015,1016.17,1488.25,314.213,13.9936
2023-10-17 09:27,27.6052,13.9992,22.0214,1016.18,1488.29,314.985,14.0086
2023-10-17 10:00,27.4015,13.985,21.8509,1016.05,1488.05,315.673,13.995
2023-10-17 10:30,27.8476,14.0708,22.1931,1016.3,1488.74,316.266,14.1369
2023-10-17 11:00,27.4024,14.1188,21.7762,1015.97,1488.41,316.703,14.1625
2023-10-17 11:30,27.4582,14.2511,21.7505,1015.93,1488.82,316.503,14.2783
2023-10-17 12:00,27.4825,14.2578,21.768,1015.94,1488.87,315.876,14.2654
2023-10-17 12:27,27.3071,14.277,21.6046,1015.81,1488.74,315.306,14.2875
2023-10-17 13:00,27.3547,14.3004,21.6329,1015.83,1488.85,314.478,14.3072
2023-10-17 13:30,26.9445,14.2431,21.308,1015.59,1488.28,313.036,14.2199
2023-10-17 14:00,27.0967,14.2029,21.4626,1015.72,1488.33,311.565,14.2318
2023-10-17 14:30,27.0891,14.2488,21.4306,1015.68,1488.44,310.353,14.2721
2023-10-17 15:00,27.0288,14.249,21.3781,1015.64,1488.38,309.295,14.2502
2023-10-17 15:30,26.8559,14.2143,21.2468,1015.55,1488.11,308.333,14.2248
2023-10-17 16:00,26.8481,14.2336,21.2295,1015.53,1488.16,307.5,14.2459
2023-10-17 16:30,26.7761,14.2877,21.1375,1015.45,1488.23,306.852,14.307
2023-10-17 17:00,26.9402,14.1707,21.3442,1015.63,1488.08,306.727,14.1824
2023-10-17 17:30,27.1367,14.1782,21.5112,1015.76,1488.3,307.203,14.1837
2023-10-17 17:57,26.9431,14.042,21.4178,1015.71,1487.73,307.984,14.0169
2023-10-17 18:30,27.1343,13.8294,21.7042,1015.97,1487.35,308.97,13.8214
2023-10-17 19:00,27.3271,13.8327,21.8719,1016.1,1487.56,309.799,13.8434
2023-10-17 19:30,27.4315,13.8538,21.9517,1016.16,1487.72,310.811,13.8682
2023-10-17 20:00,27.4008,13.8729,21.9138,1016.12,1487.74,311.951,13.8983
2023-10-17 20:30,27.515,13.7165,22.1039,1016.3,1487.43,312.947,13.7232
2023-10-17 21:00,27.6169,13.7856,22.1541,1016.32,1487.73,313.638,13.7974
2023-10-17 21:30,27.5672,13.6788,22.1717,1016.36,1487.38,314.45,13.6838
2023-10-17 22:00,27.6402,13.6647,22.2444,1016.42,1487.42,315.208,13.6716
2023-10-17 22:30,27.5672,13.7202,22.1478,1016.33,1487.5,315.646,13.7304
2023-10-17 23:00,27.8402,13.7657,22.3628,1016.49,1487.9,316.259,13.7777
2023-10-17 23:30,27.5273,13.8313,22.0489,1016.24,1487.76,316.217,13.8426
2023-10-18 00:00,27.1122,13.9283,21.6291,1015.89,1487.6,315.595,13.951
2023-10-18 00:30,27.5205,13.9346,21.9839,1016.17,1488.03,315.157,13.9429
2023-10-18 01:00,27.4241,13.9315,21.901,1016.1,1487.92,314.546,13.9353
2023-10-18 01:30,27.316,13.9604,21.7898,1016.01,1487.89,313.435,13.9719
2023-10-18 02:00,27.5453,13.9797,21.98,1016.16,1488.18,312.007,14.0017
2023-10-18 02:30,27.328,13.9593,21.8009,1016.02,1487.9,310.738,13.9751
2023-10-18 03:00,27.4246,14.0112,21.8563,1016.05,1488.14,309.638,14.0176
2023-10-18 03:30,27.3295,14.0239,21.7658,1015.98,1488.08,308.749,14.0478
2023-10-18 03:57,27.3525,14.0241,21.7858,1016.0,1488.1,307.928,14.0465
2023-10-18 04:30,27.3284,14.0276,21.7628,1015.98,1488.09,307.079,14.0402
2023-10-18 05:00,27.4249,14.0354,21.8429,1016.04,1488.21,306.444,14.0458
2023-10-18 05:30,27.3284,14.0189,21.7677,1015.98,1488.06,306.455,14.0321
2023-10-18 05:57,27.1594,13.9574,21.6542,1015.91,1487.72,307.018,13.9778
2023-10-18 06:30,27.0669,13.8596,21.6279,1015.91,1487.36,307.739,13.89
2023-10-18 07:00,27.1305,13.807,21.7134,1015.98,1487.28,308.652,13.8188
2023-10-18 07:30,27.239,13.8865,21.764,1016.01,1487.61,309.667,13.9109
2023-10-18 08:00,27.3046,13.8945,21.817,1016.05,1487.7,310.617,13.9111
2023-10-18 08:30,27.8091,13.8732,22.273,1016.4,1488.16,311.702,13.8939
2023-10-18 09:00,27.2789,13.8335,21.829,1016.07,1487.51,312.704,13.8401
2023-10-18 09:30,27.2069,13.6954,21.8439,1016.1,1487.06,313.418,13.7455
2023-10-18 10:00,27.2984,13.6514,21.9498,1016.19,1487.03,314.224,13.6439
2023-10-18 10:30,27.2271,13.3006,22.0881,1016.36,1485.99,315.002,13.2957
2023-10-18 11:00,27.5918,13.6353,22.2186,1016.4,1487.29,315.486,13.6567
2023-10-18 11:30,27.3863,13.5253,22.0999,1016.33,1486.78,315.721,13.5386
2023-10-18 12:00,27.448,13.6223,22.0988,1016.31,1487.11,315.667,13.6253
2023-10-18 12:30,27.4849,13.8438,22.0044,1016.2,1487.75,315.115,13.8498
2023-10-18 13:00,27.5204,13.9184,21.993,1016.18,1487.99,314.59,13.9009
2023-10-18 13:30,27.4248,14.0358,21.8425,1016.04,1488.21,313.878,14.0245
2023-10-18 14:00,27.402,14.0608,21.8085,1016.01,1488.25,312.658,14.0607
2023-10-18 14:30,27.402,14.0508,21.8141,1016.01,1488.23,311.245,14.0382
2023-10-18 14:57,27.3166,14.0631,21.7325,1015.95,1488.17,310.126,14.0698
2023-10-18 15:30,27.4488,14.0128,21.8766,1016.07,1488.17,309.069,14.0413
2023-10-18 16:00,27.1441,14.0878,21.5679,1015.82,1488.06,308.046,14.0963
2023-10-18 16:30,27.1441,14.0955,21.5636,1015.81,1488.08,307.293,14.1106
2023-10-18 17:00,27.1373,13.9654,21.6303,1015.89,1487.72,306.773,14.0191
2023-10-18 17:30,27.1831,13.9093,21.702,1015.95,1487.62,306.486,13.9269
2023-10-18 18:00,27.1958,13.8256,21.7603,1016.01,1487.4,306.846,13.8743
2023-10-18 18:30,27.1953,13.7718,21.7903,1016.05,1487.25,307.629,13.766
2023-10-18 19:00,27.3351,13.8386,21.8755,1016.1,1487.58,308.43,13.8381
2023-10-18 19:27,27.3278,13.7639,21.9116,1016.14,1487.37,309.364,13.7612
2023-10-18 20:00,27.3278,13.7184,21.9375,1016.17,1487.25,310.396,13.7185
2023-10-18 20:30,27.3758,13.742,21.9664,1016.19,1487.36,311.455,13.7532
2023-10-18 21:00,27.4549,13.7429,22.0356,1016.24,1487.44,312.477,13.7549
2023-10-18 21:30,27.4217,13.5878,22.0954,1016.32,1486.99,313.338,13.5647
2023-10-18 22:00,27.3255,13.6007,22.0027,1016.24,1486.92,313.908,13.6292
2023-10-18 22:30,27.3579,13.6537,22.001,1016.23,1487.1,314.515,13.671
2023-10-18 23:00,27.2292,13.436,22.0118,1016.28,1486.37,315.177,13.4632
2023-10-18 23:30,27.445,13.4637,22.1876,1016.41,1486.67,315.639,13.4793
2023-10-19 00:00,27.5024,13.6698,22.1196,1016.32,1487.29,315.781,13.6728
