observed,predicted,low,high,anomalous,err,threshold
141.586,155.732,135.732,175.732,False,0.00125075,0.05
146.146,147.326,127.326,167.326,False,8.69888e-06,0.05
146.169,146.621,126.621,166.621,False,1.27417e-06,0.05
144.609,146.35,126.35,166.35,False,1.89438e-05,0.05
140.288,145.315,125.315,165.315,False,0.000157949,0.05
130.24,142.326,122.326,162.326,False,0.000912998,0.05
125.257,135.141,115.141,155.141,False,0.000610531,0.05
125.231,129.261,109.261,149.261,False,0.000101525,0.05
139.583,126.861,106.861,146.861,False,0.00101153,0.05
138.872,134.421,114.421,154.421,False,0.000123838,0.05
358.281,137.07,117.07,157.07,True,0.305839,0.05
119.248,267.992,246.895,289.09,True,0.13828,0.052744
162.268,179.65,158.011,201.288,False,0.00188824,0.0540958
148.952,169.306,147.993,190.62,False,0.00258934,0.0532835
114.24,157.177,136.163,178.191,False,0.0115223,0.0525353
138.21,131.651,110.841,152.461,False,0.000268864,0.0520245
113.181,135.532,114.984,156.081,False,0.00312238,0.0513708
108.276,122.246,101.945,142.548,False,0.00121983,0.0507527
158.867,113.937,93.8886,133.985,False,0.0126171,0.0501199
155.756,140.632,120.632,160.632,False,0.00142952,0.05
168.558,149.635,129.635,169.635,False,0.00223802,0.05
164.518,160.892,140.892,180.892,False,8.21943e-05,0.05
166.481,163.055,143.055,183.055,False,7.33747e-05,0.05
168.674,165.095,145.095,185.095,False,8.00789e-05,0.05
175.759,167.223,147.223,187.223,False,0.000455366,0.05
170.783,172.298,152.298,192.298,False,1.43442e-05,0.05
182.669,171.401,151.401,191.401,False,0.000793565,0.05
165.125,178.098,158.098,198.098,False,0.00105195,0.05
155.701,170.391,150.391,190.391,False,0.00134878,0.05
155.917,161.658,141.658,181.658,False,0.000205961,0.05
129.306,158.239,138.239,178.239,False,0.005232,0.05
157.089,141.04,121.04,161.04,False,0.00160982,0.05
150.141,150.568,130.568,170.568,False,1.13839e-06,0.05
159.727,150.316,130.316,170.316,False,0.000553489,0.05
150.227,155.911,135.911,175.911,False,0.000201942,0.05
156.435,152.536,132.536,172.536,False,9.50133e-05,0.05
168.185,154.852,134.852,174.852,False,0.00111099,0.05
179.803,162.777,142.777,182.777,False,0.00181181,0.05
165.174,172.901,152.901,192.901,False,0.000373167,0.05
127.623,168.316,148.316,188.316,False,0.0103495,0.05
123.243,144.131,124.131,164.131,False,0.00272683,0.05
136.32,131.702,111.702,151.702,False,0.000133296,0.05
130.827,134.435,114.435,154.435,False,8.13631e-05,0.05
115.274,132.29,112.29,152.29,False,0.00180975,0.05
124.643,122.177,102.177,142.177,False,3.80145e-05,0.05
26.5645,123.636,103.636,143.636,True,0.0588932,0.05
358.856,65.9403,45.9403,85.9403,True,0.536247,0.05
24.2774,229.689,207.318,252.059,True,0.263711,0.0559255
23.3561,107.842,84.2493,131.435,False,0.0446118,0.058982
34.1449,57.5872,34.1519,81.0226,False,0.00343465,0.0585884
36.7382,43.5896,20.5013,66.6779,False,0.000293385,0.0577209
47.0279,39.5028,16.718,62.2876,False,0.000353921,0.0569619
11.7625,43.9708,21.4754,66.4662,False,0.0064836,0.0562385
28.0049,24.8319,2.5867,47.0771,False,6.29247e-05,0.055613
345.639,26.7034,4.89634,48.5105,True,0.63575,0.0545177
7.88544,198.862,174.33,223.394,True,0.227951,0.0613298
1.99906,85.5832,60.0098,111.157,False,0.0436644,0.0639335
327.611,35.9103,10.6944,61.1262,True,0.531808,0.0630397
322.997,199.088,171.403,226.773,True,0.095959,0.0692132
323.426,272.835,244.884,300.786,False,0.0159966,0.069877
315.291,303.127,275.581,330.673,False,0.000924804,0.068865
317.345,310.405,283.228,337.582,False,0.000301002,0.0679422
320.838,314.551,287.721,341.38,False,0.000247076,0.0670736
339.812,318.295,291.805,344.784,False,0.00289377,0.0662246
345.566,331.107,304.938,357.276,False,0.00130665,0.0654233
350.026,339.723,313.878,365.568,False,0.000663507,0.0646126
343.318,345.873,320.352,371.393,False,4.07899e-05,0.0638011
321.557,344.359,319.163,369.555,False,0.00324961,0.0629904
326.062,330.786,305.892,355.68,False,0.000139476,0.0622353
330.426,327.966,303.386,352.546,False,3.7816e-05,0.0614499
304.735,329.417,305.15,353.683,False,0.00380741,0.0606669
312.011,314.726,290.746,338.706,False,4.60731e-05,0.0599492
292.761,313.107,289.431,336.783,False,0.00258728,0.0591903
309.158,300.984,277.596,324.373,False,0.000417544,0.0584718
343.003,305.846,282.753,328.939,False,0.00862913,0.0577326
346.385,327.952,305.106,350.798,False,0.00212359,0.0571143
15.7772,338.941,316.533,361.349,True,0.652718,0.0560196
8.41976,165.427,140.267,190.586,True,0.15407,0.0628987
7.78473,72.0864,46.2818,97.8911,False,0.0258419,0.0645116
12.027,33.7709,8.31347,59.2283,False,0.00295498,0.0636436
8.29533,20.8095,-4.30109,45.92,False,0.000978773,0.0627764
19.4512,13.3577,-11.4328,38.1482,False,0.000232069,0.0619763
22.5853,16.9713,-7.50551,41.4482,False,0.00019698,0.0611921
24.1447,20.3049,-3.8625,44.4723,False,9.21512e-05,0.0604184
23.8472,22.5879,-1.27359,46.4494,False,9.91129e-06,0.0596538
43.6158,23.3377,-0.220737,46.8962,False,0.00257,0.0588961
23.0232,35.3851,12.1116,58.6586,False,0.000955101,0.0581837
18.0606,28.0447,5.06071,51.0287,False,0.000623011,0.0574599
22.6151,22.1157,-0.579786,44.8111,False,1.55906e-06,0.0567386
15.3865,22.4087,0.00119656,44.8163,False,0.000308198,0.0560188
19.0592,18.2349,-3.89007,40.3599,False,4.24655e-06,0.0553125
25.6712,18.7236,-3.12096,40.5681,False,0.000301683,0.0546114
23.3835,22.8499,1.28066,44.4191,False,1.77977e-06,0.053923
39.3021,23.168,1.87248,44.4635,False,0.00162694,0.0532387
22.2303,32.7541,11.72,53.7882,False,0.00069219,0.0525852
32.5089,26.5048,5.73337,47.2763,False,0.000225305,0.0519287
15.6942,30.0733,9.56453,50.582,False,0.00129224,0.0512719
22.3865,21.5301,1.27449,41.7857,False,4.58394e-06,0.050639
26.2138,22.0379,2.03785,42.0379,False,0.000108991,0.05
19.2152,24.5161,4.51611,44.5161,False,0.000175623,0.05
17.8888,21.3676,1.36756,41.3676,False,7.56361e-05,0.05
34.4291,19.3009,-0.699081,39.3009,False,0.00143039,0.05
9.90768,28.2868,8.28675,48.2868,False,0.00211119,0.05
