observed,predicted,low,high,anomalous,err,threshold
1495.94,1496,1495.66,1496.34,False,1.38522e-06,0.00684014
1496.04,1495.96,1495.63,1496.3,False,2.32503e-06,0.00675346
1496.05,1496.01,1495.68,1496.34,False,6.64086e-07,0.00666789
1495.9,1496.03,1495.7,1496.36,False,7.13299e-06,0.00658339
1495.54,1495.95,1495.63,1496.28,False,6.85462e-05,0.00650004
1495.13,1495.71,1495.39,1496.03,False,0.000133152,0.00641851
1495.12,1495.36,1495.05,1495.68,False,2.35072e-05,0.00633898
1495.77,1495.22,1494.9,1495.53,False,0.000122248,0.0062589
1495.5,1495.55,1495.24,1495.86,False,8.64478e-07,0.00618115
1495.73,1495.52,1495.21,1495.82,False,1.7815e-05,0.00610287
1496.06,1495.65,1495.34,1495.95,False,6.8725e-05,0.00602564
1496.11,1495.89,1495.6,1496.19,False,1.88935e-05,0.0059502
1496.36,1496.02,1495.73,1496.32,False,4.54948e-05,0.00587504
1496.8,1496.22,1495.93,1496.51,False,0.000132541,0.00580106
1496.97,1496.57,1496.28,1496.85,False,6.46092e-05,0.00572933
1496.48,1496.81,1496.53,1497.09,False,4.31466e-05,0.00565761
1496.53,1496.61,1496.33,1496.89,False,2.75517e-06,0.00558644
1497.14,1496.56,1496.29,1496.84,False,0.000132913,0.0055156
1496.87,1496.91,1496.63,1497.18,False,5.47323e-07,0.00544745
1496.47,1496.89,1496.62,1497.15,False,6.89525e-05,0.00537845
1495.84,1496.64,1496.37,1496.9,False,0.000254788,0.00531098
1495.55,1496.16,1495.9,1496.42,False,0.000149491,0.00524706
1495.44,1495.8,1495.54,1496.06,False,5.06827e-05,0.00518263
1495.28,1495.58,1495.33,1495.84,False,3.6619e-05,0.00511752
1495.03,1495.4,1495.15,1495.65,False,5.52406e-05,0.00505307
1495.4,1495.18,1494.93,1495.43,False,1.94152e-05,0.005
1495.36,1495.31,1495.06,1495.56,False,9.65234e-07,0.005
1495.18,1495.34,1495.09,1495.59,False,1.02289e-05,0.005
1495.28,1495.24,1494.99,1495.49,False,4.91583e-07,0.005
1494.98,1495.27,1495.02,1495.52,False,3.26777e-05,0.005
1495.24,1495.1,1494.85,1495.35,False,8.39793e-06,0.005
1495.1,1495.18,1494.93,1495.43,False,2.66081e-06,0.005
1495.35,1495.13,1494.88,1495.38,False,1.89003e-05,0.005
1495.76,1495.26,1495.01,1495.51,False,9.89891e-05,0.005
1496.2,1495.56,1495.31,1495.81,False,0.000164189,0.005
1496.39,1495.94,1495.69,1496.19,False,8.02903e-05,0.005
1496.6,1496.21,1495.96,1496.46,False,6.08342e-05,0.005
1496.86,1496.44,1496.19,1496.69,False,6.94393e-05,0.005
1496.44,1496.69,1496.44,1496.94,False,2.54749e-05,0.005
1496.07,1496.54,1496.29,1496.79,False,8.91688e-05,0.005
1495.63,1496.26,1496.01,1496.51,False,0.000159034,0.005
1496.62,1495.88,1495.63,1496.13,False,0.000216869,0.005
1497.06,1496.32,1496.07,1496.57,False,0.000217638,0.005
