observed,predicted,low,high,anomalous,err,threshold
62.6156,51.9787,46.8718,57.0857,False,0.0113143,0.0510694
75.1173,58.2989,53.2377,63.36,False,0.028286,0.0506111
60.1014,68.3293,63.3041,73.3545,False,0.00676982,0.0502521
45.0634,63.4384,58.4384,68.4384,False,0.0337639,0.05
27.8552,52.5185,47.5185,57.5185,True,0.060828,0.05
88.9445,37.8426,32.8426,42.8426,True,0.261141,0.05
73.0128,68.2009,62.9401,73.4617,False,0.00231546,0.0526081
71.7536,71.0613,65.8546,76.268,False,4.79282e-05,0.0520667
83.2699,71.5125,66.3917,76.6333,False,0.0138237,0.0512081
80.2936,78.4996,73.4252,83.574,False,0.000321847,0.0507437
85.7711,79.5684,74.5574,84.5793,False,0.00384738,0.0501094
79.3294,83.2678,78.2678,88.2678,False,0.00155113,0.05
83.587,80.9238,75.9238,85.9238,False,0.000709254,0.05
77.982,82.5121,77.5121,87.5121,False,0.00205214,0.05
80.9458,79.8127,74.8127,84.8127,False,0.0001284,0.05
78.0991,80.489,75.489,85.489,False,0.000571155,0.05
71.6254,79.0634,74.0634,84.0634,False,0.00553239,0.05
72.7881,74.6396,69.6396,79.6396,False,0.000342812,0.05
73.2722,73.5351,68.5351,78.5351,False,6.91405e-06,0.05
71.8725,73.3738,68.3738,78.3738,False,0.000225393,0.05
70.3586,72.4811,67.4811,77.4811,False,0.000450492,0.05
69.4172,71.2185,66.2185,76.2185,False,0.000324466,0.05
70.003,70.1458,65.1458,75.1458,False,2.03836e-06,0.05
71.5149,70.0595,65.0595,75.0595,False,0.00021183,0.05
63.5992,70.9243,65.9243,75.9243,False,0.00536577,0.05
61.5821,66.5682,61.5682,71.5682,False,0.00248609,0.05
63.2817,63.6027,58.6027,68.6027,False,1.03026e-05,0.05
60.0447,63.4059,58.4059,68.4059,False,0.00112978,0.05
55.5149,61.4054,56.4054,66.4054,False,0.00346976,0.05
55.7456,57.903,52.903,62.903,False,0.000465425,0.05
56.2658,56.6171,51.6171,61.6171,False,1.23431e-05,0.05
55.7357,56.4048,51.4048,61.4048,False,4.47724e-05,0.05
55.9149,56.0068,51.0068,61.0068,False,8.43875e-07,0.05
19.3331,55.9522,50.9522,60.9522,True,0.134096,0.05
12.2772,34.1817,29.1227,39.2406,False,0.0479806,0.0505893
43.9758,21.1514,16.0882,26.2146,True,0.0520952,0.0506323
41.7944,34.6971,29.6354,39.7588,False,0.00503721,0.0506171
51.0861,38.9149,33.9122,43.9175,False,0.0148139,0.0500263
17.9289,46.1679,41.1679,51.1679,True,0.0797444,0.05
43.94,29.3831,24.3831,34.3831,False,0.0211903,0.05
40.1244,38.0374,33.0374,43.0374,False,0.000435577,0.05
41.2745,39.2631,34.2631,44.2631,False,0.000404571,0.05
52.9502,40.472,35.472,45.472,False,0.0155707,0.05
41.9237,47.8887,42.8887,52.8887,False,0.0035581,0.05
45.6232,44.3459,39.3459,49.3459,False,0.000163157,0.05
54.0754,45.111,40.111,50.111,False,0.00803613,0.05
58.44,50.4345,45.4345,55.4345,False,0.00640874,0.05
62.1128,55.1971,50.1971,60.1971,False,0.00478272,0.05
52.6369,59.3152,54.3152,64.3152,False,0.00445995,0.05
51.4718,55.349,50.349,60.349,False,0.0015033,0.05
58.2521,53.0456,48.0456,58.0456,False,0.00271074,0.05
55.3103,56.1351,51.1351,61.1351,False,6.80251e-05,0.05
52.6553,55.6445,50.6445,60.6445,False,0.000893508,0.05
51.8782,53.8711,48.8711,58.8711,False,0.000397158,0.05
61.837,52.6844,47.6844,57.6844,False,0.00837705,0.05
73.7633,58.1239,53.1239,63.1239,False,0.0244591,0.05
64.1347,67.4239,62.4239,72.424,False,0.00108191,0.05
77.6098,65.4765,60.4765,70.4765,False,0.0147217,0.05
75.0873,72.7005,67.7005,77.7005,False,0.000569697,0.05
80.3437,74.1166,69.1166,79.1166,False,0.00387769,0.05
76.622,77.83,72.83,82.83,False,0.000145927,0.05
72.66,77.1114,72.1114,82.1114,False,0.00198145,0.05
54.0009,74.467,69.467,79.467,False,0.0418859,0.05
21.646,62.2926,57.2926,67.2926,True,0.165215,0.05
34.8542,38.1218,32.9758,43.2678,False,0.00106772,0.0514602
48.4231,36.1636,31.0767,41.2505,False,0.0150296,0.0508689
43.9677,43.4325,38.4019,48.4631,False,2.86438e-05,0.0503062
5.9606,43.7568,38.7568,48.7568,True,0.142856,0.05
38.3569,21.2959,16.2098,26.382,False,0.0291079,0.050861
8.90167,31.4318,26.3667,36.497,True,0.0507608,0.0506517
9.0035,18.0224,12.9624,23.0824,False,0.00813406,0.0506002
11.2241,12.6695,7.66223,17.6768,False,0.000208929,0.0500731
