observed,predicted,low,high,anomalous,err,threshold
736.965,738.135,737.945,738.325,False,0.000547096,0.0038
735.784,737.438,737.248,737.628,False,0.00109397,0.0038
735.165,736.453,736.263,736.643,False,0.000663097,0.0038
734.452,735.685,735.495,735.875,False,0.000608367,0.0038
734.652,734.95,734.76,735.14,False,3.55485e-05,0.0038
734.562,734.772,734.582,734.962,False,1.76046e-05,0.0038
734.543,734.646,734.456,734.836,False,4.27027e-06,0.0038
734.805,734.585,734.395,734.775,False,1.93662e-05,0.0038
735.542,734.716,734.526,734.906,False,0.000273044,0.0038
735.88,735.208,735.018,735.398,False,0.000180908,0.0038
736.053,735.608,735.418,735.798,False,7.91382e-05,0.0038
736.898,735.874,735.684,736.064,False,0.000419725,0.0038
737.635,736.484,736.294,736.674,False,0.000530287,0.0038
738.426,737.169,736.979,737.359,False,0.00063176,0.0038
739.329,737.918,737.728,738.108,False,0.000796155,0.0038
740.412,738.759,738.569,738.949,False,0.00109332,0.0038
741.16,739.744,739.554,739.934,False,0.000802374,0.0038
741.732,740.588,740.398,740.778,False,0.000523686,0.0038
742.124,741.27,741.08,741.46,False,0.000291708,0.0038
741.836,741.779,741.589,741.969,False,1.28834e-06,0.0038
741.254,741.814,741.624,742.004,False,0.000125324,0.0038
740.528,741.481,741.291,741.671,False,0.00036323,0.0038
739.544,740.913,740.723,741.103,False,0.000750101,0.0038
738.611,740.098,739.908,740.288,False,0.000884055,0.0038
737.704,739.212,739.022,739.402,False,0.000909561,0.0038
736.926,738.313,738.123,738.503,False,0.000769782,0.0038
736.34,737.487,737.297,737.677,False,0.000525777,0.0038
735.86,736.803,736.613,736.993,False,0.000355796,0.0038
735.198,736.241,736.051,736.431,False,0.000435069,0.0038
734.952,735.62,735.43,735.81,False,0.000178235,0.0038
735.302,735.222,735.032,735.412,False,2.58494e-06,0.0038
735.459,735.269,735.079,735.459,False,1.44788e-05,0.0038
736.132,735.382,735.192,735.572,False,0.000225125,0.0038
737.174,735.829,735.639,736.019,False,0.000724092,0.0038
737.66,736.63,736.44,736.82,False,0.000424676,0.0038
738.375,737.244,737.054,737.434,False,0.000511912,0.0038
739.699,737.918,737.728,738.108,False,0.00126867,0.0038
740.702,738.979,738.789,739.169,False,0.00118807,0.0038
741.183,740.005,739.815,740.195,False,0.000554697,0.0038
742.063,740.708,740.518,740.898,False,0.000734641,0.0038
742.743,741.516,741.326,741.706,False,0.000602701,0.0038
743.26,742.247,742.057,742.437,False,0.000410571,0.0038
743.955,742.851,742.661,743.041,False,0.000487592,0.0038
743.277,743.509,743.319,743.699,False,2.15223e-05,0.0038
742.684,743.372,743.182,743.562,False,0.000189127,0.0038
742.466,742.963,742.773,743.153,False,9.87331e-05,0.0038
741.488,742.666,742.476,742.856,False,0.000555447,0.0038
740.529,741.964,741.774,742.154,False,0.000824182,0.0038
739.487,741.11,740.92,741.3,False,0.00105306,0.0038
738.577,740.143,739.953,740.333,False,0.000980526,0.0038
737.857,739.21,739.02,739.4,False,0.000731873,0.0038
737.26,738.403,738.213,738.593,False,0.000522916,0.0038
736.198,737.722,737.532,737.912,False,0.000928829,0.0038
735.587,736.814,736.624,737.004,False,0.000602332,0.0038
735.501,736.083,735.893,736.273,False,0.000135454,0.0038
735.462,735.735,735.545,735.925,False,2.99076e-05,0.0038
735.524,735.572,735.382,735.762,False,9.24793e-07,0.0038
735.846,735.543,735.353,735.733,False,3.66529e-05,0.0038
