observed,predicted,low,high,anomalous,err,threshold
9.91778,2.96207,0.962069,4.96207,False,0.0302387,0.05
-1.44706,7.09901,5.09901,9.09901,False,0.0456471,0.05
15.509,2.02153,0.021534,4.02153,True,0.113695,0.05
4.84261,10.0487,8.02516,12.0722,False,0.0169395,0.0505882
3.17904,6.94666,4.93892,8.9544,False,0.00887183,0.0501935
5.62526,4.71572,2.71572,6.71572,False,0.00051704,0.05
13.2395,5.24783,3.24783,7.24783,False,0.0399168,0.05
-1.74565,10.0027,8.00271,12.0027,True,0.086265,0.05
2.81476,3.01703,1.01291,5.02114,False,2.557e-05,0.0501028
-1.04359,2.8985,0.898495,4.8985,False,0.00971252,0.05
6.98483,0.542691,-1.45731,2.54269,False,0.0259382,0.05
-4.03794,4.37615,2.37615,6.37615,False,0.0442481,0.05
2.30195,-0.628496,-2.6285,1.3715,False,0.0053672,0.05
-3.66683,1.11658,-0.883417,3.11658,False,0.0143007,0.05
2.37029,-1.73439,-3.73439,0.265615,False,0.0105302,0.05
-3.51459,0.70874,-1.29126,2.70874,False,0.0111478,0.05
4.17073,-1.80496,-3.80496,0.195045,False,0.022318,0.05
4.18107,1.75091,-0.24909,3.75091,False,0.00369105,0.05
-7.76806,3.19497,1.19497,5.19497,True,0.0751175,0.05
4.86533,-3.3183,-5.3183,-1.3183,False,0.0418573,0.05
5.60459,1.54396,-0.456042,3.54396,False,0.0103055,0.05
0.0657908,3.95422,1.95422,5.95422,False,0.00944992,0.05
22.2582,1.6521,-0.347905,3.6521,True,0.265382,0.05
-1.4854,1.65128,-0.348721,3.65128,False,0.00614922,0.05
-3.62269,-0.218011,-2.21801,1.78199,False,0.0072449,0.05
-3.40964,-2.24283,-4.24283,-0.242833,False,0.000850898,0.05
-3.58023,-2.94025,-4.94025,-0.940253,False,0.000255982,0.05
0.117631,-3.3228,-5.3228,-1.3228,False,0.00739784,0.05
2.66919,-1.27728,-3.27728,0.722723,False,0.00973412,0.05
9.08778,1.07085,-0.929146,3.07086,False,0.0401694,0.05
2.43935,5.84361,3.84361,7.84361,False,0.00724311,0.05
4.54717,3.82377,1.82377,5.82377,False,0.000327069,0.05
6.31509,4.25754,2.25754,6.25754,False,0.00264596,0.05
-3.88388,5.47714,3.47713,7.47714,True,0.0547679,0.05
6.0139,-0.0881124,-2.08811,1.91189,False,0.0232716,0.05
2.71248,3.53858,1.53858,5.53858,False,0.000426525,0.05
5.49566,3.04247,1.04247,5.04247,False,0.00376132,0.05
12.0928,4.50817,2.50817,6.50817,False,0.0359541,0.05
1.39406,9.01951,7.01951,11.0195,False,0.0363422,0.05
0.832107,4.4881,2.4881,6.4881,False,0.00835392,0.05
0.341484,2.3155,0.315497,4.3155,False,0.00243545,0.05
-5.34814,1.13242,-0.867584,3.13242,False,0.0262485,0.05
1.50133,-2.72243,-4.72243,-0.72243,False,0.0111501,0.05
-0.107617,-0.214088,-2.21409,1.78591,False,7.08515e-06,0.05
1.45332,-0.152968,-2.15297,1.84703,False,0.0016126,0.05
-4.37719,0.806875,-1.19313,2.80688,False,0.0167966,0.05
4.46685,-2.27596,-4.27596,-0.275964,False,0.028416,0.05
3.27951,1.73244,-0.267565,3.73244,False,0.0014959,0.05
-7.01742,2.65131,0.651309,4.65131,True,0.0584277,0.05
-2.81391,-3.09095,-5.09095,-1.09095,False,4.79695e-05,0.05
-0.66408,-2.93091,-4.93091,-0.930908,False,0.00321157,0.05
1.39592,-1.59024,-3.59024,0.409763,False,0.0055732,0.05
-1.12689,0.18903,-1.81097,2.18903,False,0.00108228,0.05
3.10016,-0.590636,-2.59064,1.40936,False,0.00851374,0.05
-2.61506,1.60506,-0.39494,3.60506,False,0.0111309,0.05
-0.425052,-0.904502,-2.9045,1.0955,False,0.00014367,0.05
6.43742,-0.61821,-2.61821,1.38179,False,0.0311137,0.05
1.59929,3.57375,1.57375,5.57375,False,0.00243655,0.05
6.82157,2.40396,0.40396,4.40396,False,0.012197,0.05
-8.10625,5.03574,3.03574,7.03574,True,0.107945,0.05
1.83874,-2.78045,-4.8077,-0.753211,False,0.0133356,0.0506811
-1.64145,-0.0360084,-2.04649,1.97448,False,0.0016109,0.0502621
2.61196,-0.998678,-2.99868,1.00132,False,0.00814794,0.05
-3.56138,1.15389,-0.846109,3.15389,False,0.0138961,0.05
2.505,-1.65027,-3.65028,0.349724,False,0.0107915,0.05
0.792878,0.821023,-1.17898,2.82102,False,4.95099e-07,0.05
2.90232,0.802083,-1.19792,2.80208,False,0.00275688,0.05
4.44652,2.05494,0.0549388,4.05494,False,0.00357479,0.05
4.82999,3.47703,1.47703,5.47703,False,0.00114407,0.05
-1.36332,4.28422,2.28422,6.28422,False,0.0199342,0.05
0.00610457,0.92752,-1.07248,2.92752,False,0.000530627,0.05
0.625688,0.377429,-1.62257,2.37743,False,3.85208e-05,0.05
-1.46603,0.520446,-1.47955,2.52045,False,0.0024663,0.05
-2.54481,-0.659715,-2.65972,1.34028,False,0.00222099,0.05
0.189637,-1.781,-3.781,0.218999,False,0.00242713,0.05
-4.29341,-0.611635,-2.61164,1.38836,False,0.00847216,0.05
1.77115,-2.80033,-4.80033,-0.800328,False,0.0130615,0.05
10.8033,-0.0823689,-2.08237,1.91763,True,0.0740611,0.05
-3.06023,6.39035,4.39034,8.39035,True,0.0558209,0.05
1.105,0.779564,-1.22115,2.78028,False,6.61921e-05,0.0500179
1.5457,0.975492,-1.02451,2.97549,False,0.000203211,0.05
1.19577,1.3051,-0.6949,3.3051,False,7.47088e-06,0.05
1.47541,1.24309,-0.756915,3.24309,False,3.37342e-05,0.05
-6.20114,1.38149,-0.618515,3.38149,False,0.0359351,0.05
6.80923,-3.12667,-5.12667,-1.12667,True,0.0617013,0.05
2.48384,2.77754,0.77754,4.77754,False,5.39126e-05,0.05
-2.39206,2.60216,0.60216,4.60216,False,0.0155889,0.05
-2.96734,-0.358247,-2.35825,1.64175,False,0.00425461,0.05
2.80618,-1.91447,-3.91447,0.0855303,False,0.0139278,0.05
-1.72011,0.887442,-1.11256,2.88744,False,0.00424958,0.05
1.2427,-0.661123,-2.66112,1.33888,False,0.00226534,0.05
-2.31922,0.47358,-1.52642,2.47358,False,0.00487483,0.05
1.02866,-1.189,-3.189,0.810997,False,0.00307377,0.05
0.483851,0.130162,-1.86984,2.13016,False,7.8185e-05,0.05
1.65672,0.339,-1.661,2.339,False,0.00108524,0.05
3.66089,1.1249,-0.875099,3.1249,False,0.00401953,0.05
4.90321,2.63305,0.633051,4.63305,False,0.00322101,0.05
-13.1705,3.98501,1.98501,5.98501,True,0.183945,0.05
6.38618,-6.21115,-8.25785,-4.16446,True,0.099183,0.0511673
1.81592,1.27052,-0.807343,3.34838,False,0.000185913,0.0519466
2.87006,1.58822,-0.459976,3.63642,False,0.00102694,0.0512049
-1.57878,2.36413,0.344493,4.38377,False,0.00971659,0.050491
-2.68036,0.0176167,-1.98238,2.01762,False,0.00454943,0.05
-0.623976,-1.58735,-3.58735,0.41265,False,0.000580055,0.05
-0.937019,-1.01907,-3.01908,0.980926,False,4.20817e-06,0.05
-2.12094,-0.970666,-2.97067,1.02933,False,0.000826955,0.05
-3.575,-1.653,-3.65301,0.346994,False,0.00230879,0.05
5.30382,-2.79622,-4.79622,-0.796223,False,0.0410067,0.05
-4.1941,2.0172,0.0172043,4.01721,False,0.0241127,0.05
-2.3908,-1.67206,-3.67267,0.328555,False,0.000322868,0.0500154
4.87489,-2.09617,-4.09617,-0.0961709,False,0.0303723,0.05
-0.48897,2.04097,0.0409675,4.04097,False,0.00400037,0.05
-4.13493,0.541599,-1.4584,2.5416,False,0.0136687,0.05
-4.02878,-2.2342,-4.2342,-0.234202,False,0.00201282,0.05
-2.06094,-3.30685,-5.30685,-1.30685,False,0.00097018,0.05
3.99257,-2.56983,-4.56983,-0.569825,False,0.0269156,0.05
2.03097,1.33164,-0.668356,3.33164,False,0.000305659,0.05
-1.13988,1.75193,-0.24807,3.75193,False,0.0052266,0.05
-2.85085,0.0376344,-1.96237,2.03763,False,0.00521459,0.05
-5.00259,-1.68201,-3.68201,0.317993,False,0.00689143,0.05
-3.08111,-3.65934,-5.65934,-1.65934,False,0.000208967,0.05
-0.879215,-3.31853,-5.31853,-1.31853,False,0.0037189,0.05
-2.64083,-1.86995,-3.86995,0.130055,False,0.000371416,0.05
6.58469,-2.32568,-4.32568,-0.325679,False,0.0496217,0.05
1.38082,2.97247,0.972469,4.97247,False,0.00158334,0.05
0.414901,2.02924,0.0292349,4.02924,False,0.0016288,0.05
-4.48929,1.07552,-0.92448,3.07552,False,0.0193545,0.05
-2.02602,-2.23669,-4.23669,-0.236694,False,2.77397e-05,0.05
-0.991669,-2.11483,-4.11483,-0.114827,False,0.000788429,0.05
-16.0073,-1.4506,-3.4506,0.549402,True,0.132436,0.05
-6.53179,-10.0997,-12.117,-8.08241,False,0.00795618,0.0504319
-8.56769,-7.98565,-9.98565,-5.98565,False,0.000211729,0.05
-3.87705,-8.33971,-10.3397,-6.33971,False,0.0124471,0.05
-5.96501,-5.68194,-7.68194,-3.68194,False,5.00803e-05,0.05
-0.702406,-5.84918,-7.84919,-3.84918,False,0.0165558,0.05
12.1679,-2.78743,-4.78743,-0.787433,True,0.139789,0.05
3.52005,6.10445,4.06247,8.14644,False,0.00417446,0.0510496
1.57669,4.57863,2.55812,6.59914,False,0.00563229,0.0505127
-7.18801,2.80234,0.802336,4.80234,True,0.0623794,0.05
-6.08821,-3.14327,-5.14402,-1.14253,False,0.0054204,0.0500187
0.503696,-4.8995,-6.8995,-2.8995,False,0.0182466,0.05
-3.21379,-1.69545,-3.69545,0.304546,False,0.00144084,0.05
1.65432,-2.59481,-4.59481,-0.594808,False,0.0112844,0.05
3.02256,-0.0656891,-2.06569,1.93431,False,0.00596081,0.05
-0.332922,1.76963,-0.23037,3.76963,False,0.00276295,0.05
-3.21807,0.524547,-1.47545,2.52455,False,0.0087545,0.05
-11.2747,-1.69989,-3.69989,0.300114,True,0.0572982,0.05
0.176459,-7.39411,-9.39411,-5.39411,False,0.035821,0.05
-1.83156,-2.90129,-4.90129,-0.901287,False,0.000715197,0.05
15.1122,-2.26728,-4.26728,-0.267276,True,0.188779,0.05
-18.6353,8.0725,6.02957,10.1154,True,0.445817,0.0510734
-24.6277,-7.26513,-9.30807,-5.2222,True,0.188412,0.0510734
-23.6002,-7.26968,-9.31262,-5.22675,True,0.166679,0.0510734
-2.59854,-7.28868,-9.54759,-5.02976,False,0.0137484,0.0564728
0.980152,-4.49649,-6.73164,-2.26133,False,0.018746,0.0558788
6.63677,-1.23997,-3.45136,0.971425,False,0.0387769,0.0552847
-0.350549,3.44641,1.24234,5.65049,False,0.00901058,0.0551019
-3.97696,1.19625,-0.984566,3.37707,False,0.0167263,0.0545204
1.76167,-1.87628,-4.03734,0.284784,False,0.00827166,0.0540265
2.92781,0.279045,-1.85905,2.41714,False,0.00438498,0.0534524
-3.79472,1.85272,-0.259843,3.96528,False,0.0199335,0.0528141
5.90802,-1.4985,-3.59409,0.597091,False,0.0342853,0.0523897
-0.286495,2.90088,0.813203,4.98855,False,0.00634959,0.0521918
-5.40318,1.00662,-1.0575,3.07073,False,0.0256784,0.0516029
0.507713,-2.798,-4.84879,-0.747211,False,0.00682985,0.0512698
5.25668,-0.840535,-2.86878,1.18771,False,0.023235,0.0507061
-2.34943,2.78111,0.767021,4.7952,False,0.0164515,0.0503522
0.122189,-0.260999,-2.261,1.739,False,9.1771e-05,0.05
12.5358,-0.032748,-2.03275,1.96725,True,0.0987303,0.05
-11.3057,7.43286,5.41556,9.45016,True,0.219459,0.0504325
-4.81496,-3.69369,-5.8059,-1.58148,False,0.000785782,0.0528053
5.52282,-4.36093,-6.4469,-2.27497,True,0.0610553,0.0521491
-5.98567,1.49477,-0.590484,3.58003,False,0.0349732,0.0521315
-2.26408,-2.94025,-5.01914,-0.861359,False,0.000285753,0.0519723
-4.01702,-2.53474,-4.5863,-0.483185,False,0.00137322,0.0512889
-2.6501,-3.42295,-5.44821,-1.39769,False,0.000373308,0.0506316
-12.3926,-2.9622,-4.9622,-0.962203,True,0.0555827,0.05
7.76249,-8.56489,-10.5649,-6.56489,True,0.166615,0.05
-1.17245,1.13038,-0.934497,3.19525,False,0.00331438,0.0516219
-2.61181,-0.235685,-2.27781,1.80644,False,0.00352873,0.051053
-0.0772105,-1.63424,-3.6475,0.379014,False,0.00151522,0.0503314
-4.25321,-0.716425,-2.71643,1.28357,False,0.00781803,0.05
8.94807,-2.81771,-4.81771,-0.81771,True,0.086521,0.05
0.937318,4.17241,2.16439,6.18043,False,0.00654113,0.0502005
3.47141,2.25351,0.253508,4.25351,False,0.000927053,0.05
0.516133,2.98516,0.985162,4.98516,False,0.00381007,0.05
1.83226,1.51331,-0.486689,3.51331,False,6.35804e-05,0.05
-3.42112,1.70325,-0.296748,3.70325,False,0.016412,0.05
0.600265,-1.34294,-3.34294,0.657063,False,0.00236003,0.05
0.0147332,-0.190476,-2.19048,1.80952,False,2.6319e-05,0.05
7.75279,-0.0712621,-2.07126,1.92874,False,0.0382599,0.05
-3.6003,4.58013,2.58013,6.58013,False,0.0418246,0.05
-2.77505,-0.275989,-2.27599,1.72401,False,0.00390331,0.05
-3.20184,-1.75939,-3.75939,0.240612,False,0.00130042,0.05
4.43267,-2.62528,-4.62528,-0.625278,False,0.0311342,0.05
-6.84731,1.56687,-0.433128,3.56687,False,0.044249,0.05
-3.5487,-3.42753,-5.42753,-1.42753,False,9.17658e-06,0.05
3.15808,-3.49895,-5.49895,-1.49895,False,0.0276976,0.05
0.990537,0.4476,-1.5524,2.4476,False,0.000184239,0.05
8.36362,0.775867,-1.22413,2.77587,False,0.0359838,0.05
-2.64766,5.28924,3.28924,7.28924,False,0.0393715,0.05
1.59634,0.576673,-1.42333,2.57667,False,0.000649828,0.05
2.97304,1.18342,-0.816576,3.18342,False,0.0020017,0.05
-6.96406,2.23954,0.239542,4.23954,True,0.0529414,0.05
-5.11031,-3.2236,-5.2236,-1.2236,False,0.0022248,0.05
-4.25921,-4.34827,-6.34827,-2.34827,False,4.95731e-06,0.05
-0.607688,-4.30325,-6.30325,-2.30325,False,0.00853575,0.05
-0.231785,-2.10734,-4.10734,-0.107336,False,0.00219856,0.05
-1.96526,-0.990728,-2.99073,1.00927,False,0.000593569,0.05
2.37417,-1.56596,-3.56596,0.434041,False,0.00970288,0.05
