observed,predicted,low,high,anomalous,err,threshold
316.108,315.678790807724,311.04404044151306,320.31354117393494,False,0.00038062093126904986,0.21067050099372864
316.671,316.79277086257935,312.1876572370529,321.39788579940796,False,3.0636659035785e-05,0.20932336151599884
316.701,317.2536529302597,312.6778482198715,321.8294589519501,False,0.0006310439283566375,0.20799113810062408
316.196,316.9914515018463,312.4438922405243,321.53901076316833,False,0.0013073204375816428,0.20670725405216217
315.443,316.178529381752,311.6589651107788,320.6980936527252,False,0.0011177757673977793,0.20543473958969116
314.485,315.17819595336914,310.6885621547699,319.6678297519684,False,0.0009928112185275447,0.20407424867153168
313.318,314.0621597766876,309.60248988866806,318.5218303203583,False,0.001144160688511975,0.2027122676372528
312.043,312.8147337436676,308.3840456008911,317.2454218864441,False,0.0012305226675933911,0.2013949155807495
310.594,311.50538671016693,307.10378390550613,315.90698885917664,False,0.001716168874935773,0.20007285475730896
309.278,310.0940387248993,305.7218635082245,314.4662139415741,False,0.0013758661168083261,0.19873523712158203
308.11,308.78964710235596,304.4480094909668,313.1312847137451,False,0.0009543805449190694,0.19734716415405273
306.948,307.6633021235466,303.3524925708771,311.9741116762161,False,0.0010571428263436084,0.1959458887577057
305.855,306.6071386933327,302.3258229494095,310.88845443725586,False,0.0011688277148928761,0.1946052610874176
305.151,305.6069796681404,301.35508397221565,309.8588750362396,False,0.0004295815242922115,0.19326798617839813
305.01,304.89105129241943,300.66994431614876,309.11215794086456,False,2.923304759315047e-05,0.19186849892139435
305.276,304.8646914958954,300.6739014983177,309.05548149347305,False,0.0003495344742743467,0.1904904544353485
305.852,305.243747651577,301.08223181962967,309.4052634835243,False,0.0007644027259546885,0.1891598105430603
306.749,305.9015663266182,301.76947021484375,310.03366243839264,False,0.0014837682454161563,0.18782255053520203
307.686,306.817010641098,302.71450078487396,310.9195204973221,False,0.0015602117890182495,0.18647772073745728
308.855,307.8782704472542,303.80627197027206,311.9502682685852,False,0.0019710756595187665,0.1850908398628235
310.229,309.12099742889404,305.07908022403717,313.1629146337509,False,0.002536507639622685,0.18372350931167603
311.317,310.5802118778229,306.5677661895752,314.59265756607056,False,0.001121604828473766,0.18238389492034912
312.371,311.9581741094589,307.9778422117233,315.9385060071945,False,0.00035211821467152134,0.1809241771697998
313.676,312.76841592788696,308.8189638853073,316.7178679704666,False,0.0017018777850273956,0.17952054738998413
314.753,314.3477181196213,310.4252120256424,318.27022421360016,False,0.0003393665342216977,0.17829573154449463
315.638,315.2035814523697,311.3121794462204,319.094983458519,False,0.00038991626968018104,0.17688190937042236
316.514,316.34516310691833,312.48387908935547,320.2064471244812,False,5.889648030056352e-05,0.17551292479038239
316.527,317.0360738039017,313.2041485309601,320.86799907684326,False,0.0005354465657415937,0.17417845129966736
316.036,317.1529213190079,313.3502000570297,320.955642580986,False,0.002577506679450997,0.17285096645355225
315.58,316.09316885471344,312.31780529022217,319.8685324192047,False,0.0005440956062973567,0.17160743474960327
314.637,315.386207818985,311.6441251039505,319.12829053401947,False,0.0011597362727856126,0.17009468376636505
313.544,314.2752044200897,310.5635635852814,317.98684525489807,False,0.0011046692230553142,0.16871091723442078
312.377,313.09178829193115,309.4091095328331,316.7744677066803,False,0.001055624591491405,0.1673944890499115
310.97,311.8524661064148,308.20059114694595,315.50434041023254,False,0.001608980225146367,0.1659943163394928
309.657,310.4761128425598,306.85415655374527,314.09806847572327,False,0.0013862517538149747,0.16463437676429749
308.474,309.17169892787933,305.58064675331116,312.7627511024475,False,0.0010057516404214594,0.16322965919971466
307.363,308.0196130871773,304.4597672820091,311.57945823669434,False,0.0008907866658108982,0.16181117296218872
306.312,306.98834800720215,303.45870608091354,310.51799058914185,False,0.0009451376587733491,0.16043826937675476
305.683,306.02213925123215,302.52240189909935,309.5218769311905,False,0.00023763518951716277,0.15907897055149078
305.763,305.4223273396492,301.9534859061241,308.8911687731743,False,0.00023978897006296578,0.1576746106147766
306.328,305.6313443183899,302.19266644120216,309.0700218677521,False,0.0010027461543793555,0.1563035398721695
307.018,306.2890744805336,302.8795871734619,309.6985617876053,False,0.0010977942415895062,0.15497669577598572
308.025,307.1243654489517,303.74550622701645,310.5032253265381,False,0.0016759144515328403,0.15358451008796692
309.073,308.18606650829315,304.8376340866089,311.5344989299774,False,0.0016253120221307123,0.15220145881175995
310.34,309.3778067827225,306.06002604961395,312.695587515831,False,0.0019128425358984054,0.1508082151412964
311.776,310.75352668762207,307.4661419391632,314.04091143608093,False,0.0021600241209196627,0.14942657947540283
312.945,312.3251761198044,309.0677834749222,315.5825687646866,False,0.0007937637240924452,0.1480632871389389
314.026,313.693611741066,310.467986702919,316.91923677921295,False,0.00022826850139916744,0.1466193050146103
315.315,314.5563620328903,311.3610464334488,317.75167763233185,False,0.0011891148040088927,0.1452416032552719
316.356,316.07027089595795,312.90316009521484,319.23738169670105,False,0.00016868000185262704,0.14395955204963684
317.048,316.91433250904083,313.7785749435425,320.0500900745392,False,3.6915285411816876e-05,0.14253440499305725
317.416,317.52387166023254,314.41902804374695,320.62871527671814,False,2.4041931986210434e-05,0.1411292850971222
316.986,317.8737087249756,314.79833924770355,320.9490782022476,False,0.0016281545049541253,0.13978950679302216
316.26,317.079753279686,314.03310656547546,320.1263999938965,False,0.001388420329661006,0.13848397135734558
315.58,316.0670647621155,313.0517135858536,319.0824159383774,False,0.0004901489307740162,0.13706141710281372
314.529,315.5237568616867,312.54098761081696,318.50652611255646,False,0.002044506640233038,0.1355804204940796
313.196,314.07964730262756,311.1255706548691,317.03372395038605,False,0.0016132904038035605,0.13427621126174927
311.608,312.69253611564636,309.7696461677551,315.6154260635376,False,0.002430203690374564,0.13285863399505615
310.106,311.11094176769257,308.2193853855133,314.0024981498718,False,0.002086586686886505,0.1314343959093094
308.843,309.5929180383682,306.73265063762665,312.4531854391098,False,0.001161936083202522,0.1300121545791626
307.545,308.3307129740715,305.5028917789459,311.1585341691971,False,0.0012755059455046701,0.1285373419523239
306.164,307.16187131404877,304.36456739902496,309.95917522907257,False,0.0020573288417385094,0.12715017795562744
305.14,305.97993302345276,303.21252647042274,308.7473392486572,False,0.0014576187683605713,0.12579120695590973
304.552,304.94982451200485,302.214642226696,307.6850067973137,False,0.00032699244287579064,0.12432646751403809
304.563,304.32124787569046,301.61857867240906,307.02391707897186,False,0.00012075225125654893,0.12284860014915466
305.166,304.454451918602,301.7819174230099,307.12698674201965,False,0.001046075768886745,0.1214788407087326
305.884,305.09464144706726,302.4513768553734,307.73790603876114,False,0.0012873696799340733,0.12014839798212051
306.855,305.9129143357277,303.30097937583923,308.52484929561615,False,0.0018337301628665937,0.11872432380914688
308.086,306.9267233610153,304.34655141830444,309.5068953037262,False,0.0027766990200323275,0.11728054285049438
309.382,308.16149270534515,305.61239141225815,310.71059465408325,False,0.0030777645791440133,0.11586824059486389
310.747,309.60165524482727,307.0845582485199,312.11875224113464,False,0.002710360760747342,0.11441348493099213
311.979,311.1875991821289,308.70301723480225,313.67218112945557,False,0.001294039782080601,0.11293554306030273
313.334,312.6736979484558,310.22137010097504,315.1260257959366,False,0.0009008239654410505,0.11146946996450424
314.523,313.6951184272766,311.2729833126068,316.1172535419464,False,0.0014160906992871701,0.1100970208644867
315.523,315.30367708206177,312.9105361700058,317.69681799411774,False,9.938541804328843e-05,0.10877914726734161
316.522,316.1340985298157,313.7726662158966,318.49553084373474,False,0.00031088336894866803,0.1073378473520279
316.942,317.2234706878662,314.8924251794815,319.5545161962509,False,0.00016368956224767248,0.10595659911632538
316.735,317.61020517349243,315.3088501691818,319.91156017780304,False,0.0015826117679915194,0.10460704565048218
316.306,316.94383680820465,314.67230343818665,319.21537017822266,False,0.0008405698221089192,0.10325153917074203
315.723,316.25452721118927,314.0148047208786,318.49424970149994,False,0.0005837214385012973,0.10180556774139404
314.78,315.78988564014435,313.5818599462509,317.9979113340378,False,0.0021071673681194495,0.1003648191690445
313.361,314.40759086608887,312.22816467285156,316.5870170593262,False,0.0022631248780592256,0.09906479716300964
312.045,312.92222249507904,310.7737810611725,315.0706639289856,False,0.0015899159212245234,0.09765642881393433
310.633,311.4873012304306,309.3712738752365,313.6033285856247,False,0.0015079144469323869,0.09618306159973145
309.308,310.0890610218048,308.0031110048294,312.1750110387802,False,0.0012604469416999686,0.09481591731309891
308.023,308.8194405436516,306.7631108760834,310.8757702112198,False,0.0013105734288677414,0.0934695452451706
306.727,307.6183847784996,305.5919029712677,309.6448665857315,False,0.0016416669903736168,0.09211279451847076
305.854,306.454773247242,304.45791015028954,308.45163667201996,False,0.0007457200301687692,0.09076650440692902
305.544,305.5534031391144,303.58730614185333,307.5195001363754,False,1.8268393637333766e-07,0.08936804533004761
305.927,305.31981432437897,303.3838107287884,307.2558182477951,False,0.0007617240592549477,0.08800016343593597
306.631,305.8414221405983,303.93336141109467,307.74948287010193,False,0.0012880851158209325,0.08673004060983658
307.611,306.63241666555405,304.75350749492645,308.51132583618164,False,0.001978564757139132,0.08540496230125427
308.731,307.68004417419434,305.83156311511993,309.52852523326874,False,0.0022820416276753165,0.08402188122272491
309.971,308.91908836364746,307.1010740995407,310.7371026277542,False,0.00228619440226009,0.08263702690601349
311.473,310.318191409111,308.53067672252655,312.1057060956955,False,0.0027553365322128404,0.08125066757202148
312.72,311.9366202354431,310.1786859035492,313.69455456733704,False,0.0012679418502422376,0.07990607619285583
313.965,313.4740079641342,311.74664664268494,315.2013692855835,False,0.000498085081164467,0.07851643860340118
315.213,314.4513804912567,312.7532821893692,316.1494787931442,False,0.0011984799092942082,0.07718627899885178
316.203,316.0029420852661,314.3316533565521,317.6742308139801,False,8.269249844558129e-05,0.0759676918387413
317.14,316.825236082077,315.1834123134613,318.46705985069275,False,0.00020470314881448708,0.07462835311889648
317.875,317.8554619550705,316.24271631240845,319.46820759773254,False,7.887090902216894e-07,0.07330659031867981
317.785,318.4625463485718,316.8778783082962,320.04721438884735,False,0.0009484897819481711,0.07203036546707153
316.967,318.08713233470917,316.53102445602417,319.64324021339417,False,0.0025923480315310815,0.07073220610618591
316.272,316.9408142566681,315.4133517742157,318.4682767391205,False,0.0009241994006663254,0.06943009793758392
315.444,315.9596494436264,314.4641499519348,317.455148935318,False,0.0005493684890747966,0.06797722727060318
314.135,315.3210347890854,313.8552074432373,316.7868621349335,False,0.0029063605804149645,0.06662852317094803
312.668,313.68624091148376,312.24604427814484,315.1264375448227,False,0.0021421788302051162,0.06546346098184586
310.854,312.13946294784546,310.7297291755676,313.5491967201233,False,0.003414080558437146,0.06407881528139114
309.348,310.42100405693054,309.0415049791336,311.8005031347275,False,0.002378796913614406,0.06270451843738556
308.293,308.8637743592262,307.5135271549225,310.21402156352997,False,0.0006731061346076509,0.06137488782405853
306.871,307.7859665751457,306.4657409787178,309.10619217157364,False,0.001729677342218855,0.06001025065779686
305.434,306.61239767074585,305.317837536335,307.9069578051567,False,0.002869051798386741,0.05884363129734993
304.688,305.41746175289154,304.1498246192932,306.68509888648987,False,0.0010994100184537514,0.05761987715959549
304.564,304.4782238602638,303.2418586611748,305.7145890593529,False,1.5201541628189055e-05,0.056198425590991974
304.896,304.39616388082504,303.18858110904694,305.60374665260315,False,0.0005161903843634237,0.05489012226462364
305.479,304.86382603645325,303.6815225481987,306.0461295247078,False,0.0007818987715409157,0.05374106764793396
306.382,305.52331990003586,304.36835837364197,306.67828142642975,False,0.0015234122191620592,0.05249825865030289
307.591,306.4249122738838,305.29870891571045,307.5511156320572,False,0.002809422696278558,0.0511910617351532
308.959,307.5915666818619,306.493993639946,308.68913972377777,False,0.0038633757842029878,0.0498896986246109
310.201,309.0170885324478,307.9492066502571,310.0849697589874,False,0.0028959635599207006,0.048540085554122925
311.356,310.5770136117935,309.53999453783035,311.6140320301056,False,0.0012537599029152293,0.04713723063468933
312.63,311.988162279129,310.9802941083908,312.99603044986725,False,0.0008511480577124712,0.045812204480171204
313.884,313.318421959877,312.3362776041031,314.30056631565094,False,0.000660906031961518,0.04464292898774147
314.863,314.2654457092285,313.3091104030609,315.2217810153961,False,0.0007377502694615944,0.04346979036927223
315.836,315.5859296321869,314.65690219402313,316.51495707035065,False,0.00012920493565741941,0.04222850129008293
316.676,316.36158978939056,315.4605350494385,317.26264452934265,False,0.000204243348213764,0.040957048535346985
316.693,317.2855398654938,316.4119359254837,318.15914380550385,False,0.0007254204384285101,0.039709292352199554
316.284,317.0537488460541,316.207177400589,317.90032029151917,False,0.0012242010041355303,0.03848053514957428
315.796,316.3245599269867,315.50620770454407,317.1429121494293,False,0.0005772223066450186,0.037197843194007874
315.071,315.609809756279,314.82052779197693,316.39909172058105,False,0.0005998263501268579,0.03587643802165985
313.614,315.0716001987457,314.3101532459259,315.83304715156555,False,0.004389665990462103,0.03461124002933502
312.174,313.33880746364594,312.603152513504,314.07446241378784,False,0.002803257081333323,0.03343889117240906
310.763,311.70398342609406,310.99989807605743,312.4080687761307,False,0.0018294417524457624,0.032003872096538544
309.415,310.2134813070297,309.5406410098076,310.88632225990295,False,0.0013172983423055042,0.03058365173637867
308.072,308.9147073030472,308.26693320274353,309.56248140335083,False,0.0014672636334897673,0.029444267973303795
306.705,307.6787472963333,307.0569841861725,308.30051040649414,False,0.001959057432058818,0.028261952102184296
305.593,306.4658393263817,305.87113559246063,307.06054306030273,False,0.0015740671274347099,0.02703198790550232
305.389,305.3934963941574,304.8271803855896,305.9598124027252,False,4.1771819046906657e-08,0.025741642341017723
305.502,305.1960916519165,304.6580597758293,305.7341235280037,False,0.00019334693683301554,0.024456005543470383
305.991,305.41492438316345,304.902548789978,305.9272999763489,False,0.0006856675956892395,0.023289788514375687
307.016,306.0265412926674,305.53985607624054,306.51322650909424,False,0.0020227862262734743,0.02212207019329071
308.077,306.9878267645836,306.52906638383865,307.4465871453285,False,0.0024510296213790324,0.02085275389254093
309.291,308.16944444179535,307.74004805088043,308.59884083271027,False,0.0025989398143383023,0.019518010318279266
310.733,309.5359780192375,309.1362445950508,309.9357114434242,False,0.0029604578975796405,0.01816970854997635
312.219,311.0949150323868,310.72337329387665,311.4664567708969,False,0.0026106756496156996,0.016888242214918137
313.341,312.81757402420044,312.4742056131363,313.1609424352646,False,0.0005660635374829156,0.015607664361596107
314.634,313.7514086961746,313.43590021133423,314.066917181015,False,0.0016094367966698487,0.014341272413730621
315.402,315.4243313074112,315.1337139606476,315.7149486541748,False,1.0303456419293808e-06,0.013209857046604156
316.512,316.0256997346878,315.7608953714371,316.29050409793854,False,0.0004886114628981652,0.012036578729748726
317.51,316.8809074163437,316.64334666728973,317.11846816539764,False,0.0008176807413457894,0.010798238217830658
317.4,318.1821414232254,317.9704382419586,318.3938446044922,False,0.0012639363758782953,0.009622881188988686
316.9,317.77519845962524,317.5918941497803,317.9585027694702,False,0.0015825874870463634,0.008331988006830215
316.325,316.92356538772583,316.76858258247375,317.0785481929779,False,0.0007402490152549288,0.007044676691293716
315.407,316.0855895280838,315.95880103111267,316.21237802505493,False,0.0009514127017045865,0.005763139575719833
314.581,315.040332198143,314.94042932987213,315.1402350664139,False,0.00043592162861749977,0.004541043192148209
313.158,314.4260015487671,314.3424015487671,314.5096015487671,False,0.003321958528255583,0.0038
311.278,312.74353790283203,312.65993790283204,312.827137902832,True,0.0044376060839612635,0.0038
309.856,310.9634871482849,310.8798871482849,311.0470871482849,False,0.002534148313256734,0.0038
308.656,309.34791827201843,309.26431827201844,309.4315182720184,False,0.0009891547420515807,0.0038
307.213,308.143040060997,308.059440060997,308.226640060997,False,0.0017871374278084287,0.0038
306.057,306.92697644233704,306.84337644233705,307.010576442337,False,0.0015637582855813573,0.0038
305.09,305.8254327774048,305.7418327774048,305.9090327774048,False,0.0011174821695895721,0.0038
304.503,304.8877730369568,304.8041730369568,304.9713730369568,False,0.0003058890288614876,0.0038
304.708,304.3093481361866,304.2257481361866,304.3929481361866,False,0.0003283539432271053,0.0038
305.391,304.6257302761078,304.54189217090607,304.7095683813095,False,0.0012099953518720898,0.0038108155131340027
306.107,305.3231837153435,305.2395837153435,305.40678371534347,False,0.0012693553059768623,0.0038
307.239,306.1742627620697,306.0906627620697,306.2578627620697,False,0.002342283855031793,0.0038
308.471,307.2670259475708,307.1834259475708,307.3506259475708,False,0.0029949452870305718,0.0038
309.597,308.5673407316208,308.4837407316208,308.6509407316208,False,0.0021904921672710157,0.0038
311.029,309.96567273139954,309.88207273139955,310.0492727313995,False,0.0023360844631184173,0.0038
312.235,311.49515068531036,311.4115506853104,311.57875068531035,False,0.001130944232327986,0.0038
313.241,312.9184157848358,312.8348157848358,313.0020157848358,False,0.00021500118982041965,0.0038
314.387,313.7324013710022,313.6488013710022,313.8160013710022,False,0.0008853292667062088,0.0038
315.374,315.05432772636414,314.97072772636415,315.1379277263641,False,0.00021113711266846575,0.0038
316.006,315.8245905637741,315.7409905637741,315.9081905637741,False,6.799459411525864e-05,0.0038
316.439,316.58020877838135,316.49660877838136,316.66380877838134,False,4.119817994203827e-05,0.0038
316.309,316.8613375425339,316.7777375425339,316.94493754253386,False,0.0006303238861411823,0.0038
315.64,316.81250989437103,316.72890989437104,316.896109894371,False,0.002840453414045454,0.0038
315.058,315.5572226047516,315.4736226047516,315.6408226047516,False,0.0005149239857333999,0.0038
314.08,315.08899986743927,315.0053998674393,315.17259986743926,False,0.0021034725877944116,0.0038
312.813,313.688906788826,313.605306788826,313.772506788826,False,0.0015851502122137917,0.0038
311.333,312.3613169193268,312.2777169193268,312.4449169193268,False,0.002184784476391873,0.0038
309.747,310.86582267284393,310.78222267284394,310.9494226728439,False,0.0025862896141934095,0.0038
308.798,309.3328763246536,309.24927632465364,309.4164763246536,False,0.0005911005840391906,0.0038
308.025,308.3194777369499,308.23587773694993,308.4030777369499,False,0.00017916763958504076,0.0038
306.97,307.78356099128723,307.69996099128724,307.8671609912872,False,0.001367523732529376,0.0038
306.337,306.7513989806175,306.66779898061753,306.8349989806175,False,0.000354806849456304,0.0038
306.371,306.10079967975616,306.0171996797562,306.18439967975615,False,0.0001508434154129364,0.0038
306.92,306.24012553691864,306.15652553691865,306.32372553691863,False,0.0009550191850210508,0.0038
307.746,306.9018086194992,306.8182086194992,306.9854086194992,False,0.0014724361299830663,0.0038
308.833,307.82986241579056,307.74626241579057,307.91346241579055,False,0.0020791012662264644,0.0038
309.794,309.00599950551987,308.9223995055199,309.08959950551986,False,0.0012829437588861728,0.0038
310.906,310.1967805624008,310.1131805624008,310.2803805624008,False,0.0010392401046869998,0.0038
312.336,311.4084985256195,311.3248985256195,311.4920985256195,False,0.0017773945970620045,0.0038
313.459,312.89512836933136,312.81152836933137,312.97872836933135,False,0.0006569239997374279,0.0038
314.328,313.8004618883133,313.7168618883133,313.8840618883133,False,0.0005749926844668353,0.0038
315.313,314.9957151412964,314.9121151412964,315.0793151412964,False,0.00020799520984000983,0.0038
316.391,315.7344044446945,315.65080444469453,315.8180044446945,False,0.0008907390976176405,0.0038
317.259,317.0285062789917,316.9449062789917,317.1121062789917,False,0.00010976726327326367,0.0038
317.591,317.74685072898865,317.66325072898866,317.83045072898864,False,5.018481348407141e-05,0.0038
317.67,318.0909744501114,318.0073744501114,318.1745744501114,False,0.0003661559662119259,0.0038
316.841,317.8831173181534,317.7995173181534,317.96671731815337,False,0.002243819224783428,0.0038
316.245,316.75214672088623,316.66854672088624,316.8357467208862,False,0.0005314004060034136,0.0038
315.874,315.9764013290405,315.89280132904054,316.0600013290405,False,2.1665355762936526e-05,0.0038
314.248,315.57325196266174,315.48965196266175,315.65685196266173,False,0.003628704058964521,0.0038
312.658,313.9543458223343,313.8707458223343,314.0379458223343,False,0.0034721332460403453,0.0038
311.235,312.2156810760498,312.1320810760498,312.2992810760498,False,0.0019870565556243352,0.0038
309.983,310.63012659549713,310.54652659549714,310.7137265954971,False,0.0008652331210737659,0.0038
308.921,309.42871284484863,309.34511284484864,309.5123128448486,False,0.0005325874645130158,0.0038
307.935,308.46871441602707,308.3851144160271,308.55231441602706,False,0.0005885352848659359,0.0038
307.032,307.5667017698288,307.4831017698288,307.6503017698288,False,0.0005907148402026152,0.0038
306.448,306.7306456565857,306.6470456565857,306.8142456565857,False,0.00016505902311316018,0.0038
306.372,306.32556080818176,306.2419608081818,306.40916080818175,False,4.455782100686605e-06,0.0038
306.803,306.2465292811394,306.1629292811394,306.33012928113936,False,0.0006397926879116915,0.0038
307.682,306.80138581991196,306.71778581991197,306.88498581991195,False,0.0016022341615127397,0.0038
308.653,307.72236251831055,307.63876251831056,307.80596251831054,False,0.001789434137035796,0.0038
309.282,308.84409761428833,308.76049761428834,308.9276976142883,False,0.0003961952467189178,0.0038
310.485,309.63899981975555,309.55539981975556,309.72259981975554,False,0.0014787526962265643,0.0038
311.9,310.8539357185364,310.7703357185364,310.93753571853637,False,0.0022608481011445404,0.0038
312.874,312.3492293357849,312.2656293357849,312.4328293357849,False,0.0005689757231834053,0.0038
313.754,313.52606534957886,313.44246534957887,313.60966534957885,False,0.00010734339847648115,0.0038
314.664,314.23943078517914,314.15583078517915,314.3230307851791,False,0.0003724359879619672,0.0038
315.634,315.2168478965759,315.13324789657594,315.3004478965759,False,0.00035953693675855184,0.0038
316.363,315.942307472229,315.858707472229,316.025907472229,False,0.0003656657085172504,0.0038
316.797,316.9229871034622,316.83938710346223,317.0065871034622,False,3.2794938509904196e-05,0.0038
316.518,317.2867593765259,317.2031593765259,317.37035937652587,False,0.0012210557417283066,0.0038
