observed,predicted,low,high,anomalous,err,threshold
-8.70132,-12.0281,-13.0281,-11.0281,False,0.0276693,0.05
-14.4194,-10.0565,-11.0565,-9.05647,False,0.047588,0.05
-11.2591,-12.6486,-13.6486,-11.6486,False,0.00482707,0.05
-11.7864,-11.8182,-12.8182,-10.8182,False,2.5307e-06,0.05
-16.3193,-11.8054,-12.8054,-10.8054,True,0.0509371,0.05
-14.0863,-14.4864,-15.4864,-13.4864,False,0.000400177,0.05
-12.6181,-14.2483,-15.2483,-13.2483,False,0.00664418,0.05
-10.4349,-13.284,-14.284,-12.284,False,0.0202929,0.05
-9.09428,-11.5881,-12.5881,-10.5881,False,0.0155481,0.05
-11.5381,-10.104,-11.104,-9.10397,False,0.00514184,0.05
-9.91551,-10.9545,-11.9545,-9.95452,False,0.00269884,0.05
-15.1637,-10.3346,-11.3346,-9.33463,True,0.0582998,0.05
-15.1855,-13.2087,-14.2087,-12.2087,False,0.00976971,0.05
-4.97962,-14.3818,-15.3818,-13.3818,True,0.221004,0.05
-10.654,-8.79649,-9.83136,-7.76161,False,0.0086259,0.0517439
-8.97311,-9.90295,-10.9292,-8.8767,False,0.0021615,0.0513126
-9.11947,-9.33808,-10.3487,-8.32743,False,0.000119471,0.0505323
-9.21721,-9.21386,-10.2139,-8.21386,False,2.80326e-08,0.05
-3.54948,-9.21413,-10.2141,-8.21413,True,0.0802207,0.05
-6.65213,-5.84496,-6.85073,-4.8392,False,0.0016288,0.0502883
-5.39746,-6.32622,-7.32623,-5.32622,False,0.00215651,0.05
-4.2773,-5.76661,-6.76661,-4.76661,False,0.0055451,0.05
-2.64582,-4.88381,-5.88381,-3.88381,False,0.0125215,0.05
-2.75094,-3.55074,-4.55074,-2.55074,False,0.0015992,0.05
-3.26707,-3.07356,-4.07357,-2.07356,False,9.36119e-05,0.05
-3.17176,-3.18664,-4.18664,-2.18664,False,5.53514e-07,0.05
-2.727,-3.1776,-4.1776,-2.1776,False,0.000507604,0.05
-2.53398,-2.90992,-3.90992,-1.90992,False,0.000353324,0.05
-2.91008,-2.6861,-3.6861,-1.6861,False,0.000125419,0.05
-2.68628,-2.81894,-3.81894,-1.81894,False,4.40004e-05,0.05
-2.82701,-2.73961,-3.73961,-1.73961,False,1.90967e-05,0.05
-2.87782,-2.79211,-3.79211,-1.79211,False,1.83641e-05,0.05
-2.84588,-2.84285,-3.84285,-1.84285,False,2.29026e-08,0.05
-2.95917,-2.8448,-3.8448,-1.8448,False,3.26988e-05,0.05
-2.6715,-2.91296,-3.91296,-1.91296,False,0.000145763,0.05
-3.01833,-2.76915,-3.76915,-1.76915,False,0.00015522,0.05
-2.60639,-2.9177,-3.9177,-1.9177,False,0.000242285,0.05
-2.61182,-2.73195,-3.73195,-1.73195,False,3.60778e-05,0.05
-2.33983,-2.66091,-3.66091,-1.66091,False,0.000257734,0.05
-3.67939,-2.46926,-3.46926,-1.46926,False,0.00366101,0.05
-3.37436,-3.18975,-4.18975,-2.18975,False,8.51976e-05,0.05
-2.29855,-3.29902,-4.29902,-2.29902,False,0.00250236,0.05
-3.08315,-2.70507,-3.70507,-1.70506,False,0.000357369,0.05
-2.46483,-2.93012,-3.93012,-1.93012,False,0.000541244,0.05
-2.91497,-2.65166,-3.65166,-1.65166,False,0.000173334,0.05
-2.97617,-2.80942,-3.80942,-1.80942,False,6.95139e-05,0.05
-3.78361,-2.90789,-3.90789,-1.90789,False,0.00191723,0.05
-4.13185,-3.42969,-4.42969,-2.42969,False,0.00123257,0.05
-5.98151,-3.84756,-4.84756,-2.84756,False,0.0113843,0.05
-6.60138,-5.11839,-6.11839,-4.11839,False,0.00549814,0.05
-4.5627,-6.00085,-7.00085,-5.00085,False,0.00517067,0.05
-4.73382,-5.14724,-6.14724,-4.14724,False,0.000427296,0.05
-4.70254,-4.90256,-5.90256,-3.90256,False,0.000100025,0.05
-4.47505,-4.78127,-5.78127,-3.78127,False,0.000234434,0.05
-14.096,-4.59913,-5.59913,-3.59913,True,0.225476,0.05
-12.5833,-10.2477,-11.2862,-9.20922,False,0.0136373,0.051925
-8.85527,-11.6342,-12.6654,-10.6031,False,0.0193062,0.0515578
-7.85193,-9.99238,-11.0123,-8.97241,False,0.0114538,0.0509985
-4.18066,-8.71958,-9.72911,-7.71006,True,0.0515046,0.0504762
-11.4417,-6.01647,-7.02606,-5.00689,True,0.0735827,0.0504792
-11.7702,-9.24236,-10.2592,-8.22557,False,0.0159749,0.0508398
-7.82146,-10.7396,-11.7476,-9.73168,False,0.0212896,0.0503987
-6.54423,-9.01175,-10.0118,-8.01175,False,0.0152216,0.05
-2.89119,-7.54616,-8.54616,-6.54616,True,0.0541719,0.05
-2.13118,-4.77338,-5.77439,-3.77236,False,0.0174531,0.0500507
-2.80375,-3.20024,-4.20024,-2.20024,False,0.000393016,0.05
-3.60227,-2.96005,-3.96005,-1.96005,False,0.00103113,0.05
-3.33409,-3.34085,-4.34085,-2.34085,False,1.14337e-07,0.05
-3.01635,-3.33712,-4.33712,-2.33712,False,0.000257237,0.05
-2.84599,-3.14714,-4.14714,-2.14714,False,0.000226728,0.05
-4.16595,-2.96771,-3.96771,-1.96771,False,0.00358944,0.05
-3.14819,-3.68063,-4.68063,-2.68063,False,0.000708737,0.05
-3.1703,-3.36312,-4.36312,-2.36312,False,9.29453e-05,0.05
-2.4427,-3.25011,-4.25011,-2.25011,False,0.00162976,0.05
-2.56942,-2.76841,-3.76841,-1.76841,False,9.89915e-05,0.05
-3.0959,-2.65012,-3.65012,-1.65012,False,0.000496791,0.05
-2.71451,-2.91461,-3.91461,-1.91461,False,0.000100101,0.05
-2.92007,-2.79541,-3.79541,-1.79541,False,3.88515e-05,0.05
-2.9644,-2.87032,-3.87032,-1.87032,False,2.21265e-05,0.05
-3.94764,-2.92587,-3.92587,-1.92587,False,0.00261001,0.05
-3.1685,-3.53429,-4.53429,-2.53429,False,0.00033451,0.05
-3.10974,-3.31634,-4.31634,-2.31634,False,0.000106712,0.05
-5.32556,-3.19471,-4.19471,-2.19471,False,0.0113513,0.05
-7.15898,-4.46213,-5.46213,-3.46213,False,0.0181825,0.05
-11.5986,-6.06601,-7.06601,-5.06601,True,0.076524,0.05
-13.7763,-9.35838,-10.3584,-8.35838,False,0.0487951,0.05
-10.8204,-11.986,-12.9867,-10.9854,False,0.00339684,0.0500307
-8.83377,-11.2969,-12.2969,-10.2969,False,0.015168,0.05
-17.6559,-9.83581,-10.8358,-8.83581,True,0.152885,0.05
-10.5358,-14.4829,-15.497,-13.4687,False,0.0389483,0.0507091
-13.8654,-12.132,-13.1451,-11.1189,False,0.00751205,0.0506553
-17.8778,-13.1724,-14.1724,-12.1724,True,0.0553514,0.05
-17.6149,-15.9627,-16.9642,-14.9612,False,0.00682423,0.0500737
-15.5973,-16.9471,-17.9471,-15.9471,False,0.00455487,0.05
-12.6705,-16.1486,-17.1486,-15.1486,False,0.0302426,0.05
-18.0693,-14.0814,-15.0814,-13.0814,False,0.0397584,0.05
-10.39,-16.4511,-17.4511,-15.4511,True,0.0918413,0.05
-9.76005,-12.8437,-13.8454,-11.842,False,0.0237724,0.0500836
-15.4668,-11.0175,-12.0175,-10.0175,False,0.049491,0.05
-12.946,-13.655,-14.655,-12.655,False,0.00125686,0.05
-5.14993,-13.2308,-14.2308,-12.2308,True,0.163252,0.05
-5.61531,-8.43339,-9.45697,-7.4098,False,0.0198539,0.0511794
-6.55105,-6.75783,-7.77548,-5.74018,False,0.000106899,0.0508825
-2.84861,-6.62609,-7.62825,-5.62393,False,0.0356734,0.050108
-3.98745,-4.37836,-5.37836,-3.37836,False,0.000382029,0.05
-3.69756,-4.14786,-5.14786,-3.14786,False,0.000506931,0.05
-3.16594,-3.87521,-4.87521,-2.87521,False,0.00125766,0.05
-3.20409,-3.45417,-4.45417,-2.45417,False,0.000156356,0.05
-4.45205,-3.30515,-4.30515,-2.30515,False,0.00328845,0.05
-3.80913,-3.987,-4.987,-2.987,False,7.90942e-05,0.05
-3.74936,-3.88068,-4.88068,-2.88068,False,4.31145e-05,0.05
-4.20836,-3.80419,-4.80419,-2.80419,False,0.000408385,0.05
-3.14607,-4.04409,-5.04409,-3.04409,False,0.0020161,0.05
-2.24089,-3.50943,-4.50943,-2.50943,False,0.00402297,0.05
-2.68747,-2.75533,-3.75533,-1.75533,False,1.15116e-05,0.05
-2.2115,-2.71405,-3.71405,-1.71405,False,0.000631381,0.05
-2.57043,-2.41356,-3.41356,-1.41356,False,6.15223e-05,0.05
-3.96414,-2.50753,-3.50753,-1.50753,False,0.00530431,0.05
-5.47911,-3.37384,-4.37384,-2.37383,False,0.0110804,0.05
-3.99196,-4.62649,-5.62649,-3.62649,False,0.00100657,0.05
-2.36756,-4.25001,-5.25001,-3.25001,False,0.00885901,0.05
-2.18355,-3.13221,-4.13221,-2.13221,False,0.00224988,0.05
-1.98264,-2.56661,-3.56661,-1.56661,False,0.00085255,0.05
-2.20202,-2.21705,-3.21705,-1.21705,False,5.64477e-07,0.05
-2.48401,-2.20777,-3.20777,-1.20777,False,0.000190768,0.05
-3.24272,-2.37181,-3.37181,-1.37181,False,0.0018962,0.05
-3.24464,-2.89034,-3.89034,-1.89034,False,0.000313825,0.05
-3.85327,-3.10128,-4.10128,-2.10128,False,0.00141374,0.05
-3.78323,-3.54974,-4.54974,-2.54974,False,0.00013629,0.05
-4.07033,-3.68856,-4.68856,-2.68856,False,0.000364369,0.05
-4.05431,-3.91651,-4.91651,-2.91651,False,4.74696e-05,0.05
-3.86029,-3.9984,-4.9984,-2.9984,False,4.76834e-05,0.05
-3.54958,-3.91657,-4.91657,-2.91657,False,0.00033671,0.05
-3.34966,-3.69827,-4.69827,-2.69827,False,0.000303828,0.05
-3.89147,-3.49072,-4.49072,-2.49072,False,0.00040151,0.05
-3.27149,-3.72891,-4.72891,-2.72891,False,0.000523083,0.05
