observed,predicted,low,high,anomalous,err,threshold
27.9705,27.9898,19.9898,35.9898,False,1.46178e-10,0.005
27.838,27.9784,19.9784,35.9784,False,7.6996e-09,0.005
27.8912,27.8949,19.8949,35.8949,False,5.21484e-12,0.005
27.9001,27.8926,19.8926,35.8926,False,2.17535e-11,0.005
27.9058,27.8969,19.8969,35.8969,False,3.06036e-11,0.005
27.9407,27.9022,19.9022,35.9022,False,5.79142e-10,0.005
28.0778,27.9251,19.9251,35.9251,False,9.1049e-09,0.005
28.0578,28.016,20.016,36.016,False,6.82442e-10,0.005
28.0341,28.041,20.041,36.041,False,1.84493e-11,0.005
28.1194,28.037,20.037,36.037,False,2.6494e-09,0.005
28.0621,28.086,20.086,36.086,False,2.2349e-10,0.005
28.0614,28.0718,20.0718,36.0718,False,4.26222e-11,0.005
28.0481,28.0657,20.0657,36.0657,False,1.21099e-10,0.005
27.9814,28.0552,20.0552,36.0552,False,2.1268e-09,0.005
27.9922,28.0113,20.0113,36.0113,False,1.41798e-10,0.005
27.9994,27.9999,19.9999,35.9999,False,9.56041e-14,0.005
27.9036,27.9996,19.9996,35.9996,False,3.59704e-09,0.005
27.8291,27.9425,19.9425,35.9425,False,5.02017e-09,0.005
27.7273,27.8749,19.8749,35.8749,False,8.51269e-09,0.005
27.7966,27.7869,19.7869,35.7869,False,3.65108e-11,0.005
28.7341,27.7925,19.7925,35.7925,False,3.46303e-07,0.005
28.5674,28.3531,20.3531,36.3531,False,1.79392e-08,0.005
28.978,28.4812,20.4812,36.4812,False,9.64213e-08,0.005
28.5138,28.7777,20.7777,36.7777,False,2.71957e-08,0.005
28.1157,28.6206,20.6206,36.6206,False,9.95993e-08,0.005
28.1245,28.3202,20.3202,36.3202,False,1.49558e-08,0.005
28.1086,28.2031,20.2031,36.2031,False,3.48927e-09,0.005
28.075,28.1466,20.1466,36.1466,False,1.9999e-09,0.005
28.9705,28.1039,20.1039,36.1039,False,2.93334e-07,0.005
29.0476,28.6199,20.6199,36.6199,False,7.14577e-08,0.005
28.6965,28.8749,20.8749,36.8749,False,1.24347e-08,0.005
28.7914,28.7695,20.7695,36.7695,False,1.87785e-10,0.005
29.0268,28.7825,20.7825,36.7825,False,2.33143e-08,0.005
28.1732,28.9277,20.9277,36.9277,False,2.22362e-07,0.005
28.1048,28.4786,20.4786,36.4786,False,5.45881e-08,0.005
28.1285,28.2559,20.2559,36.2559,False,6.33589e-09,0.005
28.1846,28.1793,20.1793,36.1793,False,1.0894e-11,0.005
28.117,28.1823,20.1823,36.1823,False,1.66717e-09,0.005
28.0017,28.1435,20.1435,36.1435,False,7.854e-09,0.005
27.9511,28.0591,20.0591,36.0591,False,4.55555e-09,0.005
27.9456,27.9947,19.9947,35.9947,False,9.41125e-10,0.005
27.9277,27.9654,19.9654,35.9654,False,5.544e-10,0.005
27.7843,27.9429,19.9429,35.9429,False,9.82232e-09,0.005
27.8661,27.8485,19.8485,35.8485,False,1.21592e-10,0.005
27.8898,27.8588,19.8588,35.8588,False,3.74246e-10,0.005
29.3815,27.8772,19.8772,35.8772,False,8.83955e-07,0.005
27.8122,28.773,20.773,36.773,False,3.60598e-07,0.005
27.8108,28.2016,20.2016,36.2016,False,5.96656e-08,0.005
27.8743,27.9694,19.9694,35.9694,False,3.53586e-09,0.005
28.1113,27.9116,19.9116,35.9116,False,1.55832e-08,0.005
28.3201,28.0304,20.0304,36.0304,False,3.27734e-08,0.005
27.849,28.203,20.203,36.203,False,4.8965e-08,0.005
27.8031,27.9925,19.9925,35.9925,False,1.40183e-08,0.005
27.8076,27.8797,19.8797,35.8797,False,2.03252e-09,0.005
27.8162,27.8364,19.8364,35.8364,False,1.59956e-10,0.005
27.7752,27.8243,19.8243,35.8243,False,9.42726e-10,0.005
27.7366,27.7951,19.7951,35.7951,False,1.33718e-09,0.005
27.7829,27.7603,19.7603,35.7603,False,2.00184e-10,0.005
27.781,27.7737,19.7737,35.7737,False,2.1064e-11,0.005
27.7634,27.778,19.778,35.778,False,8.34035e-11,0.005
27.7919,27.7694,19.7694,35.7693,False,1.98606e-10,0.005
27.7621,27.7828,19.7828,35.7828,False,1.66908e-10,0.005
27.8334,27.7705,19.7705,35.7705,False,1.54624e-09,0.005
27.8574,27.8079,19.8079,35.8079,False,9.55695e-10,0.005
27.8735,27.8374,19.8374,35.8374,False,5.10063e-10,0.005
27.7674,27.859,19.859,35.859,False,3.27653e-09,0.005
27.7671,27.8045,19.8045,35.8045,False,5.46795e-10,0.005
27.7877,27.7822,19.7822,35.7822,False,1.17973e-11,0.005
27.7222,27.7853,19.7853,35.7853,False,1.5571e-09,0.005
27.7015,27.7478,19.7478,35.7478,False,8.36549e-10,0.005
27.7198,27.7202,19.7202,35.7202,False,7.19425e-14,0.005
27.6387,27.7199,19.7199,35.7199,False,2.57496e-09,0.005
27.5954,27.6716,19.6716,35.6716,False,2.26522e-09,0.005
27.5437,27.6262,19.6262,35.6262,False,2.65919e-09,0.005
27.6164,27.577,19.577,35.577,False,6.06258e-10,0.005
27.6736,27.6004,19.6004,35.6004,False,2.09292e-09,0.005
27.6958,27.6439,19.6439,35.6439,False,1.05065e-09,0.005
27.8271,27.6749,19.6749,35.6749,False,9.04882e-09,0.005
27.6683,27.7655,19.7655,35.7655,False,3.6933e-09,0.005
27.7347,27.7078,19.7078,35.7078,False,2.83591e-10,0.005
27.7144,27.7238,19.7238,35.7238,False,3.46884e-11,0.005
27.7609,27.7182,19.7182,35.7182,False,7.13342e-10,0.005
27.818,27.7436,19.7436,35.7436,False,2.16095e-09,0.005
28.0306,27.7879,19.7879,35.7879,False,2.30054e-08,0.005
27.9174,27.9324,19.9324,35.9324,False,8.81295e-11,0.005
28.163,27.9237,19.9237,35.9237,False,2.23774e-08,0.005
28.0264,28.0662,20.0662,36.0662,False,6.20095e-10,0.005
28.0024,28.0426,20.0426,36.0426,False,6.30061e-10,0.005
27.7932,28.0188,20.0188,36.0188,False,1.98853e-08,0.005
27.9641,27.8844,19.8844,35.8844,False,2.48056e-09,0.005
27.4027,27.9317,19.9317,35.9317,False,1.09327e-07,0.005
27.5021,27.6166,19.6166,35.6166,False,5.12524e-09,0.005
27.5569,27.5483,19.5483,35.5483,False,2.86373e-11,0.005
27.5329,27.553,19.553,35.553,False,1.5803e-10,0.005
27.4822,27.5411,19.5411,35.5411,False,1.35495e-09,0.005
27.422,27.5061,19.5061,35.5061,False,2.76022e-09,0.005
27.4885,27.456,19.456,35.456,False,4.12735e-10,0.005
27.4054,27.4753,19.4753,35.4753,False,1.90688e-09,0.005
27.4812,27.4336,19.4336,35.4336,False,8.83522e-10,0.005
27.6038,27.462,19.462,35.462,False,7.85829e-09,0.005
27.646,27.5464,19.5464,35.5464,False,3.87385e-09,0.005
27.6616,27.6058,19.6058,35.6058,False,1.21609e-09,0.005
27.7166,27.6391,19.6391,35.6391,False,2.34462e-09,0.005
