timestamp,conductivity_conductivity_observed,conductivity_conductivity_predicted,conductivity_conductivity_low,conductivity_conductivity_high,conductivity_conductivity_anomalous,err,threshold,attention_weights
147,35.389600,35.552392,35.359992,35.744792,False,0.000157,0.014800,conductivity_conductivity:0.2129|conductivity_temperature:0.1994|conductivity_salinity:0.2012|conductivity_density:0.1779|conductivity_soundspeed:0.2085
148,35.232500,35.537845,35.345445,35.730245,False,0.000552,0.014800,conductivity_conductivity:0.2122|conductivity_temperature:0.1999|conductivity_salinity:0.2009|conductivity_density:0.1782|conductivity_soundspeed:0.2087
149,35.232800,35.010923,34.818523,35.203323,False,0.000291,0.014800,conductivity_conductivity:0.2116|conductivity_temperature:0.1999|conductivity_salinity:0.2012|conductivity_density:0.1789|conductivity_soundspeed:0.2084
150,35.159000,35.296776,35.104376,35.489176,False,0.000112,0.014800,conductivity_conductivity:0.2111|conductivity_temperature:0.1996|conductivity_salinity:0.2017|conductivity_density:0.1796|conductivity_soundspeed:0.2079
151,35.218500,35.301483,35.109083,35.493883,False,0.000041,0.014800,conductivity_conductivity:0.2112|conductivity_temperature:0.1989|conductivity_salinity:0.2026|conductivity_density:0.1802|conductivity_soundspeed:0.2072
152,35.135200,35.429503,35.237103,35.621903,False,0.000513,0.014800,conductivity_conductivity:0.2110|conductivity_temperature:0.1985|conductivity_salinity:0.2030|conductivity_density:0.1807|conductivity_soundspeed:0.2068
153,35.000300,34.929241,34.736841,35.121641,False,0.000030,0.014800,conductivity_conductivity:0.2107|conductivity_temperature:0.1979|conductivity_salinity:0.2039|conductivity_density:0.1815|conductivity_soundspeed:0.2061
154,36.457800,34.779869,34.587469,34.972269,True,0.016659,0.014800,conductivity_conductivity:0.2141|conductivity_temperature:0.1942|conductivity_salinity:0.2069|conductivity_density:0.1808|conductivity_soundspeed:0.2041
155,35.549700,36.934623,36.713398,37.155848,False,0.011349,0.017017,conductivity_conductivity:0.2152|conductivity_temperature:0.1923|conductivity_salinity:0.2085|conductivity_density:0.1810|conductivity_soundspeed:0.2030
156,35.164400,35.026405,34.834005,35.218805,False,0.000113,0.014800,conductivity_conductivity:0.2156|conductivity_temperature:0.1918|conductivity_salinity:0.2089|conductivity_density:0.1809|conductivity_soundspeed:0.2027
157,35.069100,34.986875,34.794475,35.179275,False,0.000040,0.014800,conductivity_conductivity:0.2118|conductivity_temperature:0.1955|conductivity_salinity:0.2061|conductivity_density:0.1820|conductivity_soundspeed:0.2044
158,35.117800,34.843332,34.650932,35.035732,False,0.000446,0.014800,conductivity_conductivity:0.2107|conductivity_temperature:0.1973|conductivity_salinity:0.2045|conductivity_density:0.1819|conductivity_soundspeed:0.2056
159,35.100500,35.279175,35.086775,35.471575,False,0.000189,0.014800,conductivity_conductivity:0.2105|conductivity_temperature:0.1985|conductivity_salinity:0.2033|conductivity_density:0.1812|conductivity_soundspeed:0.2065
160,35.196000,35.254526,35.062126,35.446926,False,0.000020,0.014800,conductivity_conductivity:0.2107|conductivity_temperature:0.1991|conductivity_salinity:0.2025|conductivity_density:0.1805|conductivity_soundspeed:0.2072
161,35.204100,35.434530,35.242130,35.626930,False,0.000314,0.014800,conductivity_conductivity:0.2108|conductivity_temperature:0.2001|conductivity_salinity:0.2014|conductivity_density:0.1796|conductivity_soundspeed:0.2081
162,35.155200,35.100313,34.907913,35.292713,False,0.000018,0.014800,conductivity_conductivity:0.2109|conductivity_temperature:0.2000|conductivity_salinity:0.2014|conductivity_density:0.1795|conductivity_soundspeed:0.2081
163,35.058200,34.910183,34.717783,35.102583,False,0.000130,0.014800,conductivity_conductivity:0.2106|conductivity_temperature:0.1998|conductivity_salinity:0.2017|conductivity_density:0.1800|conductivity_soundspeed:0.2079
164,34.937500,34.910046,34.717646,35.102446,False,0.000004,0.014800,conductivity_conductivity:0.2101|conductivity_temperature:0.1994|conductivity_salinity:0.2024|conductivity_density:0.1809|conductivity_soundspeed:0.2072
165,35.034900,34.671608,34.479208,34.864008,False,0.000781,0.014800,conductivity_conductivity:0.2098|conductivity_temperature:0.1999|conductivity_salinity:0.2019|conductivity_density:0.1809|conductivity_soundspeed:0.2075
166,35.060200,35.300270,35.107870,35.492670,False,0.000341,0.014800,conductivity_conductivity:0.2097|conductivity_temperature:0.2008|conductivity_salinity:0.2010|conductivity_density:0.1803|conductivity_soundspeed:0.2083
167,35.252500,34.939537,34.747137,35.131937,False,0.000580,0.014800,conductivity_conductivity:0.2103|conductivity_temperature:0.2012|conductivity_salinity:0.2003|conductivity_density:0.1793|conductivity_soundspeed:0.2090
168,34.976200,35.467731,35.275331,35.660131,False,0.001430,0.014800,conductivity_conductivity:0.2101|conductivity_temperature:0.2019|conductivity_salinity:0.1995|conductivity_density:0.1789|conductivity_soundspeed:0.2095
169,34.944800,34.648074,34.455674,34.840474,False,0.000521,0.014800,conductivity_conductivity:0.2099|conductivity_temperature:0.2017|conductivity_salinity:0.1998|conductivity_density:0.1793|conductivity_soundspeed:0.2093
170,34.882000,35.130873,34.938473,35.323273,False,0.000366,0.014800,conductivity_conductivity:0.2091|conductivity_temperature:0.2017|conductivity_salinity:0.2002|conductivity_density:0.1802|conductivity_soundspeed:0.2089
171,34.857200,34.732201,34.539801,34.924601,False,0.000092,0.014800,conductivity_conductivity:0.2089|conductivity_temperature:0.2013|conductivity_salinity:0.2008|conductivity_density:0.1808|conductivity_soundspeed:0.2083
172,34.710800,34.711151,34.518751,34.903551,False,0.000000,0.014800,conductivity_conductivity:0.2084|conductivity_temperature:0.2012|conductivity_salinity:0.2010|conductivity_density:0.1813|conductivity_soundspeed:0.2081
173,34.744000,34.956560,34.764160,35.148960,False,0.000267,0.014800,conductivity_conductivity:0.2081|conductivity_temperature:0.2009|conductivity_salinity:0.2015|conductivity_density:0.1819|conductivity_soundspeed:0.2076
174,34.904200,34.650757,34.458357,34.843157,False,0.000380,0.014800,conductivity_conductivity:0.2083|conductivity_temperature:0.2003|conductivity_salinity:0.2021|conductivity_density:0.1822|conductivity_soundspeed:0.2071
175,34.637100,35.039744,34.847344,35.232144,False,0.000959,0.014800,conductivity_conductivity:0.2082|conductivity_temperature:0.2000|conductivity_salinity:0.2025|conductivity_density:0.1826|conductivity_soundspeed:0.2068
176,34.151100,34.336985,34.144585,34.529385,False,0.000204,0.014800,conductivity_conductivity:0.2069|conductivity_temperature:0.2008|conductivity_salinity:0.2021|conductivity_density:0.1833|conductivity_soundspeed:0.2069
177,34.636200,34.080686,33.888286,34.273086,False,0.001826,0.014800,conductivity_conductivity:0.2064|conductivity_temperature:0.2007|conductivity_salinity:0.2024|conductivity_density:0.1840|conductivity_soundspeed:0.2065
178,34.675300,34.986008,34.793608,35.178408,False,0.000571,0.014800,conductivity_conductivity:0.2065|conductivity_temperature:0.2001|conductivity_salinity:0.2030|conductivity_density:0.1843|conductivity_soundspeed:0.2060
179,34.733400,34.457668,34.265268,34.650068,False,0.000450,0.014800,conductivity_conductivity:0.2078|conductivity_temperature:0.1983|conductivity_salinity:0.2046|conductivity_density:0.1843|conductivity_soundspeed:0.2050
180,34.738500,34.906235,34.713835,35.098635,False,0.000166,0.014800,conductivity_conductivity:0.2081|conductivity_temperature:0.1976|conductivity_salinity:0.2053|conductivity_density:0.1845|conductivity_soundspeed:0.2045
181,34.687200,34.883106,34.690706,35.075506,False,0.000227,0.014800,conductivity_conductivity:0.2081|conductivity_temperature:0.1973|conductivity_salinity:0.2056|conductivity_density:0.1847|conductivity_soundspeed:0.2043
182,34.719100,34.624424,34.432024,34.816824,False,0.000053,0.014800,conductivity_conductivity:0.2081|conductivity_temperature:0.1976|conductivity_salinity:0.2053|conductivity_density:0.1845|conductivity_soundspeed:0.2045
183,34.764800,34.526567,34.334167,34.718967,False,0.000336,0.014800,conductivity_conductivity:0.2081|conductivity_temperature:0.1980|conductivity_salinity:0.2049|conductivity_density:0.1842|conductivity_soundspeed:0.2049
184,34.864000,34.882876,34.690476,35.075276,False,0.000002,0.014800,conductivity_conductivity:0.2084|conductivity_temperature:0.1983|conductivity_salinity:0.2043|conductivity_density:0.1835|conductivity_soundspeed:0.2054
185,34.736500,35.126929,34.934529,35.319329,False,0.000902,0.014800,conductivity_conductivity:0.2085|conductivity_temperature:0.1985|conductivity_salinity:0.2041|conductivity_density:0.1834|conductivity_soundspeed:0.2055
186,34.572600,34.445056,34.252656,34.637456,False,0.000096,0.014800,conductivity_conductivity:0.2080|conductivity_temperature:0.1988|conductivity_salinity:0.2039|conductivity_density:0.1837|conductivity_soundspeed:0.2056
187,34.719300,34.430437,34.238037,34.622837,False,0.000494,0.014800,conductivity_conductivity:0.2078|conductivity_temperature:0.1986|conductivity_salinity:0.2042|conductivity_density:0.1841|conductivity_soundspeed:0.2053
188,34.792800,34.907906,34.715506,35.100306,False,0.000078,0.014800,conductivity_conductivity:0.2079|conductivity_temperature:0.1981|conductivity_salinity:0.2048|conductivity_density:0.1843|conductivity_soundspeed:0.2049
189,34.611500,34.935227,34.742827,35.127627,False,0.000620,0.014800,conductivity_conductivity:0.2080|conductivity_temperature:0.1975|conductivity_salinity:0.2054|conductivity_density:0.1847|conductivity_soundspeed:0.2044
190,34.605700,34.367531,34.175131,34.559931,False,0.000336,0.014800,conductivity_conductivity:0.2078|conductivity_temperature:0.1977|conductivity_salinity:0.2053|conductivity_density:0.1848|conductivity_soundspeed:0.2044
191,34.674100,34.721007,34.528607,34.913407,False,0.000013,0.014800,conductivity_conductivity:0.2075|conductivity_temperature:0.1983|conductivity_salinity:0.2047|conductivity_density:0.1847|conductivity_soundspeed:0.2048
192,34.572300,34.905845,34.713445,35.098245,False,0.000658,0.014800,conductivity_conductivity:0.2074|conductivity_temperature:0.1990|conductivity_salinity:0.2039|conductivity_density:0.1842|conductivity_soundspeed:0.2055
193,34.600100,34.321733,34.129333,34.514133,False,0.000459,0.014800,conductivity_conductivity:0.2074|conductivity_temperature:0.1988|conductivity_salinity:0.2042|conductivity_density:0.1844|conductivity_soundspeed:0.2053
194,34.733100,34.777347,34.584947,34.969747,False,0.000012,0.014800,conductivity_conductivity:0.2075|conductivity_temperature:0.1981|conductivity_salinity:0.2049|conductivity_density:0.1847|conductivity_soundspeed:0.2047
195,34.578500,34.966415,34.774015,35.158815,False,0.000890,0.014800,conductivity_conductivity:0.2076|conductivity_temperature:0.1975|conductivity_salinity:0.2056|conductivity_density:0.1851|conductivity_soundspeed:0.2041
196,34.610600,34.290918,34.098518,34.483318,False,0.000605,0.014800,conductivity_conductivity:0.2076|conductivity_temperature:0.1973|conductivity_salinity:0.2057|conductivity_density:0.1852|conductivity_soundspeed:0.2041
197,34.630600,34.835567,34.643167,35.027967,False,0.000249,0.014800,conductivity_conductivity:0.2074|conductivity_temperature:0.1977|conductivity_salinity:0.2054|conductivity_density:0.1852|conductivity_soundspeed:0.2043
198,34.721300,34.551289,34.358889,34.743689,False,0.000171,0.014800,conductivity_conductivity:0.2077|conductivity_temperature:0.1975|conductivity_salinity:0.2056|conductivity_density:0.1850|conductivity_soundspeed:0.2042
199,34.758200,34.585130,34.392730,34.777530,False,0.000177,0.014800,conductivity_conductivity:0.2081|conductivity_temperature:0.1970|conductivity_salinity:0.2060|conductivity_density:0.1850|conductivity_soundspeed:0.2040
200,34.698700,34.621146,34.428746,34.813546,False,0.000036,0.014800,conductivity_conductivity:0.2082|conductivity_temperature:0.1968|conductivity_salinity:0.2061|conductivity_density:0.1850|conductivity_soundspeed:0.2039
201,34.789300,34.491803,34.299403,34.684203,False,0.000524,0.014800,conductivity_conductivity:0.2084|conductivity_temperature:0.1967|conductivity_salinity:0.2063|conductivity_density:0.1849|conductivity_soundspeed:0.2038
202,34.739000,34.989884,34.797484,35.182284,False,0.000372,0.014800,conductivity_conductivity:0.2083|conductivity_temperature:0.1967|conductivity_salinity:0.2062|conductivity_density:0.1850|conductivity_soundspeed:0.2038
203,34.707700,34.586110,34.393710,34.778510,False,0.000087,0.014800,conductivity_conductivity:0.2084|conductivity_temperature:0.1961|conductivity_salinity:0.2069|conductivity_density:0.1853|conductivity_soundspeed:0.2033
204,34.581300,34.564378,34.371978,34.756778,False,0.000002,0.014800,conductivity_conductivity:0.2080|conductivity_temperature:0.1958|conductivity_salinity:0.2074|conductivity_density:0.1860|conductivity_soundspeed:0.2028
205,34.528500,34.318631,34.126231,34.511031,False,0.000261,0.014800,conductivity_conductivity:0.2076|conductivity_temperature:0.1957|conductivity_salinity:0.2077|conductivity_density:0.1866|conductivity_soundspeed:0.2025
206,35.044900,34.601370,34.408970,34.793770,False,0.001164,0.014800,conductivity_conductivity:0.2083|conductivity_temperature:0.1949|conductivity_salinity:0.2084|conductivity_density:0.1864|conductivity_soundspeed:0.2020
207,34.655800,35.365123,35.172723,35.557523,False,0.002977,0.014800,conductivity_conductivity:0.2085|conductivity_temperature:0.1950|conductivity_salinity:0.2082|conductivity_density:0.1861|conductivity_soundspeed:0.2022
208,34.705400,34.274629,34.082229,34.467029,False,0.001098,0.014800,conductivity_conductivity:0.2088|conductivity_temperature:0.1951|conductivity_salinity:0.2079|conductivity_density:0.1857|conductivity_soundspeed:0.2025
209,34.765400,35.003025,34.810625,35.195425,False,0.000334,0.014800,conductivity_conductivity:0.2081|conductivity_temperature:0.1963|conductivity_salinity:0.2068|conductivity_density:0.1855|conductivity_soundspeed:0.2033
210,34.765400,34.635790,34.443390,34.828190,False,0.000099,0.014800,conductivity_conductivity:0.2084|conductivity_temperature:0.1966|conductivity_salinity:0.2064|conductivity_density:0.1850|conductivity_soundspeed:0.2037
211,34.814300,34.630138,34.437738,34.822538,False,0.000201,0.014800,conductivity_conductivity:0.2086|conductivity_temperature:0.1969|conductivity_salinity:0.2059|conductivity_density:0.1846|conductivity_soundspeed:0.2041
212,34.893200,34.675314,34.482914,34.867714,False,0.000281,0.014800,conductivity_conductivity:0.2088|conductivity_temperature:0.1972|conductivity_salinity:0.2054|conductivity_density:0.1840|conductivity_soundspeed:0.2045
213,35.050200,34.976280,34.783880,35.168680,False,0.000032,0.014800,conductivity_conductivity:0.2094|conductivity_temperature:0.1973|conductivity_salinity:0.2051|conductivity_density:0.1834|conductivity_soundspeed:0.2048
214,34.904100,34.835130,34.642730,35.027530,False,0.000028,0.014800,conductivity_conductivity:0.2096|conductivity_temperature:0.1971|conductivity_salinity:0.2052|conductivity_density:0.1832|conductivity_soundspeed:0.2048
215,34.838500,34.684304,34.491904,34.876704,False,0.000141,0.014800,conductivity_conductivity:0.2095|conductivity_temperature:0.1970|conductivity_salinity:0.2054|conductivity_density:0.1835|conductivity_soundspeed:0.2046
216,34.941600,34.696878,34.504478,34.889278,False,0.000354,0.014800,conductivity_conductivity:0.2092|conductivity_temperature:0.1975|conductivity_salinity:0.2049|conductivity_density:0.1833|conductivity_soundspeed:0.2050
217,34.915700,35.065234,34.872834,35.257634,False,0.000132,0.014800,conductivity_conductivity:0.2092|conductivity_temperature:0.1979|conductivity_salinity:0.2045|conductivity_density:0.1830|conductivity_soundspeed:0.2054
218,34.853800,35.060029,34.867629,35.252429,False,0.000252,0.014800,conductivity_conductivity:0.2093|conductivity_temperature:0.1978|conductivity_salinity:0.2046|conductivity_density:0.1831|conductivity_soundspeed:0.2053
219,34.708600,34.770783,34.578383,34.963183,False,0.000023,0.014800,conductivity_conductivity:0.2088|conductivity_temperature:0.1972|conductivity_salinity:0.2055|conductivity_density:0.1841|conductivity_soundspeed:0.2045
220,34.732100,34.917584,34.725184,35.109984,False,0.000204,0.014800,conductivity_conductivity:0.2085|conductivity_temperature:0.1963|conductivity_salinity:0.2066|conductivity_density:0.1851|conductivity_soundspeed:0.2035
