timestamp,conductivity_conductivity_observed,conductivity_conductivity_predicted,conductivity_conductivity_low,conductivity_conductivity_high,conductivity_conductivity_anomalous,err,threshold,attention_weights
17,36.687400,35.409031,35.242631,35.575431,False,0.009670,0.012800,conductivity_conductivity:0.2174|conductivity_temperature:0.1908|conductivity_salinity:0.2094|conductivity_density:0.1799|conductivity_soundspeed:0.2025
3033,27.416800,27.486497,27.320097,27.652897,False,0.000029,0.012800,conductivity_conductivity:0.1922|conductivity_temperature:0.2072|conductivity_salinity:0.1973|conductivity_density:0.2000|conductivity_soundspeed:0.2033
3034,27.489200,27.364901,27.198501,27.531301,False,0.000091,0.012800,conductivity_conductivity:0.1921|conductivity_temperature:0.2073|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3035,27.321000,27.568091,27.401691,27.734491,False,0.000361,0.012800,conductivity_conductivity:0.1921|conductivity_temperature:0.2073|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3036,27.343600,27.245391,27.078991,27.411791,False,0.000057,0.012800,conductivity_conductivity:0.1922|conductivity_temperature:0.2073|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3037,27.223200,27.408760,27.242360,27.575160,False,0.000204,0.012800,conductivity_conductivity:0.1923|conductivity_temperature:0.2072|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2033
3038,27.415900,27.133404,26.967004,27.299804,False,0.000472,0.012800,conductivity_conductivity:0.1923|conductivity_temperature:0.2072|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2033
3039,27.464100,27.510934,27.344534,27.677334,False,0.000013,0.012800,conductivity_conductivity:0.1922|conductivity_temperature:0.2073|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2034
3040,27.296700,27.442406,27.276006,27.608806,False,0.000126,0.012800,conductivity_conductivity:0.1921|conductivity_temperature:0.2073|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2034
3041,27.367700,27.217782,27.051382,27.384182,False,0.000133,0.012800,conductivity_conductivity:0.1922|conductivity_temperature:0.2073|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2034
3042,0.000000,27.534170,27.367770,27.700570,True,0.000133,0.012800,conductivity_conductivity:0.1282|conductivity_temperature:0.1382|conductivity_salinity:0.1315|conductivity_density:0.4666|conductivity_soundspeed:0.1356
3043,27.399300,27.685114,27.518714,27.851514,False,0.000483,0.012800,conductivity_conductivity:0.1281|conductivity_temperature:0.1382|conductivity_salinity:0.1315|conductivity_density:0.4666|conductivity_soundspeed:0.1356
3044,27.302600,27.320242,27.153842,27.486642,False,0.000002,0.012800,conductivity_conductivity:0.1281|conductivity_temperature:0.1382|conductivity_salinity:0.1315|conductivity_density:0.4667|conductivity_soundspeed:0.1356
3045,27.319500,27.271237,27.104837,27.437637,False,0.000014,0.012800,conductivity_conductivity:0.1922|conductivity_temperature:0.2072|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2033
3046,27.417000,27.343381,27.176981,27.509781,False,0.000032,0.012800,conductivity_conductivity:0.1922|conductivity_temperature:0.2072|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2033
3047,27.441400,27.471057,27.304657,27.637457,False,0.000005,0.012800,conductivity_conductivity:0.1921|conductivity_temperature:0.2073|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3048,27.415800,27.470648,27.304248,27.637048,False,0.000018,0.012800,conductivity_conductivity:0.1921|conductivity_temperature:0.2074|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3049,27.343900,27.380835,27.214435,27.547235,False,0.000008,0.012800,conductivity_conductivity:0.1921|conductivity_temperature:0.2073|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3050,27.417000,27.373378,27.206978,27.539778,False,0.000011,0.012800,conductivity_conductivity:0.1921|conductivity_temperature:0.2073|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3051,27.404000,27.431115,27.264715,27.597515,False,0.000004,0.012800,conductivity_conductivity:0.1921|conductivity_temperature:0.2073|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3052,27.224200,27.432479,27.266079,27.598879,False,0.000257,0.012800,conductivity_conductivity:0.1922|conductivity_temperature:0.2073|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3053,27.417700,27.139029,26.972629,27.305429,False,0.000460,0.012800,conductivity_conductivity:0.1922|conductivity_temperature:0.2072|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2033
3054,27.560100,27.514875,27.348475,27.681275,False,0.000012,0.012800,conductivity_conductivity:0.1921|conductivity_temperature:0.2073|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2033
3055,26.114600,27.573180,27.406780,27.739580,False,0.012589,0.012800,conductivity_conductivity:0.1931|conductivity_temperature:0.2064|conductivity_salinity:0.1975|conductivity_density:0.2000|conductivity_soundspeed:0.2029
3056,27.415300,26.091557,25.925157,26.257957,False,0.010369,0.012800,conductivity_conductivity:0.1931|conductivity_temperature:0.2063|conductivity_salinity:0.1976|conductivity_density:0.2000|conductivity_soundspeed:0.2029
3057,27.615700,27.498373,27.331973,27.664773,False,0.000081,0.012800,conductivity_conductivity:0.1931|conductivity_temperature:0.2063|conductivity_salinity:0.1976|conductivity_density:0.2001|conductivity_soundspeed:0.2029
3058,27.608300,27.691806,27.525406,27.858206,False,0.000041,0.012800,conductivity_conductivity:0.1919|conductivity_temperature:0.2075|conductivity_salinity:0.1973|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3059,27.447800,27.545614,27.379214,27.712014,False,0.000057,0.012800,conductivity_conductivity:0.1919|conductivity_temperature:0.2075|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3060,27.417000,27.379045,27.212645,27.545445,False,0.000009,0.012800,conductivity_conductivity:0.1920|conductivity_temperature:0.2074|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2034
3061,27.850400,27.386867,27.220467,27.553267,False,0.001271,0.012800,conductivity_conductivity:0.1918|conductivity_temperature:0.2076|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2035
3062,27.706600,27.979130,27.812730,28.145530,False,0.000439,0.012800,conductivity_conductivity:0.1917|conductivity_temperature:0.2077|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2035
3063,27.585400,27.609588,27.443188,27.775988,False,0.000003,0.012800,conductivity_conductivity:0.1916|conductivity_temperature:0.2078|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2036
3064,27.536200,27.617149,27.450749,27.783549,False,0.000039,0.012800,conductivity_conductivity:0.1918|conductivity_temperature:0.2076|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2035
3065,27.736700,27.475371,27.308971,27.641771,False,0.000404,0.012800,conductivity_conductivity:0.1917|conductivity_temperature:0.2076|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2035
3066,27.542200,27.836523,27.670123,28.002923,False,0.000513,0.012800,conductivity_conductivity:0.1918|conductivity_temperature:0.2076|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2035
3067,27.447700,27.430686,27.264286,27.597086,False,0.000002,0.012800,conductivity_conductivity:0.1918|conductivity_temperature:0.2076|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2035
3068,27.489100,27.402514,27.236114,27.568914,False,0.000044,0.012800,conductivity_conductivity:0.1920|conductivity_temperature:0.2075|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3069,27.415700,27.552426,27.386026,27.718826,False,0.000111,0.012800,conductivity_conductivity:0.1920|conductivity_temperature:0.2074|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3070,27.445900,27.332107,27.165707,27.498507,False,0.000077,0.012800,conductivity_conductivity:0.1920|conductivity_temperature:0.2074|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3071,27.351400,27.518651,27.352251,27.685051,False,0.000166,0.012800,conductivity_conductivity:0.1921|conductivity_temperature:0.2073|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3072,27.294900,27.270253,27.103853,27.436653,False,0.000004,0.012800,conductivity_conductivity:0.1922|conductivity_temperature:0.2073|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2033
3073,27.300200,27.265936,27.099536,27.432336,False,0.000007,0.012800,conductivity_conductivity:0.1923|conductivity_temperature:0.2072|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2033
3074,27.319400,27.271550,27.105150,27.437950,False,0.000014,0.012800,conductivity_conductivity:0.1923|conductivity_temperature:0.2072|conductivity_salinity:0.1973|conductivity_density:0.2000|conductivity_soundspeed:0.2033
3075,27.321200,27.341026,27.174626,27.507426,False,0.000002,0.012800,conductivity_conductivity:0.1923|conductivity_temperature:0.2072|conductivity_salinity:0.1973|conductivity_density:0.2000|conductivity_soundspeed:0.2033
3076,27.416800,27.360151,27.193751,27.526551,False,0.000019,0.012800,conductivity_conductivity:0.1922|conductivity_temperature:0.2072|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2033
3077,27.596400,27.450701,27.284301,27.617101,False,0.000126,0.012800,conductivity_conductivity:0.1921|conductivity_temperature:0.2074|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3078,27.500000,27.685356,27.518956,27.851756,False,0.000203,0.012800,conductivity_conductivity:0.1919|conductivity_temperature:0.2075|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2034
3079,27.368800,27.417615,27.251215,27.584015,False,0.000014,0.012800,conductivity_conductivity:0.1920|conductivity_temperature:0.2074|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2034
3080,27.561400,27.343590,27.177190,27.509990,False,0.000281,0.012800,conductivity_conductivity:0.1920|conductivity_temperature:0.2074|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2034
3081,27.369400,27.664742,27.498342,27.831142,False,0.000516,0.012800,conductivity_conductivity:0.1921|conductivity_temperature:0.2074|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3082,27.393500,27.271146,27.104746,27.437546,False,0.000089,0.012800,conductivity_conductivity:0.1921|conductivity_temperature:0.2074|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3083,27.536100,27.471392,27.304992,27.637792,False,0.000025,0.012800,conductivity_conductivity:0.1921|conductivity_temperature:0.2073|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3084,27.518100,27.579222,27.412822,27.745622,False,0.000022,0.012800,conductivity_conductivity:0.1920|conductivity_temperature:0.2074|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3085,27.885200,27.477460,27.311060,27.643860,False,0.000984,0.012800,conductivity_conductivity:0.1917|conductivity_temperature:0.2076|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2035
3086,27.536000,28.003461,27.837061,28.169861,False,0.001293,0.012800,conductivity_conductivity:0.1917|conductivity_temperature:0.2076|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2035
3087,27.614400,27.427791,27.261391,27.594191,False,0.000206,0.012800,conductivity_conductivity:0.1917|conductivity_temperature:0.2077|conductivity_salinity:0.1972|conductivity_density:0.1999|conductivity_soundspeed:0.2035
3088,27.307300,27.700369,27.533969,27.866769,False,0.000914,0.012800,conductivity_conductivity:0.1920|conductivity_temperature:0.2074|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3089,27.446200,27.224154,27.057754,27.390554,False,0.000292,0.012800,conductivity_conductivity:0.1920|conductivity_temperature:0.2074|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3090,27.423200,27.542545,27.376145,27.708945,False,0.000084,0.012800,conductivity_conductivity:0.1921|conductivity_temperature:0.2073|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2033
3091,27.296400,27.345834,27.179434,27.512234,False,0.000014,0.012800,conductivity_conductivity:0.1922|conductivity_temperature:0.2073|conductivity_salinity:0.1972|conductivity_density:0.2000|conductivity_soundspeed:0.2033
3092,27.260200,27.268784,27.102384,27.435184,False,0.000000,0.012800,conductivity_conductivity:0.1923|conductivity_temperature:0.2072|conductivity_salinity:0.1973|conductivity_density:0.2000|conductivity_soundspeed:0.2033
3093,27.227800,27.307541,27.141141,27.473941,False,0.000038,0.012800,conductivity_conductivity:0.1924|conductivity_temperature:0.2070|conductivity_salinity:0.1973|conductivity_density:0.2000|conductivity_soundspeed:0.2032
3094,27.131400,27.168662,27.002262,27.335062,False,0.000008,0.012800,conductivity_conductivity:0.1925|conductivity_temperature:0.2069|conductivity_salinity:0.1973|conductivity_density:0.2001|conductivity_soundspeed:0.2032
3095,27.200300,27.121259,26.954859,27.287659,False,0.000037,0.012800,conductivity_conductivity:0.1926|conductivity_temperature:0.2069|conductivity_salinity:0.1973|conductivity_density:0.2001|conductivity_soundspeed:0.2031
3096,27.126500,27.258013,27.091613,27.424413,False,0.000102,0.012800,conductivity_conductivity:0.1926|conductivity_temperature:0.2068|conductivity_salinity:0.1973|conductivity_density:0.2001|conductivity_soundspeed:0.2031
3097,27.127600,27.050107,26.883707,27.216507,False,0.000036,0.012800,conductivity_conductivity:0.1926|conductivity_temperature:0.2068|conductivity_salinity:0.1974|conductivity_density:0.2001|conductivity_soundspeed:0.2031
3098,27.351100,27.184229,27.017829,27.350629,False,0.000165,0.012800,conductivity_conductivity:0.1925|conductivity_temperature:0.2069|conductivity_salinity:0.1973|conductivity_density:0.2001|conductivity_soundspeed:0.2032
3099,27.126400,27.431510,27.265110,27.597910,False,0.000551,0.012800,conductivity_conductivity:0.1925|conductivity_temperature:0.2069|conductivity_salinity:0.1973|conductivity_density:0.2001|conductivity_soundspeed:0.2031
3100,27.103500,27.052228,26.885828,27.218628,False,0.000016,0.012800,conductivity_conductivity:0.1926|conductivity_temperature:0.2069|conductivity_salinity:0.1974|conductivity_density:0.2001|conductivity_soundspeed:0.2031
3101,26.935600,27.134361,26.967961,27.300761,False,0.000234,0.012800,conductivity_conductivity:0.1929|conductivity_temperature:0.2066|conductivity_salinity:0.1974|conductivity_density:0.2001|conductivity_soundspeed:0.2030
3102,27.303100,26.858946,26.692546,27.025346,False,0.001167,0.012800,conductivity_conductivity:0.1927|conductivity_temperature:0.2067|conductivity_salinity:0.1974|conductivity_density:0.2001|conductivity_soundspeed:0.2031
3103,27.368500,27.412071,27.245671,27.578471,False,0.000011,0.012800,conductivity_conductivity:0.1925|conductivity_temperature:0.2069|conductivity_salinity:0.1974|conductivity_density:0.2001|conductivity_soundspeed:0.2031
3104,27.258900,27.352462,27.186062,27.518862,False,0.000052,0.012800,conductivity_conductivity:0.1923|conductivity_temperature:0.2071|conductivity_salinity:0.1973|conductivity_density:0.2000|conductivity_soundspeed:0.2032
3105,27.326900,27.194372,27.027972,27.360772,False,0.000104,0.012800,conductivity_conductivity:0.1923|conductivity_temperature:0.2071|conductivity_salinity:0.1973|conductivity_density:0.2001|conductivity_soundspeed:0.2032
3106,27.296000,27.407799,27.241399,27.574199,False,0.000074,0.012800,conductivity_conductivity:0.1923|conductivity_temperature:0.2070|conductivity_salinity:0.1973|conductivity_density:0.2001|conductivity_soundspeed:0.2032
3107,27.272700,27.223245,27.056845,27.389645,False,0.000014,0.012800,conductivity_conductivity:0.1923|conductivity_temperature:0.2070|conductivity_salinity:0.1974|conductivity_density:0.2001|conductivity_soundspeed:0.2032
3108,27.302600,27.297951,27.131551,27.464351,False,0.000000,0.012800,conductivity_conductivity:0.1924|conductivity_temperature:0.2070|conductivity_salinity:0.1974|conductivity_density:0.2001|conductivity_soundspeed:0.2032
3109,27.303300,27.250304,27.083904,27.416704,False,0.000017,0.012800,conductivity_conductivity:0.1923|conductivity_temperature:0.2071|conductivity_salinity:0.1973|conductivity_density:0.2001|conductivity_soundspeed:0.2032
3110,27.351100,27.333669,27.167269,27.500069,False,0.000002,0.012800,conductivity_conductivity:0.1923|conductivity_temperature:0.2071|conductivity_salinity:0.1973|conductivity_density:0.2000|conductivity_soundspeed:0.2032
3111,27.584600,27.309042,27.142642,27.475442,False,0.000449,0.012800,conductivity_conductivity:0.1921|conductivity_temperature:0.2073|conductivity_salinity:0.1973|conductivity_density:0.2000|conductivity_soundspeed:0.2033
3112,27.174700,27.700621,27.534221,27.867021,False,0.001637,0.012800,conductivity_conductivity:0.1922|conductivity_temperature:0.2072|conductivity_salinity:0.1973|conductivity_density:0.2000|conductivity_soundspeed:0.2033
3113,27.126400,27.101497,26.935097,27.267897,False,0.000004,0.012800,conductivity_conductivity:0.1924|conductivity_temperature:0.2070|conductivity_salinity:0.1973|conductivity_density:0.2000|conductivity_soundspeed:0.2032
3114,27.126500,27.099533,26.933133,27.265933,False,0.000004,0.012800,conductivity_conductivity:0.1927|conductivity_temperature:0.2068|conductivity_salinity:0.1974|conductivity_density:0.2001|conductivity_soundspeed:0.2031
3115,27.609300,27.100337,26.933937,27.266737,False,0.001533,0.012800,conductivity_conductivity:0.1924|conductivity_temperature:0.2070|conductivity_salinity:0.1973|conductivity_density:0.2001|conductivity_soundspeed:0.2032
3116,27.488800,27.717563,27.551163,27.883963,False,0.000310,0.012800,conductivity_conductivity:0.1921|conductivity_temperature:0.2072|conductivity_salinity:0.1973|conductivity_density:0.2000|conductivity_soundspeed:0.2033
3117,27.326300,27.391020,27.224620,27.557420,False,0.000025,0.012800,conductivity_conductivity:0.1920|conductivity_temperature:0.2074|conductivity_salinity:0.1973|conductivity_density:0.2000|conductivity_soundspeed:0.2034
3118,27.389100,27.278951,27.112551,27.445351,False,0.000072,0.012800,conductivity_conductivity:0.1921|conductivity_temperature:0.2072|conductivity_salinity:0.1973|conductivity_density:0.2000|conductivity_soundspeed:0.2033
3119,27.499100,27.459520,27.293120,27.625920,False,0.000009,0.012800,conductivity_conductivity:0.1921|conductivity_temperature:0.2072|conductivity_salinity:0.1974|conductivity_density:0.2001|conductivity_soundspeed:0.2032
3120,27.414800,27.468090,27.301690,27.634490,False,0.000017,0.012800,conductivity_conductivity:0.1921|conductivity_temperature:0.2072|conductivity_salinity:0.1974|conductivity_density:0.2001|conductivity_soundspeed:0.2032
3121,27.440400,27.383312,27.216912,27.549712,False,0.000019,0.012800,conductivity_conductivity:0.1921|conductivity_temperature:0.2072|conductivity_salinity:0.1974|conductivity_density:0.2001|conductivity_soundspeed:0.2032
3122,27.367700,27.474385,27.307985,27.640785,False,0.000067,0.012800,conductivity_conductivity:0.1921|conductivity_temperature:0.2071|conductivity_salinity:0.1974|conductivity_density:0.2001|conductivity_soundspeed:0.2032
3123,27.372900,27.299718,27.133318,27.466118,False,0.000032,0.012800,conductivity_conductivity:0.1922|conductivity_temperature:0.2071|conductivity_salinity:0.1974|conductivity_density:0.2001|conductivity_soundspeed:0.2032
3124,27.342900,27.426313,27.259913,27.592713,False,0.000041,0.012800,conductivity_conductivity:0.1922|conductivity_temperature:0.2071|conductivity_salinity:0.1974|conductivity_density:0.2001|conductivity_soundspeed:0.2032
3125,27.295500,27.281236,27.114836,27.447636,False,0.000001,0.012800,conductivity_conductivity:0.1923|conductivity_temperature:0.2070|conductivity_salinity:0.1974|conductivity_density:0.2001|conductivity_soundspeed:0.2031
3126,27.463500,27.251583,27.085183,27.417983,False,0.000266,0.012800,conductivity_conductivity:0.1922|conductivity_temperature:0.2071|conductivity_salinity:0.1974|conductivity_density:0.2001|conductivity_soundspeed:0.2032
3127,27.306700,27.563005,27.396605,27.729405,False,0.000389,0.012800,conductivity_conductivity:0.1922|conductivity_temperature:0.2071|conductivity_salinity:0.1974|conductivity_density:0.2001|conductivity_soundspeed:0.2032
3128,27.326390,27.231171,27.064771,27.397571,False,0.000054,0.012800,conductivity_conductivity:0.1922|conductivity_temperature:0.2071|conductivity_salinity:0.1974|conductivity_density:0.2001|conductivity_soundspeed:0.2032
3129,27.270790,27.391893,27.225493,27.558293,False,0.000087,0.012800,conductivity_conductivity:0.1923|conductivity_temperature:0.2070|conductivity_salinity:0.1974|conductivity_density:0.2001|conductivity_soundspeed:0.2031
3130,27.398400,27.194160,27.027760,27.360560,False,0.000247,0.012800,conductivity_conductivity:0.1923|conductivity_temperature:0.2070|conductivity_salinity:0.1974|conductivity_density:0.2001|conductivity_soundspeed:0.2031
3131,27.488600,27.496474,27.330074,27.662874,False,0.000000,0.012800,conductivity_conductivity:0.1922|conductivity_temperature:0.2071|conductivity_salinity:0.1974|conductivity_density:0.2001|conductivity_soundspeed:0.2032
3132,27.318610,27.541087,27.374687,27.707487,False,0.000293,0.012800,conductivity_conductivity:0.1921|conductivity_temperature:0.2072|conductivity_salinity:0.1974|conductivity_density:0.2001|conductivity_soundspeed:0.2032
3133,27.187200,27.228278,27.061878,27.394678,False,0.000010,0.012800,conductivity_conductivity:0.1923|conductivity_temperature:0.2070|conductivity_salinity:0.1974|conductivity_density:0.2001|conductivity_soundspeed:0.2031
3134,27.113270,27.171086,27.004686,27.337486,False,0.000020,0.012800,conductivity_conductivity:0.1926|conductivity_temperature:0.2067|conductivity_salinity:0.1975|conductivity_density:0.2002|conductivity_soundspeed:0.2030
3135,27.073550,27.071657,26.905257,27.238057,False,0.000000,0.012800,conductivity_conductivity:0.1927|conductivity_temperature:0.2065|conductivity_salinity:0.1976|conductivity_density:0.2003|conductivity_soundspeed:0.2029
3136,26.908820,27.024424,26.858024,27.190824,False,0.000079,0.012800,conductivity_conductivity:0.1930|conductivity_temperature:0.2063|conductivity_salinity:0.1977|conductivity_density:0.2003|conductivity_soundspeed:0.2027
3137,27.306700,26.839493,26.673093,27.005893,False,0.001292,0.012800,conductivity_conductivity:0.1928|conductivity_temperature:0.2064|conductivity_salinity:0.1977|conductivity_density:0.2003|conductivity_soundspeed:0.2028
3138,26.834300,27.397782,27.231382,27.564182,False,0.001879,0.012800,conductivity_conductivity:0.1930|conductivity_temperature:0.2062|conductivity_salinity:0.1978|conductivity_density:0.2004|conductivity_soundspeed:0.2026
3139,26.834800,26.760033,26.593633,26.926433,False,0.000033,0.012800,conductivity_conductivity:0.1931|conductivity_temperature:0.2061|conductivity_salinity:0.1979|conductivity_density:0.2004|conductivity_soundspeed:0.2026
3140,26.812600,26.887709,26.721309,27.054109,False,0.000033,0.012800,conductivity_conductivity:0.1935|conductivity_temperature:0.2057|conductivity_salinity:0.1980|conductivity_density:0.2005|conductivity_soundspeed:0.2023
3141,26.719400,26.759262,26.592862,26.925662,False,0.000009,0.012800,conductivity_conductivity:0.1936|conductivity_temperature:0.2056|conductivity_salinity:0.1980|conductivity_density:0.2005|conductivity_soundspeed:0.2023
3142,26.714700,26.696923,26.530523,26.863323,False,0.000002,0.012800,conductivity_conductivity:0.1937|conductivity_temperature:0.2055|conductivity_salinity:0.1981|conductivity_density:0.2005|conductivity_soundspeed:0.2022
3143,26.545500,26.691011,26.524611,26.857411,False,0.000125,0.012800,conductivity_conductivity:0.1939|conductivity_temperature:0.2052|conductivity_salinity:0.1982|conductivity_density:0.2006|conductivity_soundspeed:0.2021
3144,26.739600,26.474843,26.308443,26.641243,False,0.000415,0.012800,conductivity_conductivity:0.1939|conductivity_temperature:0.2052|conductivity_salinity:0.1982|conductivity_density:0.2006|conductivity_soundspeed:0.2020
3145,26.822100,26.823198,26.656798,26.989598,False,0.000000,0.012800,conductivity_conductivity:0.1938|conductivity_temperature:0.2053|conductivity_salinity:0.1982|conductivity_density:0.2006|conductivity_soundspeed:0.2021
3146,26.423800,26.864952,26.698552,27.031352,False,0.001152,0.012800,conductivity_conductivity:0.1940|conductivity_temperature:0.2051|conductivity_salinity:0.1983|conductivity_density:0.2006|conductivity_soundspeed:0.2020
3147,26.213000,26.372082,26.205682,26.538482,False,0.000150,0.012800,conductivity_conductivity:0.1945|conductivity_temperature:0.2046|conductivity_salinity:0.1985|conductivity_density:0.2007|conductivity_soundspeed:0.2017
3148,26.351200,26.162898,25.996498,26.329298,False,0.000210,0.012800,conductivity_conductivity:0.1949|conductivity_temperature:0.2042|conductivity_salinity:0.1987|conductivity_density:0.2007|conductivity_soundspeed:0.2015
3149,26.569400,26.416237,26.249837,26.582637,False,0.000139,0.012800,conductivity_conductivity:0.1948|conductivity_temperature:0.2044|conductivity_salinity:0.1986|conductivity_density:0.2007|conductivity_soundspeed:0.2016
3150,26.740000,26.639929,26.473529,26.806329,False,0.000059,0.012800,conductivity_conductivity:0.1942|conductivity_temperature:0.2050|conductivity_salinity:0.1982|conductivity_density:0.2005|conductivity_soundspeed:0.2020
3151,26.742200,26.803160,26.636760,26.969560,False,0.000022,0.012800,conductivity_conductivity:0.1938|conductivity_temperature:0.2055|conductivity_salinity:0.1979|conductivity_density:0.2003|conductivity_soundspeed:0.2024
3152,27.055500,26.696751,26.530351,26.863151,False,0.000762,0.012800,conductivity_conductivity:0.1934|conductivity_temperature:0.2061|conductivity_salinity:0.1976|conductivity_density:0.2002|conductivity_soundspeed:0.2027
3153,26.920000,27.150196,26.983796,27.316596,False,0.000314,0.012800,conductivity_conductivity:0.1932|conductivity_temperature:0.2062|conductivity_salinity:0.1976|conductivity_density:0.2002|conductivity_soundspeed:0.2027
3154,26.350600,26.829701,26.663301,26.996101,False,0.001358,0.012800,conductivity_conductivity:0.1936|conductivity_temperature:0.2056|conductivity_salinity:0.1980|conductivity_density:0.2004|conductivity_soundspeed:0.2024
3155,26.604600,26.302386,26.135986,26.468786,False,0.000540,0.012800,conductivity_conductivity:0.1941|conductivity_temperature:0.2050|conductivity_salinity:0.1983|conductivity_density:0.2006|conductivity_soundspeed:0.2020
3156,26.060400,26.681533,26.515133,26.847933,False,0.002283,0.012800,conductivity_conductivity:0.1949|conductivity_temperature:0.2041|conductivity_salinity:0.1987|conductivity_density:0.2008|conductivity_soundspeed:0.2015
3157,25.916900,26.016278,25.849878,26.182678,False,0.000058,0.012800,conductivity_conductivity:0.1954|conductivity_temperature:0.2036|conductivity_salinity:0.1990|conductivity_density:0.2008|conductivity_soundspeed:0.2012
3158,25.846100,25.875822,25.709422,26.042222,False,0.000005,0.012800,conductivity_conductivity:0.1962|conductivity_temperature:0.2029|conductivity_salinity:0.1992|conductivity_density:0.2008|conductivity_soundspeed:0.2009
3159,25.855900,25.826745,25.660345,25.993145,False,0.000005,0.012800,conductivity_conductivity:0.1965|conductivity_temperature:0.2027|conductivity_salinity:0.1993|conductivity_density:0.2008|conductivity_soundspeed:0.2008
3160,25.820200,25.873597,25.707197,26.039997,False,0.000017,0.012800,conductivity_conductivity:0.1966|conductivity_temperature:0.2025|conductivity_salinity:0.1994|conductivity_density:0.2008|conductivity_soundspeed:0.2007
3161,25.760100,25.785409,25.619009,25.951809,False,0.000004,0.012800,conductivity_conductivity:0.1967|conductivity_temperature:0.2025|conductivity_salinity:0.1994|conductivity_density:0.2008|conductivity_soundspeed:0.2007
3162,25.580500,25.746240,25.579840,25.912640,False,0.000163,0.012800,conductivity_conductivity:0.1971|conductivity_temperature:0.2022|conductivity_salinity:0.1994|conductivity_density:0.2007|conductivity_soundspeed:0.2006
