timestamp,conductivity_conductivity_observed,conductivity_conductivity_predicted,conductivity_conductivity_low,conductivity_conductivity_high,conductivity_conductivity_anomalous,err,threshold,attention_weights
17,36.687400,35.409031,35.229631,35.588431,False,0.009670,0.013800,conductivity_conductivity:0.2174|conductivity_temperature:0.1908|conductivity_salinity:0.2094|conductivity_density:0.1799|conductivity_soundspeed:0.2025
2218,26.415500,26.434573,26.255173,26.613973,False,0.000002,0.013800,conductivity_conductivity:0.1941|conductivity_temperature:0.2069|conductivity_salinity:0.1961|conductivity_density:0.1988|conductivity_soundspeed:0.2041
2219,26.511500,26.436472,26.257072,26.615872,False,0.000033,0.013800,conductivity_conductivity:0.1941|conductivity_temperature:0.2070|conductivity_salinity:0.1960|conductivity_density:0.1988|conductivity_soundspeed:0.2041
2220,26.464400,26.562395,26.382995,26.741795,False,0.000057,0.013800,conductivity_conductivity:0.1941|conductivity_temperature:0.2070|conductivity_salinity:0.1960|conductivity_density:0.1988|conductivity_soundspeed:0.2041
2221,26.511600,26.404176,26.224776,26.583576,False,0.000068,0.013800,conductivity_conductivity:0.1940|conductivity_temperature:0.2071|conductivity_salinity:0.1960|conductivity_density:0.1988|conductivity_soundspeed:0.2042
2222,26.451200,26.574486,26.395086,26.753886,False,0.000090,0.013800,conductivity_conductivity:0.1940|conductivity_temperature:0.2070|conductivity_salinity:0.1960|conductivity_density:0.1988|conductivity_soundspeed:0.2041
2223,26.511600,26.391721,26.212321,26.571121,False,0.000085,0.013800,conductivity_conductivity:0.1940|conductivity_temperature:0.2071|conductivity_salinity:0.1960|conductivity_density:0.1988|conductivity_soundspeed:0.2042
2224,26.303200,26.573860,26.394460,26.753260,False,0.000433,0.013800,conductivity_conductivity:0.1942|conductivity_temperature:0.2068|conductivity_salinity:0.1961|conductivity_density:0.1989|conductivity_soundspeed:0.2040
2225,26.270400,26.243791,26.064391,26.423191,False,0.000004,0.013800,conductivity_conductivity:0.1944|conductivity_temperature:0.2066|conductivity_salinity:0.1963|conductivity_density:0.1989|conductivity_soundspeed:0.2039
2226,26.270000,26.250298,26.070898,26.429698,False,0.000002,0.013800,conductivity_conductivity:0.1947|conductivity_temperature:0.2062|conductivity_salinity:0.1965|conductivity_density:0.1990|conductivity_soundspeed:0.2036
2227,26.271100,26.250790,26.071390,26.430190,False,0.000002,0.013800,conductivity_conductivity:0.1947|conductivity_temperature:0.2061|conductivity_salinity:0.1965|conductivity_density:0.1990|conductivity_soundspeed:0.2036
2228,26.257800,26.251929,26.072529,26.431329,False,0.000000,0.013800,conductivity_conductivity:0.1947|conductivity_temperature:0.2061|conductivity_salinity:0.1965|conductivity_density:0.1991|conductivity_soundspeed:0.2036
2229,26.547900,26.224906,26.045506,26.404306,False,0.000617,0.013800,conductivity_conductivity:0.1944|conductivity_temperature:0.2065|conductivity_salinity:0.1963|conductivity_density:0.1989|conductivity_soundspeed:0.2038
2230,26.688500,26.614881,26.435481,26.794281,False,0.000032,0.013800,conductivity_conductivity:0.1940|conductivity_temperature:0.2071|conductivity_salinity:0.1959|conductivity_density:0.1988|conductivity_soundspeed:0.2042
2231,26.790200,26.741152,26.561752,26.920552,False,0.000014,0.013800,conductivity_conductivity:0.1934|conductivity_temperature:0.2079|conductivity_salinity:0.1955|conductivity_density:0.1985|conductivity_soundspeed:0.2047
2232,26.373600,26.820961,26.641561,27.000361,False,0.001184,0.013800,conductivity_conductivity:0.1936|conductivity_temperature:0.2077|conductivity_salinity:0.1956|conductivity_density:0.1986|conductivity_soundspeed:0.2046
2233,26.681200,26.320305,26.140905,26.499705,False,0.000771,0.013800,conductivity_conductivity:0.1936|conductivity_temperature:0.2077|conductivity_salinity:0.1956|conductivity_density:0.1986|conductivity_soundspeed:0.2046
2234,26.875100,26.772782,26.593382,26.952182,False,0.000062,0.013800,conductivity_conductivity:0.1935|conductivity_temperature:0.2078|conductivity_salinity:0.1955|conductivity_density:0.1985|conductivity_soundspeed:0.2047
2235,26.750300,26.940870,26.761470,27.120270,False,0.000215,0.013800,conductivity_conductivity:0.1931|conductivity_temperature:0.2083|conductivity_salinity:0.1952|conductivity_density:0.1983|conductivity_soundspeed:0.2050
2236,27.074000,26.674859,26.495459,26.854259,False,0.000943,0.013800,conductivity_conductivity:0.1928|conductivity_temperature:0.2088|conductivity_salinity:0.1950|conductivity_density:0.1982|conductivity_soundspeed:0.2053
2237,26.471400,27.161147,26.981747,27.340547,False,0.002815,0.013800,conductivity_conductivity:0.1932|conductivity_temperature:0.2082|conductivity_salinity:0.1953|conductivity_density:0.1984|conductivity_soundspeed:0.2049
2238,26.221400,26.414670,26.235270,26.594070,False,0.000221,0.013800,conductivity_conductivity:0.1937|conductivity_temperature:0.2074|conductivity_salinity:0.1958|conductivity_density:0.1987|conductivity_soundspeed:0.2044
2239,27.787700,26.158262,25.978862,26.337662,True,0.015710,0.013800,conductivity_conductivity:0.1933|conductivity_temperature:0.2078|conductivity_salinity:0.1957|conductivity_density:0.1986|conductivity_soundspeed:0.2046
2240,26.220200,27.912385,27.702800,28.121970,True,0.016944,0.016122,conductivity_conductivity:0.1936|conductivity_temperature:0.2074|conductivity_salinity:0.1960|conductivity_density:0.1988|conductivity_soundspeed:0.2043
2241,25.646000,26.201323,25.973639,26.429006,False,0.001825,0.017514,conductivity_conductivity:0.1944|conductivity_temperature:0.2064|conductivity_salinity:0.1966|conductivity_density:0.1990|conductivity_soundspeed:0.2037
2242,25.668800,25.598665,25.419265,25.778065,False,0.000029,0.013800,conductivity_conductivity:0.1964|conductivity_temperature:0.2040|conductivity_salinity:0.1979|conductivity_density:0.1996|conductivity_soundspeed:0.2022
2243,25.450000,25.712524,25.533124,25.891924,False,0.000408,0.013800,conductivity_conductivity:0.1974|conductivity_temperature:0.2028|conductivity_salinity:0.1986|conductivity_density:0.1998|conductivity_soundspeed:0.2015
2244,25.475600,25.399403,25.220003,25.578803,False,0.000034,0.013800,conductivity_conductivity:0.1976|conductivity_temperature:0.2025|conductivity_salinity:0.1987|conductivity_density:0.1999|conductivity_soundspeed:0.2013
2245,25.583800,25.518717,25.339317,25.698117,False,0.000025,0.013800,conductivity_conductivity:0.1977|conductivity_temperature:0.2024|conductivity_salinity:0.1988|conductivity_density:0.1999|conductivity_soundspeed:0.2013
2246,25.555200,25.625004,25.445604,25.804404,False,0.000029,0.013800,conductivity_conductivity:0.1976|conductivity_temperature:0.2025|conductivity_salinity:0.1987|conductivity_density:0.1999|conductivity_soundspeed:0.2013
2247,25.572200,25.512542,25.333142,25.691942,False,0.000021,0.013800,conductivity_conductivity:0.1974|conductivity_temperature:0.2027|conductivity_salinity:0.1986|conductivity_density:0.1999|conductivity_soundspeed:0.2014
2248,25.692100,25.610530,25.431130,25.789930,False,0.000039,0.013800,conductivity_conductivity:0.1973|conductivity_temperature:0.2028|conductivity_salinity:0.1985|conductivity_density:0.1999|conductivity_soundspeed:0.2015
2249,25.505600,25.737185,25.557785,25.916585,False,0.000317,0.013800,conductivity_conductivity:0.1974|conductivity_temperature:0.2028|conductivity_salinity:0.1985|conductivity_density:0.1998|conductivity_soundspeed:0.2015
2250,25.862500,25.458687,25.279287,25.638087,False,0.000965,0.013800,conductivity_conductivity:0.1970|conductivity_temperature:0.2032|conductivity_salinity:0.1983|conductivity_density:0.1998|conductivity_soundspeed:0.2017
2251,25.885300,25.924953,25.745553,26.104353,False,0.000009,0.013800,conductivity_conductivity:0.1967|conductivity_temperature:0.2035|conductivity_salinity:0.1982|conductivity_density:0.1997|conductivity_soundspeed:0.2019
2252,25.873500,25.856032,25.676632,26.035432,False,0.000002,0.013800,conductivity_conductivity:0.1962|conductivity_temperature:0.2040|conductivity_salinity:0.1979|conductivity_density:0.1997|conductivity_soundspeed:0.2022
2253,25.874000,25.857142,25.677742,26.036542,False,0.000002,0.013800,conductivity_conductivity:0.1962|conductivity_temperature:0.2041|conductivity_salinity:0.1979|conductivity_density:0.1997|conductivity_soundspeed:0.2022
2254,26.103500,25.857734,25.678334,26.037134,False,0.000357,0.013800,conductivity_conductivity:0.1959|conductivity_temperature:0.2044|conductivity_salinity:0.1976|conductivity_density:0.1996|conductivity_soundspeed:0.2024
2255,26.220100,26.173916,25.994516,26.353316,False,0.000013,0.013800,conductivity_conductivity:0.1955|conductivity_temperature:0.2050|conductivity_salinity:0.1973|conductivity_density:0.1994|conductivity_soundspeed:0.2028
2256,26.123700,26.253579,26.074179,26.432979,False,0.000100,0.013800,conductivity_conductivity:0.1952|conductivity_temperature:0.2054|conductivity_salinity:0.1971|conductivity_density:0.1993|conductivity_soundspeed:0.2030
2257,26.172000,26.062978,25.883578,26.242378,False,0.000070,0.013800,conductivity_conductivity:0.1951|conductivity_temperature:0.2055|conductivity_salinity:0.1970|conductivity_density:0.1993|conductivity_soundspeed:0.2031
2258,26.267200,26.223473,26.044073,26.402873,False,0.000011,0.013800,conductivity_conductivity:0.1950|conductivity_temperature:0.2055|conductivity_salinity:0.1970|conductivity_density:0.1993|conductivity_soundspeed:0.2031
2259,26.078100,26.297750,26.118350,26.477150,False,0.000285,0.013800,conductivity_conductivity:0.1951|conductivity_temperature:0.2054|conductivity_salinity:0.1971|conductivity_density:0.1994|conductivity_soundspeed:0.2030
2260,26.074100,26.013996,25.834596,26.193396,False,0.000021,0.013800,conductivity_conductivity:0.1952|conductivity_temperature:0.2052|conductivity_salinity:0.1972|conductivity_density:0.1995|conductivity_soundspeed:0.2029
2261,25.787100,26.114959,25.935559,26.294359,False,0.000636,0.013800,conductivity_conductivity:0.1958|conductivity_temperature:0.2045|conductivity_salinity:0.1976|conductivity_density:0.1996|conductivity_soundspeed:0.2024
2262,25.977800,25.739282,25.559882,25.918682,False,0.000337,0.013800,conductivity_conductivity:0.1960|conductivity_temperature:0.2044|conductivity_salinity:0.1977|conductivity_density:0.1996|conductivity_soundspeed:0.2024
2263,26.077400,26.038383,25.858983,26.217783,False,0.000009,0.013800,conductivity_conductivity:0.1959|conductivity_temperature:0.2045|conductivity_salinity:0.1976|conductivity_density:0.1996|conductivity_soundspeed:0.2025
2264,26.320700,26.104604,25.925204,26.284004,False,0.000276,0.013800,conductivity_conductivity:0.1952|conductivity_temperature:0.2054|conductivity_salinity:0.1970|conductivity_density:0.1993|conductivity_soundspeed:0.2031
2265,26.437700,26.398869,26.219469,26.578269,False,0.000009,0.013800,conductivity_conductivity:0.1947|conductivity_temperature:0.2062|conductivity_salinity:0.1965|conductivity_density:0.1990|conductivity_soundspeed:0.2036
2266,26.510900,26.460099,26.280699,26.639499,False,0.000015,0.013800,conductivity_conductivity:0.1942|conductivity_temperature:0.2069|conductivity_salinity:0.1961|conductivity_density:0.1988|conductivity_soundspeed:0.2041
2267,26.704400,26.547395,26.367995,26.726795,False,0.000146,0.013800,conductivity_conductivity:0.1938|conductivity_temperature:0.2074|conductivity_salinity:0.1958|conductivity_density:0.1987|conductivity_soundspeed:0.2044
2268,26.945300,26.783923,26.604523,26.963323,False,0.000154,0.013800,conductivity_conductivity:0.1933|conductivity_temperature:0.2080|conductivity_salinity:0.1955|conductivity_density:0.1985|conductivity_soundspeed:0.2047
2269,27.095400,27.033305,26.853905,27.212705,False,0.000023,0.013800,conductivity_conductivity:0.1928|conductivity_temperature:0.2086|conductivity_salinity:0.1952|conductivity_density:0.1983|conductivity_soundspeed:0.2051
2270,26.896600,27.138741,26.959341,27.318141,False,0.000347,0.013800,conductivity_conductivity:0.1926|conductivity_temperature:0.2088|conductivity_salinity:0.1951|conductivity_density:0.1983|conductivity_soundspeed:0.2052
2271,26.941200,26.804555,26.625155,26.983955,False,0.000110,0.013800,conductivity_conductivity:0.1926|conductivity_temperature:0.2088|conductivity_salinity:0.1951|conductivity_density:0.1983|conductivity_soundspeed:0.2052
2272,26.620900,27.015667,26.836267,27.195067,False,0.000922,0.013800,conductivity_conductivity:0.1930|conductivity_temperature:0.2083|conductivity_salinity:0.1953|conductivity_density:0.1985|conductivity_soundspeed:0.2049
2273,26.740100,26.537546,26.358146,26.716946,False,0.000243,0.013800,conductivity_conductivity:0.1932|conductivity_temperature:0.2081|conductivity_salinity:0.1954|conductivity_density:0.1985|conductivity_soundspeed:0.2048
2274,26.705900,26.830356,26.650956,27.009756,False,0.000092,0.013800,conductivity_conductivity:0.1934|conductivity_temperature:0.2078|conductivity_salinity:0.1956|conductivity_density:0.1986|conductivity_soundspeed:0.2046
2275,26.753000,26.638789,26.459389,26.818189,False,0.000077,0.013800,conductivity_conductivity:0.1933|conductivity_temperature:0.2079|conductivity_salinity:0.1955|conductivity_density:0.1986|conductivity_soundspeed:0.2047
2276,26.759700,26.821243,26.641843,27.000643,False,0.000022,0.013800,conductivity_conductivity:0.1932|conductivity_temperature:0.2079|conductivity_salinity:0.1956|conductivity_density:0.1986|conductivity_soundspeed:0.2047
2277,26.873500,26.713516,26.534116,26.892916,False,0.000151,0.013800,conductivity_conductivity:0.1931|conductivity_temperature:0.2081|conductivity_salinity:0.1955|conductivity_density:0.1986|conductivity_soundspeed:0.2048
2278,26.813100,26.958650,26.779250,27.138050,False,0.000125,0.013800,conductivity_conductivity:0.1930|conductivity_temperature:0.2082|conductivity_salinity:0.1954|conductivity_density:0.1985|conductivity_soundspeed:0.2048
2279,26.680500,26.745428,26.566028,26.924828,False,0.000025,0.013800,conductivity_conductivity:0.1931|conductivity_temperature:0.2081|conductivity_salinity:0.1955|conductivity_density:0.1986|conductivity_soundspeed:0.2047
2280,26.758700,26.632099,26.452699,26.811499,False,0.000095,0.013800,conductivity_conductivity:0.1932|conductivity_temperature:0.2080|conductivity_salinity:0.1955|conductivity_density:0.1986|conductivity_soundspeed:0.2047
2281,27.619900,26.827866,26.648466,27.007266,False,0.003712,0.013800,conductivity_conductivity:0.1926|conductivity_temperature:0.2089|conductivity_salinity:0.1950|conductivity_density:0.1982|conductivity_soundspeed:0.2053
2282,26.896900,27.731431,27.552031,27.910831,False,0.004121,0.013800,conductivity_conductivity:0.1924|conductivity_temperature:0.2092|conductivity_salinity:0.1949|conductivity_density:0.1981|conductivity_soundspeed:0.2055
2283,26.825800,26.830477,26.651077,27.009877,False,0.000000,0.013800,conductivity_conductivity:0.1923|conductivity_temperature:0.2092|conductivity_salinity:0.1948|conductivity_density:0.1981|conductivity_soundspeed:0.2055
2284,26.977000,26.869714,26.690314,27.049114,False,0.000068,0.013800,conductivity_conductivity:0.1928|conductivity_temperature:0.2086|conductivity_salinity:0.1952|conductivity_density:0.1984|conductivity_soundspeed:0.2051
2285,27.089700,27.045722,26.866322,27.225122,False,0.000011,0.013800,conductivity_conductivity:0.1926|conductivity_temperature:0.2088|conductivity_salinity:0.1950|conductivity_density:0.1983|conductivity_soundspeed:0.2052
2286,27.125700,27.106790,26.927390,27.286190,False,0.000002,0.013800,conductivity_conductivity:0.1924|conductivity_temperature:0.2091|conductivity_salinity:0.1949|conductivity_density:0.1982|conductivity_soundspeed:0.2054
2287,27.018400,27.086514,26.907114,27.265914,False,0.000027,0.013800,conductivity_conductivity:0.1923|conductivity_temperature:0.2092|conductivity_salinity:0.1948|conductivity_density:0.1982|conductivity_soundspeed:0.2055
2288,26.969200,26.967155,26.787755,27.146555,False,0.000000,0.013800,conductivity_conductivity:0.1924|conductivity_temperature:0.2091|conductivity_salinity:0.1949|conductivity_density:0.1982|conductivity_soundspeed:0.2054
2289,27.029600,26.919755,26.740355,27.099155,False,0.000071,0.013800,conductivity_conductivity:0.1925|conductivity_temperature:0.2090|conductivity_salinity:0.1950|conductivity_density:0.1982|conductivity_soundspeed:0.2053
2290,26.977200,27.099794,26.920394,27.279194,False,0.000089,0.013800,conductivity_conductivity:0.1925|conductivity_temperature:0.2089|conductivity_salinity:0.1950|conductivity_density:0.1982|conductivity_soundspeed:0.2053
2291,26.982000,26.902716,26.723316,27.082116,False,0.000037,0.013800,conductivity_conductivity:0.1925|conductivity_temperature:0.2090|conductivity_salinity:0.1950|conductivity_density:0.1982|conductivity_soundspeed:0.2053
2292,26.969300,27.039276,26.859876,27.218676,False,0.000029,0.013800,conductivity_conductivity:0.1926|conductivity_temperature:0.2089|conductivity_salinity:0.1950|conductivity_density:0.1982|conductivity_soundspeed:0.2053
2293,26.945100,26.916729,26.737329,27.096129,False,0.000005,0.013800,conductivity_conductivity:0.1926|conductivity_temperature:0.2088|conductivity_salinity:0.1950|conductivity_density:0.1983|conductivity_soundspeed:0.2053
2294,26.969700,26.919354,26.739954,27.098754,False,0.000015,0.013800,conductivity_conductivity:0.1926|conductivity_temperature:0.2088|conductivity_salinity:0.1950|conductivity_density:0.1983|conductivity_soundspeed:0.2053
2295,27.001800,26.999723,26.820323,27.179123,False,0.000000,0.013800,conductivity_conductivity:0.1926|conductivity_temperature:0.2089|conductivity_salinity:0.1950|conductivity_density:0.1983|conductivity_soundspeed:0.2053
2296,26.969300,26.952000,26.772600,27.131400,False,0.000002,0.013800,conductivity_conductivity:0.1926|conductivity_temperature:0.2089|conductivity_salinity:0.1950|conductivity_density:0.1982|conductivity_soundspeed:0.2053
2297,26.945500,26.932453,26.753053,27.111853,False,0.000001,0.013800,conductivity_conductivity:0.1926|conductivity_temperature:0.2089|conductivity_salinity:0.1950|conductivity_density:0.1983|conductivity_soundspeed:0.2053
2298,26.946300,26.905267,26.725867,27.084667,False,0.000010,0.013800,conductivity_conductivity:0.1926|conductivity_temperature:0.2088|conductivity_salinity:0.1950|conductivity_density:0.1983|conductivity_soundspeed:0.2052
2299,26.848600,26.961918,26.782518,27.141318,False,0.000076,0.013800,conductivity_conductivity:0.1928|conductivity_temperature:0.2086|conductivity_salinity:0.1951|conductivity_density:0.1983|conductivity_soundspeed:0.2051
2300,26.848800,26.778864,26.599464,26.958264,False,0.000029,0.013800,conductivity_conductivity:0.1928|conductivity_temperature:0.2085|conductivity_salinity:0.1952|conductivity_density:0.1984|conductivity_soundspeed:0.2051
2301,26.845600,26.900003,26.720603,27.079403,False,0.000018,0.013800,conductivity_conductivity:0.1929|conductivity_temperature:0.2084|conductivity_salinity:0.1953|conductivity_density:0.1984|conductivity_soundspeed:0.2050
2302,26.684500,26.806375,26.626975,26.985775,False,0.000088,0.013800,conductivity_conductivity:0.1931|conductivity_temperature:0.2082|conductivity_salinity:0.1954|conductivity_density:0.1985|conductivity_soundspeed:0.2048
2303,26.740200,26.618331,26.438931,26.797731,False,0.000088,0.013800,conductivity_conductivity:0.1932|conductivity_temperature:0.2081|conductivity_salinity:0.1955|conductivity_density:0.1985|conductivity_soundspeed:0.2048
2304,26.729400,26.808251,26.628851,26.987651,False,0.000037,0.013800,conductivity_conductivity:0.1933|conductivity_temperature:0.2079|conductivity_salinity:0.1955|conductivity_density:0.1986|conductivity_soundspeed:0.2047
2305,26.681100,26.675184,26.495784,26.854584,False,0.000000,0.013800,conductivity_conductivity:0.1933|conductivity_temperature:0.2079|conductivity_salinity:0.1955|conductivity_density:0.1986|conductivity_soundspeed:0.2047
2306,26.848800,26.640606,26.461206,26.820006,False,0.000256,0.013800,conductivity_conductivity:0.1932|conductivity_temperature:0.2081|conductivity_salinity:0.1954|conductivity_density:0.1985|conductivity_soundspeed:0.2048
2307,27.013500,26.943365,26.763965,27.122765,False,0.000029,0.013800,conductivity_conductivity:0.1929|conductivity_temperature:0.2084|conductivity_salinity:0.1953|conductivity_density:0.1984|conductivity_soundspeed:0.2050
2308,27.139000,27.065324,26.885924,27.244724,False,0.000032,0.013800,conductivity_conductivity:0.1925|conductivity_temperature:0.2090|conductivity_salinity:0.1950|conductivity_density:0.1982|conductivity_soundspeed:0.2053
2309,27.019000,27.193279,27.013879,27.372679,False,0.000180,0.013800,conductivity_conductivity:0.1924|conductivity_temperature:0.2092|conductivity_salinity:0.1948|conductivity_density:0.1982|conductivity_soundspeed:0.2055
2310,26.922100,26.929473,26.750073,27.108873,False,0.000000,0.013800,conductivity_conductivity:0.1925|conductivity_temperature:0.2091|conductivity_salinity:0.1949|conductivity_density:0.1982|conductivity_soundspeed:0.2054
2311,26.976200,26.965475,26.786075,27.144875,False,0.000001,0.013800,conductivity_conductivity:0.1926|conductivity_temperature:0.2089|conductivity_salinity:0.1950|conductivity_density:0.1982|conductivity_soundspeed:0.2053
2312,26.945800,26.933500,26.754100,27.112900,False,0.000001,0.013800,conductivity_conductivity:0.1926|conductivity_temperature:0.2089|conductivity_salinity:0.1950|conductivity_density:0.1982|conductivity_soundspeed:0.2053
2313,26.951900,26.905260,26.725860,27.084660,False,0.000013,0.013800,conductivity_conductivity:0.1926|conductivity_temperature:0.2089|conductivity_salinity:0.1949|conductivity_density:0.1982|conductivity_soundspeed:0.2054
2314,26.850600,26.977013,26.797613,27.156413,False,0.000095,0.013800,conductivity_conductivity:0.1927|conductivity_temperature:0.2088|conductivity_salinity:0.1950|conductivity_density:0.1982|conductivity_soundspeed:0.2053
2315,26.929500,26.779652,26.600252,26.959052,False,0.000133,0.013800,conductivity_conductivity:0.1927|conductivity_temperature:0.2088|conductivity_salinity:0.1950|conductivity_density:0.1983|conductivity_soundspeed:0.2052
2316,27.029800,26.999789,26.820389,27.179189,False,0.000005,0.013800,conductivity_conductivity:0.1927|conductivity_temperature:0.2088|conductivity_salinity:0.1950|conductivity_density:0.1982|conductivity_soundspeed:0.2053
2317,27.041600,27.003444,26.824044,27.182844,False,0.000009,0.013800,conductivity_conductivity:0.1925|conductivity_temperature:0.2090|conductivity_salinity:0.1949|conductivity_density:0.1982|conductivity_soundspeed:0.2054
2318,26.971000,27.050431,26.871031,27.229831,False,0.000037,0.013800,conductivity_conductivity:0.1925|conductivity_temperature:0.2090|conductivity_salinity:0.1949|conductivity_density:0.1982|conductivity_soundspeed:0.2054
2319,27.089600,26.913482,26.734082,27.092882,False,0.000184,0.013800,conductivity_conductivity:0.1924|conductivity_temperature:0.2090|conductivity_salinity:0.1949|conductivity_density:0.1982|conductivity_soundspeed:0.2054
2320,27.619600,27.182007,27.002607,27.361407,False,0.001133,0.013800,conductivity_conductivity:0.1920|conductivity_temperature:0.2096|conductivity_salinity:0.1946|conductivity_density:0.1980|conductivity_soundspeed:0.2058
2321,27.089500,27.749164,27.569764,27.928564,False,0.002575,0.013800,conductivity_conductivity:0.1919|conductivity_temperature:0.2097|conductivity_salinity:0.1946|conductivity_density:0.1979|conductivity_soundspeed:0.2058
2322,27.041800,27.009342,26.829942,27.188742,False,0.000006,0.013800,conductivity_conductivity:0.1920|conductivity_temperature:0.2097|conductivity_salinity:0.1946|conductivity_density:0.1979|conductivity_soundspeed:0.2058
2323,27.043100,27.014586,26.835186,27.193986,False,0.000005,0.013800,conductivity_conductivity:0.1924|conductivity_temperature:0.2092|conductivity_salinity:0.1948|conductivity_density:0.1981|conductivity_soundspeed:0.2055
2324,27.360900,27.016794,26.837394,27.196194,False,0.000701,0.013800,conductivity_conductivity:0.1922|conductivity_temperature:0.2095|conductivity_salinity:0.1946|conductivity_density:0.1980|conductivity_soundspeed:0.2057
2325,27.041400,27.472898,27.293498,27.652298,False,0.001102,0.013800,conductivity_conductivity:0.1922|conductivity_temperature:0.2095|conductivity_salinity:0.1947|conductivity_density:0.1980|conductivity_soundspeed:0.2057
2326,27.018600,26.958731,26.779331,27.138131,False,0.000021,0.013800,conductivity_conductivity:0.1922|conductivity_temperature:0.2094|conductivity_salinity:0.1947|conductivity_density:0.1981|conductivity_soundspeed:0.2056
2327,27.041400,27.060273,26.880873,27.239673,False,0.000002,0.013800,conductivity_conductivity:0.1924|conductivity_temperature:0.2090|conductivity_salinity:0.1949|conductivity_density:0.1982|conductivity_soundspeed:0.2054
2328,27.024200,27.077258,26.897858,27.256658,False,0.000017,0.013800,conductivity_conductivity:0.1925|conductivity_temperature:0.2090|conductivity_salinity:0.1950|conductivity_density:0.1983|conductivity_soundspeed:0.2053
2329,26.992400,26.988487,26.809087,27.167887,False,0.000000,0.013800,conductivity_conductivity:0.1925|conductivity_temperature:0.2089|conductivity_salinity:0.1951|conductivity_density:0.1983|conductivity_soundspeed:0.2052
2330,27.040000,26.944004,26.764604,27.123404,False,0.000055,0.013800,conductivity_conductivity:0.1925|conductivity_temperature:0.2088|conductivity_salinity:0.1952|conductivity_density:0.1984|conductivity_soundspeed:0.2051
2331,27.281600,27.102626,26.923226,27.282026,False,0.000190,0.013800,conductivity_conductivity:0.1923|conductivity_temperature:0.2090|conductivity_salinity:0.1950|conductivity_density:0.1983|conductivity_soundspeed:0.2053
2332,27.278100,27.380044,27.200644,27.559444,False,0.000061,0.013800,conductivity_conductivity:0.1921|conductivity_temperature:0.2093|conductivity_salinity:0.1949|conductivity_density:0.1982|conductivity_soundspeed:0.2055
2333,27.955300,27.210596,27.031196,27.389996,False,0.003282,0.013800,conductivity_conductivity:0.1915|conductivity_temperature:0.2100|conductivity_salinity:0.1946|conductivity_density:0.1979|conductivity_soundspeed:0.2060
2334,27.502200,28.071274,27.891874,28.250674,False,0.001916,0.013800,conductivity_conductivity:0.1914|conductivity_temperature:0.2102|conductivity_salinity:0.1946|conductivity_density:0.1979|conductivity_soundspeed:0.2060
2335,27.425200,27.391366,27.211966,27.570766,False,0.000007,0.013800,conductivity_conductivity:0.1913|conductivity_temperature:0.2103|conductivity_salinity:0.1945|conductivity_density:0.1979|conductivity_soundspeed:0.2060
2336,27.305800,27.393966,27.214566,27.573366,False,0.000046,0.013800,conductivity_conductivity:0.1917|conductivity_temperature:0.2097|conductivity_salinity:0.1948|conductivity_density:0.1981|conductivity_soundspeed:0.2057
2337,27.421700,27.241097,27.061697,27.420497,False,0.000193,0.013800,conductivity_conductivity:0.1917|conductivity_temperature:0.2096|conductivity_salinity:0.1948|conductivity_density:0.1982|conductivity_soundspeed:0.2056
2338,27.279300,27.506608,27.327208,27.686008,False,0.000306,0.013800,conductivity_conductivity:0.1919|conductivity_temperature:0.2094|conductivity_salinity:0.1950|conductivity_density:0.1983|conductivity_soundspeed:0.2054
2339,27.425300,27.185968,27.006568,27.365368,False,0.000339,0.013800,conductivity_conductivity:0.1918|conductivity_temperature:0.2093|conductivity_salinity:0.1951|conductivity_density:0.1984|conductivity_soundspeed:0.2053
2340,27.278800,27.521105,27.341705,27.700505,False,0.000347,0.013800,conductivity_conductivity:0.1919|conductivity_temperature:0.2091|conductivity_salinity:0.1953|conductivity_density:0.1985|conductivity_soundspeed:0.2052
2341,27.617200,27.190827,27.011427,27.370227,False,0.001076,0.013800,conductivity_conductivity:0.1917|conductivity_temperature:0.2093|conductivity_salinity:0.1952|conductivity_density:0.1984|conductivity_soundspeed:0.2053
2342,27.616200,27.752959,27.573559,27.932359,False,0.000111,0.013800,conductivity_conductivity:0.1916|conductivity_temperature:0.2095|conductivity_salinity:0.1951|conductivity_density:0.1984|conductivity_soundspeed:0.2054
2343,27.810000,27.528762,27.349362,27.708162,False,0.000468,0.013800,conductivity_conductivity:0.1912|conductivity_temperature:0.2100|conductivity_salinity:0.1948|conductivity_density:0.1981|conductivity_soundspeed:0.2058
2344,27.594500,27.915326,27.735926,28.094726,False,0.000609,0.013800,conductivity_conductivity:0.1912|conductivity_temperature:0.2102|conductivity_salinity:0.1947|conductivity_density:0.1980|conductivity_soundspeed:0.2059
2345,27.938400,27.479617,27.300217,27.659017,False,0.001245,0.013800,conductivity_conductivity:0.1910|conductivity_temperature:0.2105|conductivity_salinity:0.1945|conductivity_density:0.1978|conductivity_soundspeed:0.2062
2346,27.614600,28.047981,27.868581,28.227381,False,0.001111,0.013800,conductivity_conductivity:0.1911|conductivity_temperature:0.2104|conductivity_salinity:0.1945|conductivity_density:0.1978|conductivity_soundspeed:0.2061
2347,27.594300,27.506252,27.326852,27.685652,False,0.000046,0.013800,conductivity_conductivity:0.1912|conductivity_temperature:0.2104|conductivity_salinity:0.1945|conductivity_density:0.1979|conductivity_soundspeed:0.2061
