idx,observed,predicted,lower_bound,upper_bound,is_anomalous,error,threshold
69,15.2759,15.273329734802246,15.2523507115987,15.294308758005792,False,4.23292076447781e-06,0.0017482519336288367
70,15.0637,15.143486499786377,15.137059595851515,15.14991340372124,False,1.752635763878435e-05,0.0005355753279051611
71,15.142,15.164042234420776,15.14688276934559,15.181201699495963,False,1.7625801010892404e-06,0.0014299554229322542
72,15.0605,15.064815521240234,15.046650579750667,15.082980462729802,False,3.8121370419457093e-07,0.001513745124130574
73,15.175,15.162949323654175,15.117121846444997,15.208776800863353,False,3.580012341815285e-07,0.0038189564340982396
74,15.2174,15.213496446609497,15.209911267281981,15.217081625937013,False,1.0563472714963236e-07,0.00029876494395969695
75,15.1291,15.126681566238403,15.117724856725747,15.13563827575106,False,1.166479815432485e-06,0.0007463924593879643
76,15.0881,15.081093311309814,15.04683292650353,15.115353696116099,False,2.722675524165694e-06,0.0028550320671903856
77,15.0042,14.995593786239624,14.928805740127538,15.06238183235171,False,1.2696194147915648e-06,0.005565670509340478
78,15.0251,15.016881942749023,14.873770843627733,15.159993041870313,False,1.5248225067075462e-06,0.011925924926774132
79,14.9573,14.95538067817688,14.903065352278226,15.007696004075534,False,1.3815769526411767e-06,0.004359610491554516
80,15.0039,15.002598285675049,14.955823602246616,15.049372969103482,False,2.400213687763695e-06,0.003897890285702753
81,15.0851,15.082533121109009,15.044157747693234,15.120908494524784,False,2.3830416794654107e-06,0.003197947784647856
82,15.1017,15.078401803970337,15.050334049514616,15.106469558426058,False,2.7149559185706412e-06,0.0023389795379766937
83,15.1088,15.09659719467163,15.093875887601513,15.099318501741749,False,7.593612677308464e-06,0.0002267755891764322
84,15.2577,15.274288892745972,15.271652506025266,15.276925279466678,False,1.2785481282399975e-06,0.00021969889339213812
85,15.1813,15.167119264602661,15.02141657182504,15.312821957380283,False,1.2438972907557262e-06,0.012141891064801784
86,15.2174,15.23405146598816,15.218140023234431,15.249962908741887,False,1.088216480474888e-06,0.0013259535628106695
87,14.982,14.989460468292236,14.980814575820306,14.998106360764167,False,3.3176444557880576e-07,0.0007204910393275273
88,15.1468,15.14247727394104,15.082894261632797,15.202060286249283,False,2.7166371010384233e-06,0.0049652510256869365
89,15.3451,15.32405710220337,15.017154285196138,15.6309599192106,False,1.848505237652491e-06,0.025575234750602614
90,15.3754,15.363177299499512,15.16656626751856,15.559788331480464,False,4.6966731724225965e-06,0.016384252665079386
91,15.3592,15.357516765594482,15.034643074326935,15.68039045686203,False,1.1821329851476533e-06,0.026906140938962347
92,15.4243,15.430708885192871,15.398517681844595,15.462900088541147,False,1.3744622075837615e-06,0.0026826002790230436
93,15.3738,15.366006851196289,15.337246880005688,15.39476682238689,False,1.3952602190830946e-06,0.0023966642658833884
94,15.2689,15.293452739715576,15.27698655136421,15.309918928066942,False,1.946894931426267e-06,0.0013721823626138881
95,15.3948,15.400613069534302,15.394055506529916,15.407170632538687,False,1.6702566522593822e-06,0.0005464635836987216
96,15.3993,15.401525735855103,15.389026529272263,15.414024942437942,False,3.2102947144589026e-07,0.0010416005485700272
